0,1351,694,657,612,314,298,739,380,359
1,1488,747,741,673,343,330,815,404,411
2,1593,799,794,732,371,361,861,428,433
3,1516,775,741,731,367,364,785,408,377
4,1402,714,688,652,322,330,750,392,358
5,1378,695,683,585,290,295,793,405,388
6,1402,717,685,587,289,298,815,428,387
7,1364,712,652,594,302,292,770,410,360
8,1375,727,648,590,308,282,785,419,366
9,1420,727,693,569,290,279,851,437,414
10,1472,756,716,579,292,287,893,464,429
11,1509,764,745,608,304,304,901,460,441
12,1521,750,771,640,318,322,881,432,449
13,1574,790,784,657,331,326,917,459,458
14,1667,871,796,671,356,315,996,515,481
15,1696,897,799,694,368,326,1002,529,473
16,1814,931,883,760,387,373,1054,544,510
17,1925,975,950,831,415,416,1094,560,534
18,1965,1014,951,871,447,424,1094,567,527
19,2118,1083,1035,948,489,459,1170,594,576
20,2159,1094,1065,990,504,486,1169,590,579
21,2126,1086,1040,991,506,485,1135,580,555
22,2178,1107,1071,1043,526,517,1135,581,554
23,2198,1115,1083,1068,536,532,1130,579,551
24,2200,1105,1095,1096,543,553,1104,562,542
25,2259,1141,1118,1170,598,572,1089,543,546
26,2366,1228,1138,1235,666,569,1131,562,569
27,2420,1241,1179,1250,658,592,1170,583,587
28,2420,1226,1194,1235,623,612,1185,603,582
29,2361,1220,1141,1215,618,597,1146,602,544
30,2294,1197,1097,1175,601,574,1119,596,523
31,2252,1155,1097,1134,573,561,1118,582,536
32,2184,1114,1070,1099,547,552,1085,567,518
33,2194,1130,1064,1103,555,548,1091,575,516
34,2199,1121,1078,1088,563,525,1111,558,553
35,2139,1084,1055,1045,537,508,1094,547,547
36,2016,1031,985,976,484,492,1040,547,493
37,1886,968,918,860,422,438,1026,546,480
38,1813,941,872,791,412,379,1022,529,493
39,1769,917,852,779,407,372,990,510,480
40,1753,893,860,780,389,391,973,504,469
41,1692,853,839,759,363,396,933,490,443
42,1649,837,812,734,350,384,915,487,428
43,1731,894,837,774,381,393,957,513,444
44,1732,882,850,788,375,413,944,507,437
45,1697,859,838,795,380,415,902,479,423
46,1749,877,872,858,401,457,891,476,415
47,1778,902,876,908,425,483,870,477,393
48,1807,947,860,933,466,467,874,481,393
49,1799,923,876,938,452,486,861,471,390
50,1823,894,929,955,428,527,868,466,402
51,1934,962,972,1036,480,556,898,482,416
52,1942,991,951,1089,527,562,853,464,389
53,1925,978,947,1099,522,577,826,456,370
54,1929,965,964,1100,508,592,829,457,372
55,1863,920,943,1102,515,587,761,405,356
56,1854,907,947,1104,519,585,750,388,362
57,1810,868,942,1054,488,566,756,380,376
58,1768,848,920,1000,460,540,768,388,380
59,1719,844,875,964,456,508,755,388,367
60,1615,788,827,913,443,470,702,345,357
61,1521,722,799,840,394,446,681,328,353
62,1470,693,777,807,379,428,663,314,349
63,1381,661,720,754,355,399,627,306,321
64,1229,579,650,648,299,349,581,280,301
65,1063,482,581,538,244,294,525,238,287
66,947,421,526,474,200,274,473,221,252
67,882,396,486,441,197,244,441,199,242
68,791,358,433,383,177,206,408,181,227
69,753,330,423,346,147,199,407,183,224
70,13503,5139,8364,6413,2472,3941,7090,2667,4423