0,1341,709,632,612,317,295,729,392,337
1,1399,720,679,641,336,305,758,384,374
2,1506,755,751,681,348,333,825,407,418
3,1601,802,799,741,377,364,860,425,435
4,1524,781,743,737,371,366,787,410,377
5,1403,716,687,653,323,330,750,393,357
6,1376,695,681,583,289,294,793,406,387
7,1404,720,684,584,290,294,820,430,390
8,1369,715,654,592,303,289,777,412,365
9,1378,731,647,584,304,280,794,427,367
10,1420,728,692,564,288,276,856,440,416
11,1470,753,717,576,288,288,894,465,429
12,1507,759,748,605,300,305,902,459,443
13,1521,748,773,639,317,322,882,431,451
14,1574,789,785,657,332,325,917,457,460
15,1663,869,794,670,356,314,993,513,480
16,1699,900,799,695,369,326,1004,531,473
17,1810,928,882,758,384,374,1052,544,508
18,1925,978,947,826,413,413,1099,565,534
19,1955,1008,947,865,445,420,1090,563,527
20,2122,1084,1038,946,486,460,1176,598,578
21,2157,1090,1067,988,500,488,1169,590,579
22,2123,1085,1038,985,503,482,1138,582,556
23,2166,1102,1064,1029,521,508,1137,581,556
24,2186,1111,1075,1049,530,519,1137,581,556
25,2178,1098,1080,1078,538,540,1100,560,540
26,2250,1138,1112,1164,594,570,1086,544,542
27,2349,1219,1130,1225,656,569,1124,563,561
28,2392,1226,1166,1227,642,585,1165,584,581
29,2397,1212,1185,1215,608,607,1182,604,578
30,2344,1205,1139,1197,604,593,1147,601,546
31,2284,1187,1097,1163,591,572,1121,596,525
32,2241,1147,1094,1122,564,558,1119,583,536
33,2180,1113,1067,1085,540,545,1095,573,522
34,2185,1130,1055,1091,552,539,1094,578,516
35,2195,1118,1077,1087,565,522,1108,553,555
36,2140,1085,1055,1048,537,511,1092,548,544
37,2008,1027,981,967,477,490,1041,550,491
38,1883,967,916,855,421,434,1028,546,482
39,1812,937,875,787,407,380,1025,530,495
40,1760,913,847,772,400,372,988,513,475
41,1751,891,860,777,386,391,974,505,469
42,1690,852,838,755,360,395,935,492,443
43,1645,836,809,731,350,381,914,486,428
44,1731,893,838,769,379,390,962,514,448
45,1727,877,850,783,372,411,944,505,439
46,1692,855,837,793,379,414,899,476,423
47,1738,870,868,855,398,457,883,472,411
48,1774,904,870,902,425,477,872,479,393
49,1800,941,859,925,462,463,875,479,396
50,1794,918,876,929,447,482,865,471,394
51,1811,885,926,948,424,524,863,461,402
52,1927,956,971,1030,476,554,897,480,417
53,1932,984,948,1084,525,559,848,459,389
54,1919,972,947,1095,518,577,824,454,370
55,1916,955,961,1090,503,587,826,452,374
56,1847,908,939,1086,506,580,761,402,359
57,1838,897,941,1088,511,577,750,386,364
58,1794,856,938,1045,483,562,749,373,376
59,1756,841,915,992,455,537,764,386,378
60,1701,832,869,952,449,503,749,383,366
61,1599,781,818,904,439,465,695,342,353
62,1505,711,794,829,387,442,676,324,352
63,1449,680,769,795,371,424,654,309,345
64,1360,648,712,740,346,394,620,302,318
65,1207,564,643,635,292,343,572,272,300
66,1046,471,575,530,239,291,516,232,284
67,932,412,520,468,196,272,464,216,248
68,869,386,483,437,194,243,432,192,240
69,779,349,430,379,174,205,400,175,225
70,13509,5136,8373,6449,2475,3974,7060,2661,4399