0,1242,670,572,575,295,280,667,375,292
1,1347,727,620,626,332,294,721,395,326
2,1377,730,647,638,338,300,739,392,347
3,1412,726,686,639,334,305,773,392,381
4,1521,766,755,677,342,335,844,424,420
5,1607,808,799,731,367,364,876,441,435
6,1528,782,746,726,361,365,802,421,381
7,1401,707,694,640,312,328,761,395,366
8,1377,697,680,567,280,287,810,417,393
9,1407,720,687,571,284,287,836,436,400
10,1374,717,657,582,299,283,792,418,374
11,1381,733,648,580,303,277,801,430,371
12,1415,726,689,558,286,272,857,440,417
13,1470,754,716,571,284,287,899,470,429
14,1502,759,743,594,294,300,908,465,443
15,1515,744,771,631,313,318,884,431,453
16,1558,785,773,648,331,317,910,454,456
17,1644,861,783,655,353,302,989,508,481
18,1694,896,798,689,368,321,1005,528,477
19,1796,925,871,740,378,362,1056,547,509
20,1864,948,916,786,392,394,1078,556,522
21,1921,990,931,835,430,405,1086,560,526
22,2118,1077,1041,934,480,454,1184,597,587
23,2170,1098,1072,994,505,489,1176,593,583
24,2156,1106,1050,1004,516,488,1152,590,562
25,2206,1121,1085,1038,526,512,1168,595,573
26,2182,1117,1065,1043,533,510,1139,584,555
27,2159,1091,1068,1068,539,529,1091,552,539
28,2233,1133,1100,1147,589,558,1086,544,542
29,2324,1213,1111,1204,645,559,1120,568,552
30,2363,1216,1147,1203,632,571,1160,584,576
31,2361,1199,1162,1189,602,587,1172,597,575
32,2315,1191,1124,1157,583,574,1158,608,550
33,2275,1182,1093,1140,579,561,1135,603,532
34,2242,1149,1093,1115,566,549,1127,583,544
35,2171,1110,1061,1069,530,539,1102,580,522
36,2178,1120,1058,1067,537,530,1111,583,528
37,2172,1106,1066,1064,556,508,1108,550,558
38,2128,1078,1050,1036,532,504,1092,546,546
39,2001,1026,975,961,476,485,1040,550,490
40,1864,957,907,845,417,428,1019,540,479
41,1805,932,873,770,396,374,1035,536,499
42,1753,911,842,756,390,366,997,521,476
43,1740,888,852,764,383,381,976,505,471
44,1675,843,832,744,356,388,931,487,444
45,1636,830,806,726,347,379,910,483,427
46,1716,885,831,758,374,384,958,511,447
47,1712,868,844,771,366,405,941,502,439
48,1681,847,834,783,371,412,898,476,422
49,1727,860,867,848,393,455,879,467,412
50,1766,897,869,899,426,473,867,471,396
51,1783,931,852,917,459,458,866,472,394
52,1777,905,872,921,441,480,856,464,392
53,1798,872,926,943,419,524,855,453,402
54,1903,936,967,1017,466,551,886,470,416
55,1908,966,942,1070,516,554,838,450,388
56,1892,955,937,1077,508,569,815,447,368
57,1879,925,954,1067,487,580,812,438,374
58,1814,881,933,1067,496,571,747,385,362
59,1797,872,925,1062,497,565,735,375,360
60,1759,830,929,1018,463,555,741,367,374
61,1722,812,910,971,436,535,751,376,375
62,1674,811,863,930,434,496,744,377,367
63,1560,758,802,879,423,456,681,335,346
64,1465,686,779,806,373,433,659,313,346
65,1421,661,760,770,356,414,651,305,346
66,1316,621,695,714,333,381,602,288,314
67,1165,537,628,610,279,331,555,258,297
68,1012,449,563,513,228,285,499,221,278
69,904,395,509,454,188,266,450,207,243
70,13576,5182,8394,6601,2535,4066,6975,2647,4328