0,1451,762,689,637,334,303,814,428,386
1,1386,719,667,648,344,304,738,375,363
2,1312,677,635,634,321,313,678,356,322
3,1325,701,624,629,321,308,696,380,316
4,1359,737,622,633,340,293,726,397,329
5,1387,738,649,633,338,295,754,400,354
6,1410,725,685,631,329,302,779,396,383
7,1513,761,752,669,338,331,844,423,421
8,1604,808,796,724,363,361,880,445,435
9,1522,778,744,712,354,358,810,424,386
10,1399,707,692,625,309,316,774,398,376
11,1375,696,679,556,277,279,819,419,400
12,1411,724,687,565,279,286,846,445,401
13,1370,717,653,579,298,281,791,419,372
14,1375,729,646,576,304,272,799,425,374
15,1405,720,685,553,284,269,852,436,416
16,1448,745,703,558,278,280,890,467,423
17,1473,748,725,576,288,288,897,460,437
18,1494,734,760,611,307,304,883,427,456
19,1543,775,768,626,321,305,917,454,463
20,1611,846,765,632,338,294,979,508,471
21,1657,880,777,662,352,310,995,528,467
22,1777,910,867,727,370,357,1050,540,510
23,1868,943,925,788,390,398,1080,553,527
24,1942,999,943,836,428,408,1106,571,535
25,2148,1084,1064,953,486,467,1195,598,597
26,2177,1098,1079,1004,510,494,1173,588,585
27,2145,1111,1034,997,520,477,1148,591,557
28,2171,1117,1054,1017,519,498,1154,598,556
29,2139,1098,1041,1024,515,509,1115,583,532
30,2116,1073,1043,1046,522,524,1070,551,519
31,2184,1117,1067,1113,574,539,1071,543,528
32,2283,1191,1092,1171,626,545,1112,565,547
33,2334,1194,1140,1175,616,559,1159,578,581
34,2337,1187,1150,1168,595,573,1169,592,577
35,2289,1180,1109,1139,577,562,1150,603,547
36,2239,1160,1079,1105,561,544,1134,599,535
37,2213,1134,1079,1077,544,533,1136,590,546
38,2162,1106,1056,1051,517,534,1111,589,522
39,2166,1114,1052,1050,526,524,1116,588,528
40,2150,1092,1058,1045,543,502,1105,549,556
41,2104,1059,1045,1015,518,497,1089,541,548
42,1994,1018,976,951,470,481,1043,548,495
43,1855,948,907,837,411,426,1018,537,481
44,1788,920,868,766,392,374,1022,528,494
45,1735,897,838,746,382,364,989,515,474
46,1726,877,849,748,373,375,978,504,474
47,1666,835,831,735,352,383,931,483,448
48,1617,816,801,715,340,375,902,476,426
49,1691,868,823,747,367,380,944,501,443
50,1689,856,833,759,363,396,930,493,437
51,1664,836,828,770,367,403,894,469,425
52,1702,844,858,828,383,445,874,461,413
53,1737,879,858,872,411,461,865,468,397
54,1751,910,841,890,444,446,861,466,395
55,1734,876,858,890,422,468,844,454,390
56,1763,847,916,914,401,513,849,446,403
57,1865,912,953,991,449,542,874,463,411
58,1863,937,926,1036,496,540,827,441,386
59,1840,916,924,1043,487,556,797,429,368
60,1822,885,937,1029,463,566,793,422,371
61,1762,842,920,1034,474,560,728,368,360
62,1742,831,911,1029,474,555,713,357,356
63,1698,782,916,979,434,545,719,348,371
64,1665,772,893,935,414,521,730,358,372
65,1616,772,844,893,411,482,723,361,362
66,1507,719,788,847,402,445,660,317,343
67,1405,646,759,770,352,418,635,294,341
68,1356,617,739,732,332,400,624,285,339
69,1253,578,675,677,310,367,576,268,308
70,14063,5390,8673,7029,2690,4339,7034,2700,4334