0,605,317,288,210,110,100,395,207,188
1,628,324,304,210,108,102,418,216,202
2,697,374,323,235,135,100,462,239,223
3,742,370,372,226,113,113,516,257,259
4,728,369,359,234,120,114,494,249,245
5,801,390,411,262,130,132,539,260,279
6,867,430,437,259,122,137,608,308,300
7,940,503,437,321,173,148,619,330,289
8,974,502,472,299,165,134,675,337,338
9,1049,546,503,339,176,163,710,370,340
10,1015,518,497,353,179,174,662,339,323
11,1147,597,550,389,203,186,758,394,364
12,1202,609,593,440,211,229,762,398,364
13,1238,627,611,460,239,221,778,388,390
14,1249,624,625,495,248,247,754,376,378
15,1265,671,594,545,294,251,720,377,343
16,1216,613,603,494,247,247,722,366,356
17,1203,621,582,485,257,228,718,364,354
18,1326,720,606,556,299,257,770,421,349
19,1195,613,582,460,232,228,735,381,354
20,1225,620,605,441,231,210,784,389,395
21,1079,584,495,389,217,172,690,367,323
22,979,481,498,334,159,175,645,322,323
23,985,482,503,297,138,159,688,344,344
24,1002,528,474,341,174,167,661,354,307
25,974,533,441,327,177,150,647,356,291
26,953,512,441,333,170,163,620,342,278
27,976,525,451,312,163,149,664,362,302
28,950,471,479,299,144,155,651,327,324
29,954,474,480,320,156,164,634,318,316
30,1014,537,477,309,156,153,705,381,324
31,973,500,473,328,172,156,645,328,317
32,883,442,441,309,148,161,574,294,280
33,924,466,458,301,151,150,623,315,308
34,890,431,459,271,118,153,619,313,306
35,878,478,400,312,158,154,566,320,246
36,961,494,467,338,150,188,623,344,279
37,941,475,466,355,173,182,586,302,284
38,984,527,457,376,182,194,608,345,263
39,991,492,499,401,186,215,590,306,284
40,1051,538,513,446,214,232,605,324,281
41,1016,543,473,440,216,224,576,327,249
42,968,499,469,408,206,202,560,293,267
43,1016,559,457,451,225,226,565,334,231
44,1044,572,472,456,238,218,588,334,254
45,1087,577,510,459,232,227,628,345,283
46,1014,518,496,388,197,191,626,321,305
47,939,494,445,377,183,194,562,311,251
48,879,467,412,341,176,165,538,291,247
49,842,463,379,336,184,152,506,279,227
50,809,410,399,329,155,174,480,255,225
51,841,473,368,339,184,155,502,289,213
52,831,426,405,307,155,152,524,271,253
53,767,402,365,285,141,144,482,261,221
54,728,358,370,262,125,137,466,233,233
55,709,356,353,272,143,129,437,213,224
56,674,352,322,254,134,120,420,218,202
57,582,300,282,201,98,103,381,202,179
58,421,191,230,153,69,84,268,122,146
59,435,181,254,154,65,89,281,116,165
60,404,196,208,146,74,72,258,122,136
61,394,186,208,125,48,77,269,138,131
62,489,233,256,162,76,86,327,157,170
63,501,231,270,146,56,90,355,175,180
64,549,220,329,184,81,103,365,139,226
65,517,231,286,179,75,104,338,156,182
66,499,209,290,182,75,107,317,134,183
67,539,224,315,158,68,90,381,156,225
68,524,228,296,160,64,96,364,164,200
69,527,225,302,152,72,80,375,153,222
70,5995,2149,3846,1729,582,1147,4266,1567,2699