0,614,304,310,193,96,97,421,208,213
1,598,311,287,213,112,101,385,199,186
2,623,323,300,202,107,95,421,216,205
3,700,377,323,242,139,103,458,238,220
4,741,371,370,227,114,113,514,257,257
5,725,367,358,234,120,114,491,247,244
6,802,391,411,262,128,134,540,263,277
7,864,428,436,255,120,135,609,308,301
8,937,500,437,323,174,149,614,326,288
9,976,502,474,305,171,134,671,331,340
10,1052,546,506,338,176,162,714,370,344
11,1013,519,494,349,178,171,664,341,323
12,1136,593,543,385,200,185,751,393,358
13,1203,611,592,443,213,230,760,398,362
14,1239,625,614,462,236,226,777,389,388
15,1244,619,625,493,246,247,751,373,378
16,1203,649,554,532,294,238,671,355,316
17,1197,606,591,490,241,249,707,365,342
18,1191,617,574,489,257,232,702,360,342
19,1251,703,548,499,277,222,752,426,326
20,1192,595,597,450,216,234,742,379,363
21,1231,624,607,441,235,206,790,389,401
22,1091,584,507,390,214,176,701,370,331
23,974,482,492,326,160,166,648,322,326
24,1029,488,541,314,141,173,715,347,368
25,1022,547,475,351,185,166,671,362,309
26,988,535,453,345,186,159,643,349,294
27,945,510,435,331,171,160,614,339,275
28,970,524,446,314,165,149,656,359,297
29,942,468,474,297,142,155,645,326,319
30,959,471,488,325,159,166,634,312,322
31,999,536,463,298,157,141,701,379,322
32,972,504,468,326,174,152,646,330,316
33,878,442,436,307,150,157,571,292,279
34,925,467,458,300,149,151,625,318,307
35,894,437,457,273,120,153,621,317,304
36,872,465,407,308,151,157,564,314,250
37,956,492,464,330,145,185,626,347,279
38,940,473,467,359,173,186,581,300,281
39,976,520,456,375,179,196,601,341,260
40,988,494,494,399,188,211,589,306,283
41,1048,531,517,441,210,231,607,321,286
42,1002,534,468,427,208,219,575,326,249
43,967,497,470,407,205,202,560,292,268
44,1020,560,460,455,226,229,565,334,231
45,1042,569,473,455,236,219,587,333,254
46,1077,572,505,458,233,225,619,339,280
47,1017,518,499,386,196,190,631,322,309
48,932,489,443,372,180,192,560,309,251
49,884,466,418,340,173,167,544,293,251
50,846,463,383,337,185,152,509,278,231
51,807,402,405,329,151,178,478,251,227
52,840,471,369,338,186,152,502,285,217
53,828,425,403,301,150,151,527,275,252
54,762,393,369,285,139,146,477,254,223
55,717,348,369,257,123,134,460,225,235
56,704,356,348,269,143,126,435,213,222
57,666,346,320,251,133,118,415,213,202
58,576,293,283,198,95,103,378,198,180
59,416,185,231,151,66,85,265,119,146
60,426,173,253,148,59,89,278,114,164
61,408,199,209,146,76,70,262,123,139
62,389,183,206,122,46,76,267,137,130
63,485,229,256,163,76,87,322,153,169
64,493,225,268,145,55,90,348,170,178
65,536,211,325,179,79,100,357,132,225
66,505,223,282,172,71,101,333,152,181
67,494,203,291,183,76,107,311,127,184
68,518,212,306,152,68,84,366,144,222
69,518,222,296,161,64,97,357,158,199
70,6141,2237,3904,1754,610,1144,4387,1627,2760