0,582,300,282,175,82,93,407,218,189
1,631,312,319,202,100,102,429,212,217
2,607,318,289,218,115,103,389,203,186
3,624,324,300,203,104,99,421,220,201
4,701,379,322,236,136,100,465,243,222
5,738,366,372,227,112,115,511,254,257
6,723,364,359,229,118,111,494,246,248
7,798,386,412,261,129,132,537,257,280
8,870,432,438,268,126,142,602,306,296
9,936,493,443,322,169,153,614,324,290
10,975,503,472,302,167,135,673,336,337
11,1054,550,504,344,183,161,710,367,343
12,1014,521,493,356,184,172,658,337,321
13,1141,598,543,389,207,182,752,391,361
14,1205,613,592,448,219,229,757,394,363
15,1238,625,613,466,240,226,772,385,387
16,1196,605,591,490,245,245,706,360,346
17,1203,651,552,536,300,236,667,351,316
18,1212,613,599,493,245,248,719,368,351
19,1129,601,528,454,250,204,675,351,324
20,1257,689,568,505,264,241,752,425,327
21,1198,595,603,454,217,237,744,378,366
22,1237,619,618,446,229,217,791,390,401
23,1098,595,503,396,221,175,702,374,328
24,1004,486,518,333,159,174,671,327,344
25,1047,507,540,328,156,172,719,351,368
26,1035,554,481,357,186,171,678,368,310
27,978,533,445,331,180,151,647,353,294
28,938,500,438,332,166,166,606,334,272
29,971,526,445,305,163,142,666,363,303
30,933,463,470,291,142,149,642,321,321
31,942,461,481,321,156,165,621,305,316
32,991,528,463,295,156,139,696,372,324
33,974,507,467,324,170,154,650,337,313
34,881,436,445,308,149,159,573,287,286
35,910,453,457,289,140,149,621,313,308
36,886,433,453,270,117,153,616,316,300
37,867,463,404,302,150,152,565,313,252
38,953,493,460,328,149,179,625,344,281
39,939,469,470,362,171,191,577,298,279
40,973,517,456,375,180,195,598,337,261
41,982,492,490,397,187,210,585,305,280
42,1046,534,512,440,210,230,606,324,282
43,998,531,467,426,209,217,572,322,250
44,968,496,472,406,201,205,562,295,267
45,1016,559,457,455,225,230,561,334,227
46,1048,572,476,461,239,222,587,333,254
47,1063,563,500,448,228,220,615,335,280
48,1017,519,498,383,195,188,634,324,310
49,933,491,442,373,181,192,560,310,250
50,877,460,417,334,168,166,543,292,251
51,839,458,381,336,184,152,503,274,229
52,799,399,400,328,152,176,471,247,224
53,837,467,370,332,182,150,505,285,220
54,820,413,407,301,148,153,519,265,254
55,756,388,368,279,134,145,477,254,223
56,720,349,371,257,122,135,463,227,236
57,706,356,350,270,142,128,436,214,222
58,658,339,319,244,126,118,414,213,201
59,566,289,277,192,94,98,374,195,179
60,417,185,232,153,67,86,264,118,146
61,420,170,250,146,57,89,274,113,161
62,402,195,207,144,74,70,258,121,137
63,386,180,206,119,44,75,267,136,131
64,480,226,254,161,76,85,319,150,169
65,485,219,266,145,56,89,340,163,177
66,529,204,325,177,75,102,352,129,223
67,497,218,279,169,71,98,328,147,181
68,482,196,286,176,72,104,306,124,182
69,507,204,303,150,66,84,357,138,219
70,6222,2262,3960,1793,622,1171,4429,1640,2789