0,629,323,306,203,113,90,426,210,216
1,633,307,326,210,105,105,423,202,221
2,618,322,296,189,92,97,429,230,199
3,634,315,319,205,102,103,429,213,216
4,614,324,290,221,113,108,393,211,182
5,622,321,301,209,108,101,413,213,200
6,698,378,320,237,139,98,461,239,222
7,753,375,378,235,120,115,518,255,263
8,720,364,356,232,119,113,488,245,243
9,803,393,410,269,138,131,534,255,279
10,873,436,437,269,128,141,604,308,296
11,929,487,442,320,167,153,609,320,289
12,969,499,470,305,167,138,664,332,332
13,1030,536,494,332,175,157,698,361,337
14,1011,515,496,352,183,169,659,332,327
15,1134,587,547,388,206,182,746,381,365
16,1149,592,557,439,217,222,710,375,335
17,1188,616,572,452,236,216,736,380,356
18,1216,619,597,485,246,239,731,373,358
19,1155,641,514,493,282,211,662,359,303
20,1164,585,579,446,224,222,718,361,357
21,1155,597,558,446,238,208,709,359,350
22,1276,692,584,501,259,242,775,433,342
23,1204,593,611,456,212,244,748,381,367
24,1257,615,642,447,231,216,810,384,426
25,1123,609,514,404,227,177,719,382,337
26,1007,491,516,336,160,176,671,331,340
27,1051,515,536,331,157,174,720,358,362
28,1027,552,475,348,182,166,679,370,309
29,962,537,425,328,185,143,634,352,282
30,931,505,426,333,171,162,598,334,264
31,959,520,439,305,161,144,654,359,295
32,934,457,477,297,141,156,637,316,321
33,947,468,479,316,155,161,631,313,318
34,981,521,460,298,156,142,683,365,318
35,972,511,461,329,179,150,643,332,311
36,869,428,441,310,152,158,559,276,283
37,916,452,464,293,136,157,623,316,307
38,869,420,449,265,113,152,604,307,297
39,872,466,406,302,151,151,570,315,255
40,935,472,463,322,143,179,613,329,284
41,933,468,465,358,168,190,575,300,275
42,964,519,445,364,179,185,600,340,260
43,970,481,489,389,184,205,581,297,284
44,1039,535,504,432,208,224,607,327,280
45,992,523,469,422,204,218,570,319,251
46,951,486,465,395,197,198,556,289,267
47,1003,549,454,445,219,226,558,330,228
48,1035,570,465,453,237,216,582,333,249
49,1047,548,499,435,216,219,612,332,280
50,1011,513,498,385,195,190,626,318,308
51,930,485,445,377,181,196,553,304,249
52,859,449,410,327,166,161,532,283,249
53,829,449,380,327,177,150,502,272,230
54,796,388,408,327,148,179,469,240,229
55,821,457,364,327,178,149,494,279,215
56,815,405,410,302,149,153,513,256,257
57,747,383,364,275,131,144,472,252,220
58,710,341,369,247,116,131,463,225,238
59,684,339,345,261,137,124,423,202,221
60,646,330,316,243,125,118,403,205,198
61,558,279,279,193,91,102,365,188,177
62,408,181,227,149,67,82,259,114,145
63,405,157,248,142,54,88,263,103,160
64,396,189,207,146,76,70,250,113,137
65,377,173,204,119,44,75,258,129,129
66,461,209,252,158,73,85,303,136,167
67,472,212,260,140,52,88,332,160,172
68,501,187,314,169,70,99,332,117,215
69,473,197,276,157,62,95,316,135,181
70,6422,2329,4093,1899,685,1214,4523,1644,2879