0,658,341,317,214,107,107,444,234,210
1,698,358,340,227,115,112,471,243,228
2,714,365,349,230,123,107,484,242,242
3,679,343,336,219,119,100,460,224,236
4,662,337,325,212,109,103,450,228,222
5,673,346,327,211,109,102,462,237,225
6,673,346,327,227,122,105,446,224,222
7,674,350,324,231,121,110,443,229,214
8,702,369,333,236,127,109,466,242,224
9,752,382,370,249,127,122,503,255,248
10,761,375,386,244,119,125,517,256,261
11,778,388,390,257,133,124,521,255,266
12,850,421,429,266,132,134,584,289,295
13,904,464,440,289,145,144,615,319,296
14,942,487,455,304,160,144,638,327,311
15,997,512,485,313,168,145,684,344,340
16,1012,524,488,334,177,157,678,347,331
17,1057,549,508,363,189,174,694,360,334
18,1117,582,535,382,194,188,735,388,347
19,1124,575,549,390,196,194,734,379,355
20,1134,577,557,407,209,198,727,368,359
21,1131,590,541,432,228,204,699,362,337
22,1146,595,551,452,233,219,694,362,332
23,1145,580,565,435,220,215,710,360,350
24,1180,620,560,447,231,216,733,389,344
25,1188,620,568,460,228,232,728,392,336
26,1180,591,589,442,218,224,738,373,365
27,1174,599,575,419,218,201,755,381,374
28,1079,544,535,386,194,192,693,350,343
29,1024,503,521,357,165,192,667,338,329
30,1045,540,505,353,179,174,692,361,331
31,1007,545,462,352,192,160,655,353,302
32,961,518,443,342,179,163,619,339,280
33,976,512,464,337,171,166,639,341,298
34,991,502,489,323,157,166,668,345,323
35,984,489,495,327,157,170,657,332,325
36,1001,516,485,328,166,162,673,350,323
37,999,533,466,326,174,152,673,359,314
38,930,483,447,318,165,153,612,318,294
39,912,455,457,303,146,157,609,309,300
40,906,440,466,289,132,157,617,308,309
41,883,451,432,288,136,152,595,315,280
42,924,486,438,314,149,165,610,337,273
43,955,486,469,343,158,185,612,328,284
44,960,499,461,364,174,190,596,325,271
45,977,508,469,376,184,192,601,324,277
46,1017,515,502,403,193,210,614,322,292
47,1016,527,489,417,202,215,599,325,274
48,968,502,466,409,206,203,559,296,263
49,981,513,468,423,209,214,558,304,254
50,1020,550,470,448,222,226,572,328,244
51,1034,551,483,437,221,216,597,330,267
52,1032,528,504,406,202,204,626,326,300
53,967,486,481,382,187,195,585,299,286
54,891,455,436,352,171,181,539,284,255
55,849,446,403,330,171,159,519,275,244
56,820,421,399,328,162,166,492,259,233
57,801,410,391,325,155,170,476,255,221
58,799,412,387,309,154,155,490,258,232
59,759,376,383,280,132,148,479,244,235
60,710,346,364,256,120,136,454,226,228
61,697,333,364,253,125,128,444,208,236
62,657,319,338,247,125,122,410,194,216
63,585,286,299,216,104,112,369,182,187
64,468,214,254,172,74,98,296,140,156
65,387,158,229,135,53,82,252,105,147
66,390,166,224,138,60,78,252,106,146
67,378,174,204,134,60,74,244,114,130
68,394,169,225,137,56,81,257,113,144
69,441,182,259,142,55,87,299,127,172
70,6611,2332,4279,2018,720,1298,4593,1612,2981