0,524,261,263,199,97,102,325,164,161
1,538,278,260,198,110,88,340,168,172
2,546,278,268,195,103,92,351,175,176
3,547,282,265,172,89,83,375,193,182
4,559,293,266,175,91,84,384,202,182
5,602,318,284,203,108,95,399,210,189
6,647,338,309,213,115,98,434,223,211
7,697,354,343,222,115,107,475,239,236
8,720,362,358,231,122,109,489,240,249
9,682,342,340,223,119,104,459,223,236
10,658,335,323,213,110,103,445,225,220
11,669,344,325,208,107,101,461,237,224
12,671,345,326,230,123,107,441,222,219
13,671,354,317,233,125,108,438,229,209
14,693,368,325,231,125,106,462,243,219
15,749,377,372,244,122,122,505,255,250
16,728,363,365,239,116,123,489,247,242
17,721,368,353,246,133,113,475,235,240
18,792,407,385,258,137,121,534,270,264
19,853,449,404,285,146,139,568,303,265
20,908,470,438,286,148,138,622,322,300
21,999,519,480,292,155,137,707,364,343
22,1012,534,478,321,168,153,691,366,325
23,1068,549,519,349,181,168,719,368,351
24,1145,575,570,377,182,195,768,393,375
25,1164,590,574,393,197,196,771,393,378
26,1157,597,560,409,217,192,748,380,368
27,1146,607,539,439,233,206,707,374,333
28,1133,592,541,452,239,213,681,353,328
29,1095,572,523,407,218,189,688,354,334
30,1121,601,520,406,213,193,715,388,327
31,1136,597,539,433,207,226,703,390,313
32,1136,582,554,415,204,211,721,378,343
33,1124,577,547,382,202,180,742,375,367
34,1036,525,511,358,182,176,678,343,335
35,999,496,503,334,157,177,665,339,326
36,1025,529,496,342,174,168,683,355,328
37,988,535,453,348,191,157,640,344,296
38,934,502,432,336,176,160,598,326,272
39,951,494,457,331,165,166,620,329,291
40,963,487,476,315,155,160,648,332,316
41,964,475,489,323,152,171,641,323,318
42,986,505,481,330,161,169,656,344,312
43,974,516,458,318,169,149,656,347,309
44,906,468,438,304,157,147,602,311,291
45,894,442,452,293,142,151,601,300,301
46,898,434,464,285,130,155,613,304,309
47,876,442,434,281,131,150,595,311,284
48,900,465,435,300,141,159,600,324,276
49,930,466,464,325,148,177,605,318,287
50,932,481,451,344,164,180,588,317,271
51,951,487,464,362,176,186,589,311,278
52,986,494,492,389,184,205,597,310,287
53,982,507,475,395,188,207,587,319,268
54,939,478,461,391,194,197,548,284,264
55,945,486,459,403,196,207,542,290,252
56,986,525,461,428,212,216,558,313,245
57,1005,530,475,420,211,209,585,319,266
58,1003,503,500,389,191,198,614,312,302
59,939,463,476,367,178,189,572,285,287
60,853,425,428,334,159,175,519,266,253
61,809,417,392,311,159,152,498,258,240
62,787,394,393,314,153,161,473,241,232
63,767,380,387,308,142,166,459,238,221
64,752,370,382,291,138,153,461,232,229
65,713,341,372,262,117,145,451,224,227
66,664,312,352,241,106,135,423,206,217
67,654,300,354,244,114,130,410,186,224
68,605,280,325,229,109,120,376,171,205
69,527,244,283,199,90,109,328,154,174
70,6434,2248,4186,2063,730,1333,4371,1518,2853