0,585,284,301,198,95,103,387,189,198
1,537,272,265,195,98,97,342,174,168
2,537,276,261,196,110,86,341,166,175
3,550,278,272,197,105,92,353,173,180
4,551,285,266,176,93,83,375,192,183
5,560,294,266,177,94,83,383,200,183
6,604,321,283,208,113,95,396,208,188
7,648,339,309,214,117,97,434,222,212
8,693,352,341,220,113,107,473,239,234
9,718,362,356,234,122,112,484,240,244
10,685,344,341,226,120,106,459,224,235
11,658,335,323,215,111,104,443,224,219
12,667,342,325,208,108,100,459,234,225
13,672,346,326,229,123,106,443,223,220
14,671,354,317,233,125,108,438,229,209
15,691,366,325,233,126,107,458,240,218
16,715,363,352,244,121,123,471,242,229
17,705,357,348,237,117,120,468,240,228
18,729,368,361,240,129,111,489,239,250
19,796,406,390,256,133,123,540,273,267
20,847,446,401,272,139,133,575,307,268
21,913,473,440,278,145,133,635,328,307
22,992,515,477,288,154,134,704,361,343
23,1010,537,473,319,170,149,691,367,324
24,1065,549,516,345,178,167,720,371,349
25,1146,579,567,376,181,195,770,398,372
26,1154,589,565,393,197,196,761,392,369
27,1149,591,558,404,213,191,745,378,367
28,1127,596,531,421,223,198,706,373,333
29,1118,586,532,434,229,205,684,357,327
30,1085,565,520,397,210,187,688,355,333
31,1104,594,510,397,209,188,707,385,322
32,1115,587,528,417,200,217,698,387,311
33,1120,574,546,406,199,207,714,375,339
34,1117,572,545,378,196,182,739,376,363
35,1026,516,510,350,175,175,676,341,335
36,995,493,502,332,154,178,663,339,324
37,1022,531,491,343,175,168,679,356,323
38,986,535,451,350,192,158,636,343,293
39,932,501,431,339,177,162,593,324,269
40,945,493,452,327,165,162,618,328,290
41,962,486,476,311,153,158,651,333,318
42,965,474,491,323,151,172,642,323,319
43,991,508,483,329,159,170,662,349,313
44,977,518,459,320,168,152,657,350,307
45,908,469,439,308,160,148,600,309,291
46,891,440,451,294,143,151,597,297,300
47,894,432,462,286,130,156,608,302,306
48,870,440,430,280,131,149,590,309,281
49,894,461,433,298,138,160,596,323,273
50,922,465,457,323,149,174,599,316,283
51,927,479,448,340,165,175,587,314,273
52,947,484,463,358,174,184,589,310,279
53,985,492,493,388,183,205,597,309,288
54,980,503,477,396,188,208,584,315,269
55,927,470,457,382,189,193,545,281,264
56,941,481,460,398,193,205,543,288,255
57,977,518,459,422,210,212,555,308,247
58,993,522,471,411,206,205,582,316,266
59,996,498,498,386,191,195,610,307,303
60,928,451,477,364,174,190,564,277,287
61,842,417,425,331,158,173,511,259,252
62,800,409,391,309,157,152,491,252,239
63,781,389,392,309,149,160,472,240,232
64,760,372,388,308,140,168,452,232,220
65,739,361,378,287,135,152,452,226,226
66,703,331,372,259,114,145,444,217,227
67,655,307,348,238,106,132,417,201,216
68,639,294,345,239,113,126,400,181,219
69,584,268,316,220,103,117,364,165,199
70,6526,2304,4222,2133,768,1365,4393,1536,2857