0,588,292,296,216,114,102,372,178,194
1,599,301,298,222,112,110,377,189,188
2,541,276,265,200,103,97,341,173,168
3,539,277,262,203,114,89,336,163,173
4,547,279,268,198,106,92,349,173,176
5,545,279,266,171,89,82,374,190,184
6,556,292,264,174,90,84,382,202,180
7,602,318,284,206,110,96,396,208,188
8,648,339,309,216,118,98,432,221,211
9,699,356,343,227,117,110,472,239,233
10,716,361,355,235,123,112,481,238,243
11,684,342,342,227,121,106,457,221,236
12,664,341,323,216,113,103,448,228,220
13,672,344,328,211,110,101,461,234,227
14,669,344,325,228,122,106,441,222,219
15,669,354,315,232,124,108,437,230,207
16,676,360,316,229,125,104,447,235,212
17,705,362,343,243,121,122,462,241,221
18,722,361,361,241,118,123,481,243,238
19,735,370,365,241,129,112,494,241,253
20,799,402,397,247,127,120,552,275,277
21,858,447,411,268,134,134,590,313,277
22,920,479,441,279,147,132,641,332,309
23,1003,521,482,287,155,132,716,366,350
24,1017,537,480,317,168,149,700,369,331
25,1067,544,523,343,176,167,724,368,356
26,1139,582,557,373,181,192,766,401,365
27,1140,588,552,387,194,193,753,394,359
28,1138,590,548,398,210,188,740,380,360
29,1120,593,527,421,219,202,699,374,325
30,1105,580,525,428,225,203,677,355,322
31,1067,558,509,389,208,181,678,350,328
32,1090,587,503,392,207,185,698,380,318
33,1104,584,520,412,201,211,692,383,309
34,1119,574,545,400,197,203,719,377,342
35,1116,568,548,380,197,183,736,371,365
36,1022,514,508,348,173,175,674,341,333
37,990,492,498,330,153,177,660,339,321
38,1015,527,488,340,173,167,675,354,321
39,981,531,450,347,189,158,634,342,292
40,932,500,432,335,175,160,597,325,272
41,946,492,454,324,162,162,622,330,292
42,961,481,480,311,152,159,650,329,321
43,967,474,493,325,151,174,642,323,319
44,989,507,482,329,161,168,660,346,314
45,979,519,460,322,169,153,657,350,307
46,903,465,438,310,159,151,593,306,287
47,887,437,450,297,144,153,590,293,297
48,890,431,459,288,133,155,602,298,304
49,867,437,430,279,130,149,588,307,281
50,894,461,433,296,136,160,598,325,273
51,924,465,459,322,147,175,602,318,284
52,922,475,447,341,165,176,581,310,271
53,942,479,463,358,174,184,584,305,279
54,981,487,494,384,181,203,597,306,291
55,970,494,476,389,183,206,581,311,270
56,917,464,453,377,187,190,540,277,263
57,934,477,457,395,192,203,539,285,254
58,971,511,460,419,207,212,552,304,248
59,985,517,468,409,207,202,576,310,266
60,979,487,492,383,189,194,596,298,298
61,914,440,474,362,173,189,552,267,285
62,837,415,422,327,155,172,510,260,250
63,794,403,391,306,155,151,488,248,240
64,775,384,391,306,148,158,469,236,233
65,745,361,384,303,138,165,442,223,219
66,728,351,377,285,133,152,443,218,225
67,692,323,369,255,112,143,437,211,226
68,639,295,344,232,102,130,407,193,214
69,632,287,345,235,110,125,397,177,220
70,6712,2391,4321,2248,815,1433,4464,1576,2888