0,803,408,395,0,0,0,803,408,395
1,789,430,359,0,0,0,789,430,359
2,787,427,360,0,0,0,787,427,360
3,861,435,426,0,0,0,861,435,426
4,871,466,405,0,0,0,871,466,405
5,939,500,439,0,0,0,939,500,439
6,1034,520,514,0,0,0,1034,520,514
7,1056,540,516,0,0,0,1056,540,516
8,1020,517,503,0,0,0,1020,517,503
9,1113,579,534,0,0,0,1113,579,534
10,1140,586,554,0,0,0,1140,586,554
11,1243,618,625,0,0,0,1243,618,625
12,1248,667,581,0,0,0,1248,667,581
13,1288,649,639,0,0,0,1288,649,639
14,1236,614,622,0,0,0,1236,614,622
15,1280,661,619,0,0,0,1280,661,619
16,1288,682,606,0,0,0,1288,682,606
17,1300,638,662,0,0,0,1300,638,662
18,1235,639,596,0,0,0,1235,639,596
19,1318,690,628,0,0,0,1318,690,628
20,1335,722,613,0,0,0,1335,722,613
21,1194,673,521,0,0,0,1194,673,521
22,1139,612,527,0,0,0,1139,612,527
23,1063,528,535,0,0,0,1063,528,535
24,1116,574,542,0,0,0,1116,574,542
25,1032,525,507,0,0,0,1032,525,507
26,1105,565,540,0,0,0,1105,565,540
27,1018,511,507,0,0,0,1018,511,507
28,1070,543,527,0,0,0,1070,543,527
29,1019,536,483,0,0,0,1019,536,483
30,984,508,476,0,0,0,984,508,476
31,969,508,461,0,0,0,969,508,461
32,1009,498,511,0,0,0,1009,498,511
33,958,506,452,0,0,0,958,506,452
34,945,505,440,0,0,0,945,505,440
35,881,459,422,0,0,0,881,459,422
36,969,506,463,0,0,0,969,506,463
37,961,526,435,0,0,0,961,526,435
38,889,460,429,0,0,0,889,460,429
39,894,489,405,0,0,0,894,489,405
40,1012,518,494,0,0,0,1012,518,494
41,972,555,417,0,0,0,972,555,417
42,1016,563,453,0,0,0,1016,563,453
43,980,516,464,0,0,0,980,516,464
44,1072,572,500,0,0,0,1072,572,500
45,1017,548,469,0,0,0,1017,548,469
46,994,539,455,0,0,0,994,539,455
47,962,517,445,0,0,0,962,517,445
48,957,511,446,0,0,0,957,511,446
49,900,467,433,0,0,0,900,467,433
50,833,435,398,0,0,0,833,435,398
51,900,455,445,0,0,0,900,455,445
52,816,438,378,0,0,0,816,438,378
53,806,427,379,0,0,0,806,427,379
54,732,356,376,0,0,0,732,356,376
55,719,370,349,0,0,0,719,370,349
56,628,304,324,0,0,0,628,304,324
57,598,292,306,0,0,0,598,292,306
58,493,234,259,0,0,0,493,234,259
59,557,239,318,0,0,0,557,239,318
60,461,228,233,0,0,0,461,228,233
61,420,182,238,0,0,0,420,182,238
62,539,244,295,0,0,0,539,244,295
63,592,266,326,0,0,0,592,266,326
64,519,238,281,0,0,0,519,238,281
65,562,255,307,0,0,0,562,255,307
66,556,252,304,0,0,0,556,252,304
67,558,260,298,0,0,0,558,260,298
68,577,259,318,0,0,0,577,259,318
69,611,261,350,0,0,0,611,261,350
70,6580,2401,4179,0,0,0,6580,2401,4179