0,673,336,337,0,0,0,673,336,337
1,791,405,386,0,0,0,791,405,386
2,778,426,352,0,0,0,778,426,352
3,777,414,363,0,0,0,777,414,363
4,828,418,410,0,0,0,828,418,410
5,846,461,385,0,0,0,846,461,385
6,898,476,422,0,0,0,898,476,422
7,1027,514,513,0,0,0,1027,514,513
8,1056,537,519,0,0,0,1056,537,519
9,1022,519,503,0,0,0,1022,519,503
10,1115,582,533,0,0,0,1115,582,533
11,1142,589,553,0,0,0,1142,589,553
12,1240,620,620,0,0,0,1240,620,620
13,1254,670,584,0,0,0,1254,670,584
14,1289,646,643,0,0,0,1289,646,643
15,1239,615,624,0,0,0,1239,615,624
16,1225,636,589,0,0,0,1225,636,589
17,1261,666,595,0,0,0,1261,666,595
18,1298,636,662,0,0,0,1298,636,662
19,1185,621,564,0,0,0,1185,621,564
20,1319,688,631,0,0,0,1319,688,631
21,1335,720,615,0,0,0,1335,720,615
22,1203,675,528,0,0,0,1203,675,528
23,1141,610,531,0,0,0,1141,610,531
24,1126,542,584,0,0,0,1126,542,584
25,1125,583,542,0,0,0,1125,583,542
26,1029,533,496,0,0,0,1029,533,496
27,1095,564,531,0,0,0,1095,564,531
28,1005,509,496,0,0,0,1005,509,496
29,1054,537,517,0,0,0,1054,537,517
30,1014,532,482,0,0,0,1014,532,482
31,967,495,472,0,0,0,967,495,472
32,956,506,450,0,0,0,956,506,450
33,1012,496,516,0,0,0,1012,496,516
34,962,504,458,0,0,0,962,504,458
35,940,502,438,0,0,0,940,502,438
36,891,465,426,0,0,0,891,465,426
37,971,508,463,0,0,0,971,508,463
38,957,522,435,0,0,0,957,522,435
39,891,457,434,0,0,0,891,457,434
40,896,491,405,0,0,0,896,491,405
41,1010,516,494,0,0,0,1010,516,494
42,968,551,417,0,0,0,968,551,417
43,1016,562,454,0,0,0,1016,562,454
44,985,518,467,0,0,0,985,518,467
45,1075,574,501,0,0,0,1075,574,501
46,1019,539,480,0,0,0,1019,539,480
47,984,527,457,0,0,0,984,527,457
48,955,511,444,0,0,0,955,511,444
49,951,505,446,0,0,0,951,505,446
50,887,461,426,0,0,0,887,461,426
51,832,433,399,0,0,0,832,433,399
52,891,446,445,0,0,0,891,446,445
53,816,436,380,0,0,0,816,436,380
54,805,426,379,0,0,0,805,426,379
55,722,345,377,0,0,0,722,345,377
56,713,366,347,0,0,0,713,366,347
57,616,292,324,0,0,0,616,292,324
58,596,291,305,0,0,0,596,291,305
59,492,235,257,0,0,0,492,235,257
60,559,237,322,0,0,0,559,237,322
61,450,219,231,0,0,0,450,219,231
62,407,169,238,0,0,0,407,169,238
63,533,239,294,0,0,0,533,239,294
64,578,255,323,0,0,0,578,255,323
65,509,233,276,0,0,0,509,233,276
66,554,250,304,0,0,0,554,250,304
67,542,239,303,0,0,0,542,239,303
68,541,248,293,0,0,0,541,248,293
69,565,249,316,0,0,0,565,249,316
70,6719,2466,4253,0,0,0,6719,2466,4253