0,706,350,356,0,0,0,706,350,356
1,678,336,342,0,0,0,678,336,342
2,793,400,393,0,0,0,793,400,393
3,752,410,342,0,0,0,752,410,342
4,767,409,358,0,0,0,767,409,358
5,830,417,413,0,0,0,830,417,413
6,834,456,378,0,0,0,834,456,378
7,898,477,421,0,0,0,898,477,421
8,1022,508,514,0,0,0,1022,508,514
9,1057,539,518,0,0,0,1057,539,518
10,1019,523,496,0,0,0,1019,523,496
11,1109,577,532,0,0,0,1109,577,532
12,1138,591,547,0,0,0,1138,591,547
13,1232,613,619,0,0,0,1232,613,619
14,1253,668,585,0,0,0,1253,668,585
15,1285,647,638,0,0,0,1285,647,638
16,1189,602,587,0,0,0,1189,602,587
17,1222,627,595,0,0,0,1222,627,595
18,1270,671,599,0,0,0,1270,671,599
19,1269,624,645,0,0,0,1269,624,645
20,1162,606,556,0,0,0,1162,606,556
21,1321,689,632,0,0,0,1321,689,632
22,1324,719,605,0,0,0,1324,719,605
23,1213,675,538,0,0,0,1213,675,538
24,1181,626,555,0,0,0,1181,626,555
25,1122,549,573,0,0,0,1122,549,573
26,1116,574,542,0,0,0,1116,574,542
27,1033,538,495,0,0,0,1033,538,495
28,1074,570,504,0,0,0,1074,570,504
29,992,506,486,0,0,0,992,506,486
30,1039,531,508,0,0,0,1039,531,508
31,993,524,469,0,0,0,993,524,469
32,969,502,467,0,0,0,969,502,467
33,949,509,440,0,0,0,949,509,440
34,997,489,508,0,0,0,997,489,508
35,942,494,448,0,0,0,942,494,448
36,929,496,433,0,0,0,929,496,433
37,889,465,424,0,0,0,889,465,424
38,956,506,450,0,0,0,956,506,450
39,952,517,435,0,0,0,952,517,435
40,890,455,435,0,0,0,890,455,435
41,899,492,407,0,0,0,899,492,407
42,1007,515,492,0,0,0,1007,515,492
43,960,547,413,0,0,0,960,547,413
44,1013,559,454,0,0,0,1013,559,454
45,974,512,462,0,0,0,974,512,462
46,1080,566,514,0,0,0,1080,566,514
47,1017,541,476,0,0,0,1017,541,476
48,973,523,450,0,0,0,973,523,450
49,944,503,441,0,0,0,944,503,441
50,948,508,440,0,0,0,948,508,440
51,889,461,428,0,0,0,889,461,428
52,831,432,399,0,0,0,831,432,399
53,900,448,452,0,0,0,900,448,452
54,811,429,382,0,0,0,811,429,382
55,802,418,384,0,0,0,802,418,384
56,719,344,375,0,0,0,719,344,375
57,707,362,345,0,0,0,707,362,345
58,612,293,319,0,0,0,612,293,319
59,595,286,309,0,0,0,595,286,309
60,488,230,258,0,0,0,488,230,258
61,547,235,312,0,0,0,547,235,312
62,442,212,230,0,0,0,442,212,230
63,402,167,235,0,0,0,402,167,235
64,524,230,294,0,0,0,524,230,294
65,572,252,320,0,0,0,572,252,320
66,500,227,273,0,0,0,500,227,273
67,534,236,298,0,0,0,534,236,298
68,527,228,299,0,0,0,527,228,299
69,527,241,286,0,0,0,527,241,286
70,6780,2483,4297,0,0,0,6780,2483,4297