0,788,409,379,0,0,0,788,409,379
1,764,401,363,0,0,0,764,401,363
2,744,415,329,0,0,0,744,415,329
3,674,335,339,0,0,0,674,335,339
4,649,322,327,0,0,0,649,322,327
5,740,371,369,0,0,0,740,371,369
6,746,403,343,0,0,0,746,403,343
7,787,429,358,0,0,0,787,429,358
8,844,425,419,0,0,0,844,425,419
9,856,467,389,0,0,0,856,467,389
10,931,488,443,0,0,0,931,488,443
11,1033,515,518,0,0,0,1033,515,518
12,1075,550,525,0,0,0,1075,550,525
13,1009,519,490,0,0,0,1009,519,490
14,1128,585,543,0,0,0,1128,585,543
15,1161,607,554,0,0,0,1161,607,554
16,1188,595,593,0,0,0,1188,595,593
17,1188,648,540,0,0,0,1188,648,540
18,1238,632,606,0,0,0,1238,632,606
19,1180,597,583,0,0,0,1180,597,583
20,1196,614,582,0,0,0,1196,614,582
21,1205,643,562,0,0,0,1205,643,562
22,1239,606,633,0,0,0,1239,606,633
23,1172,608,564,0,0,0,1172,608,564
24,1320,685,635,0,0,0,1320,685,635
25,1341,722,619,0,0,0,1341,722,619
26,1231,675,556,0,0,0,1231,675,556
27,1139,607,532,0,0,0,1139,607,532
28,1080,530,550,0,0,0,1080,530,550
29,1100,567,533,0,0,0,1100,567,533
30,996,520,476,0,0,0,996,520,476
31,1045,552,493,0,0,0,1045,552,493
32,975,493,482,0,0,0,975,493,482
33,1024,524,500,0,0,0,1024,524,500
34,997,521,476,0,0,0,997,521,476
35,953,490,463,0,0,0,953,490,463
36,958,503,455,0,0,0,958,503,455
37,1019,499,520,0,0,0,1019,499,520
38,961,499,462,0,0,0,961,499,462
39,931,500,431,0,0,0,931,500,431
40,894,461,433,0,0,0,894,461,433
41,965,507,458,0,0,0,965,507,458
42,957,521,436,0,0,0,957,521,436
43,894,449,445,0,0,0,894,449,445
44,901,498,403,0,0,0,901,498,403
45,1018,521,497,0,0,0,1018,521,497
46,960,546,414,0,0,0,960,546,414
47,1009,552,457,0,0,0,1009,552,457
48,970,507,463,0,0,0,970,507,463
49,1086,575,511,0,0,0,1086,575,511
50,1020,538,482,0,0,0,1020,538,482
51,962,508,454,0,0,0,962,508,454
52,947,508,439,0,0,0,947,508,439
53,946,497,449,0,0,0,946,497,449
54,881,452,429,0,0,0,881,452,429
55,821,427,394,0,0,0,821,427,394
56,880,435,445,0,0,0,880,435,445
57,797,418,379,0,0,0,797,418,379
58,780,401,379,0,0,0,780,401,379
59,697,325,372,0,0,0,697,325,372
60,691,343,348,0,0,0,691,343,348
61,592,276,316,0,0,0,592,276,316
62,574,272,302,0,0,0,574,272,302
63,481,228,253,0,0,0,481,228,253
64,527,215,312,0,0,0,527,215,312
65,429,207,222,0,0,0,429,207,222
66,389,154,235,0,0,0,389,154,235
67,507,223,284,0,0,0,507,223,284
68,549,236,313,0,0,0,549,236,313
69,461,194,267,0,0,0,461,194,267
70,6987,2549,4438,0,0,0,6987,2549,4438