0,756,387,369,0,0,0,756,387,369
1,775,402,373,0,0,0,775,402,373
2,759,398,361,0,0,0,759,398,361
3,718,406,312,0,0,0,718,406,312
4,664,327,337,0,0,0,664,327,337
5,654,328,326,0,0,0,654,328,326
6,747,374,373,0,0,0,747,374,373
7,767,420,347,0,0,0,767,420,347
8,792,432,360,0,0,0,792,432,360
9,852,429,423,0,0,0,852,429,423
10,861,468,393,0,0,0,861,468,393
11,940,495,445,0,0,0,940,495,445
12,1043,521,522,0,0,0,1043,521,522
13,1068,544,524,0,0,0,1068,544,524
14,1022,529,493,0,0,0,1022,529,493
15,1130,588,542,0,0,0,1130,588,542
16,1093,571,522,0,0,0,1093,571,522
17,1179,587,592,0,0,0,1179,587,592
18,1200,657,543,0,0,0,1200,657,543
19,1174,610,564,0,0,0,1174,610,564
20,1184,609,575,0,0,0,1184,609,575
21,1205,611,594,0,0,0,1205,611,594
22,1221,646,575,0,0,0,1221,646,575
23,1261,623,638,0,0,0,1261,623,638
24,1198,622,576,0,0,0,1198,622,576
25,1331,697,634,0,0,0,1331,697,634
26,1351,731,620,0,0,0,1351,731,620
27,1220,674,546,0,0,0,1220,674,546
28,1126,603,523,0,0,0,1126,603,523
29,1059,523,536,0,0,0,1059,523,536
30,1089,559,530,0,0,0,1089,559,530
31,988,508,480,0,0,0,988,508,480
32,1047,551,496,0,0,0,1047,551,496
33,977,494,483,0,0,0,977,494,483
34,1011,512,499,0,0,0,1011,512,499
35,994,516,478,0,0,0,994,516,478
36,955,492,463,0,0,0,955,492,463
37,955,502,453,0,0,0,955,502,453
38,1019,500,519,0,0,0,1019,500,519
39,966,500,466,0,0,0,966,500,466
40,926,502,424,0,0,0,926,502,424
41,899,462,437,0,0,0,899,462,437
42,966,506,460,0,0,0,966,506,460
43,955,518,437,0,0,0,955,518,437
44,895,450,445,0,0,0,895,450,445
45,893,490,403,0,0,0,893,490,403
46,1021,522,499,0,0,0,1021,522,499
47,961,546,415,0,0,0,961,546,415
48,1005,548,457,0,0,0,1005,548,457
49,973,511,462,0,0,0,973,511,462
50,1075,567,508,0,0,0,1075,567,508
51,1024,538,486,0,0,0,1024,538,486
52,964,507,457,0,0,0,964,507,457
53,940,500,440,0,0,0,940,500,440
54,940,490,450,0,0,0,940,490,450
55,876,444,432,0,0,0,876,444,432
56,812,420,392,0,0,0,812,420,392
57,879,438,441,0,0,0,879,438,441
58,788,407,381,0,0,0,788,407,381
59,764,391,373,0,0,0,764,391,373
60,695,323,372,0,0,0,695,323,372
61,679,334,345,0,0,0,679,334,345
62,586,271,315,0,0,0,586,271,315
63,563,265,298,0,0,0,563,265,298
64,466,216,250,0,0,0,466,216,250
65,516,211,305,0,0,0,516,211,305
66,420,202,218,0,0,0,420,202,218
67,381,152,229,0,0,0,381,152,229
68,500,216,284,0,0,0,500,216,284
69,542,231,311,0,0,0,542,231,311
70,6976,2542,4434,0,0,0,6976,2542,4434