0,745,381,364,0,0,0,745,381,364
1,777,380,397,0,0,0,777,380,397
2,808,417,391,0,0,0,808,417,391
3,836,442,394,0,0,0,836,442,394
4,851,450,401,0,0,0,851,450,401
5,813,441,372,0,0,0,813,441,372
6,755,403,352,0,0,0,755,403,352
7,731,363,368,0,0,0,731,363,368
8,752,385,367,0,0,0,752,385,367
9,798,424,374,0,0,0,798,424,374
10,828,448,380,0,0,0,828,448,380
11,858,451,407,0,0,0,858,451,407
12,882,463,419,0,0,0,882,463,419
13,941,496,445,0,0,0,941,496,445
14,1014,517,497,0,0,0,1014,517,497
15,1077,545,532,0,0,0,1077,545,532
16,1084,554,530,0,0,0,1084,554,530
17,1099,566,533,0,0,0,1099,566,533
18,1157,600,557,0,0,0,1157,600,557
19,1220,625,595,0,0,0,1220,625,595
20,1241,657,584,0,0,0,1241,657,584
21,1215,656,559,0,0,0,1215,656,559
22,1196,615,581,0,0,0,1196,615,581
23,1193,620,573,0,0,0,1193,620,573
24,1189,629,560,0,0,0,1189,629,560
25,1191,609,582,0,0,0,1191,609,582
26,1200,615,585,0,0,0,1200,615,585
27,1231,657,574,0,0,0,1231,657,574
28,1275,697,578,0,0,0,1275,697,578
29,1249,693,556,0,0,0,1249,693,556
30,1189,639,550,0,0,0,1189,639,550
31,1130,580,550,0,0,0,1130,580,550
32,1122,565,557,0,0,0,1122,565,557
33,1089,553,536,0,0,0,1089,553,536
34,1087,567,520,0,0,0,1087,567,520
35,1100,568,532,0,0,0,1100,568,532
36,1092,542,550,0,0,0,1092,542,550
37,1088,550,538,0,0,0,1088,550,538
38,1051,548,503,0,0,0,1051,548,503
39,1037,541,496,0,0,0,1037,541,496
40,1063,539,524,0,0,0,1063,539,524
41,1049,523,526,0,0,0,1049,523,526
42,985,511,474,0,0,0,985,511,474
43,961,504,457,0,0,0,961,504,457
44,973,502,471,0,0,0,973,502,471
45,992,527,465,0,0,0,992,527,465
46,966,508,458,0,0,0,966,508,458
47,938,493,445,0,0,0,938,493,445
48,990,528,462,0,0,0,990,528,462
49,1010,550,460,0,0,0,1010,550,460
50,1004,557,447,0,0,0,1004,557,447
51,1002,532,470,0,0,0,1002,532,470
52,1042,541,501,0,0,0,1042,541,501
53,1073,558,515,0,0,0,1073,558,515
54,996,526,470,0,0,0,996,526,470
55,963,511,452,0,0,0,963,511,452
56,957,500,457,0,0,0,957,500,457
57,916,473,443,0,0,0,916,473,443
58,849,432,417,0,0,0,849,432,417
59,845,426,419,0,0,0,845,426,419
60,831,422,409,0,0,0,831,422,409
61,774,401,373,0,0,0,774,401,373
62,726,354,372,0,0,0,726,354,372
63,684,326,358,0,0,0,684,326,358
64,625,300,325,0,0,0,625,300,325
65,568,263,305,0,0,0,568,263,305
66,502,231,271,0,0,0,502,231,271
67,467,197,270,0,0,0,467,197,270
68,448,189,259,0,0,0,448,189,259
69,393,169,224,0,0,0,393,169,224
70,7075,2530,4545,0,0,0,7075,2530,4545