0,658,340,318,0,0,0,658,340,318
1,675,347,328,0,0,0,675,347,328
2,693,338,355,0,0,0,693,338,355
3,736,370,366,0,0,0,736,370,366
4,741,369,372,0,0,0,741,369,372
5,751,370,381,0,0,0,751,370,381
6,790,404,386,0,0,0,790,404,386
7,836,441,395,0,0,0,836,441,395
8,847,444,403,0,0,0,847,444,403
9,811,434,377,0,0,0,811,434,377
10,772,411,361,0,0,0,772,411,361
11,753,372,381,0,0,0,753,372,381
12,778,396,382,0,0,0,778,396,382
13,808,428,380,0,0,0,808,428,380
14,827,447,380,0,0,0,827,447,380
15,858,454,404,0,0,0,858,454,404
16,862,455,407,0,0,0,862,455,407
17,891,471,420,0,0,0,891,471,420
18,975,497,478,0,0,0,975,497,478
19,1039,526,513,0,0,0,1039,526,513
20,1083,557,526,0,0,0,1083,557,526
21,1136,583,553,0,0,0,1136,583,553
22,1177,610,567,0,0,0,1177,610,567
23,1245,644,601,0,0,0,1245,644,601
24,1275,680,595,0,0,0,1275,680,595
25,1255,679,576,0,0,0,1255,679,576
26,1217,622,595,0,0,0,1217,622,595
27,1197,627,570,0,0,0,1197,627,570
28,1200,648,552,0,0,0,1200,648,552
29,1166,597,569,0,0,0,1166,597,569
30,1146,582,564,0,0,0,1146,582,564
31,1187,628,559,0,0,0,1187,628,559
32,1240,677,563,0,0,0,1240,677,563
33,1226,683,543,0,0,0,1226,683,543
34,1157,621,536,0,0,0,1157,621,536
35,1122,570,552,0,0,0,1122,570,552
36,1128,564,564,0,0,0,1128,564,564
37,1106,563,543,0,0,0,1106,563,543
38,1086,576,510,0,0,0,1086,576,510
39,1090,567,523,0,0,0,1090,567,523
40,1091,537,554,0,0,0,1091,537,554
41,1088,545,543,0,0,0,1088,545,543
42,1054,541,513,0,0,0,1054,541,513
43,1049,549,500,0,0,0,1049,549,500
44,1070,544,526,0,0,0,1070,544,526
45,1044,517,527,0,0,0,1044,517,527
46,977,505,472,0,0,0,977,505,472
47,962,504,458,0,0,0,962,504,458
48,970,502,468,0,0,0,970,502,468
49,985,519,466,0,0,0,985,519,466
50,967,506,461,0,0,0,967,506,461
51,938,492,446,0,0,0,938,492,446
52,981,518,463,0,0,0,981,518,463
53,999,538,461,0,0,0,999,538,461
54,990,541,449,0,0,0,990,541,449
55,990,518,472,0,0,0,990,518,472
56,1032,530,502,0,0,0,1032,530,502
57,1055,546,509,0,0,0,1055,546,509
58,982,517,465,0,0,0,982,517,465
59,956,502,454,0,0,0,956,502,454
60,932,483,449,0,0,0,932,483,449
61,890,452,438,0,0,0,890,452,438
62,826,412,414,0,0,0,826,412,414
63,829,409,420,0,0,0,829,409,420
64,817,406,411,0,0,0,817,406,411
65,738,372,366,0,0,0,738,372,366
66,697,333,364,0,0,0,697,333,364
67,656,303,353,0,0,0,656,303,353
68,597,273,324,0,0,0,597,273,324
69,530,236,294,0,0,0,530,236,294
70,6983,2483,4500,0,0,0,6983,2483,4500