0,657,337,320,0,0,0,657,337,320,
1,670,342,328,0,0,0,670,342,328,
2,708,367,341,0,0,0,708,367,341,
3,702,361,341,0,0,0,702,361,341,
4,683,352,331,0,0,0,683,352,331,
5,681,348,333,0,0,0,681,348,333,
6,683,338,345,0,0,0,683,338,345,
7,717,361,356,0,0,0,717,361,356,
8,730,365,365,0,0,0,730,365,365,
9,760,373,387,0,0,0,760,373,387,
10,810,412,398,0,0,0,810,412,398,
11,855,453,402,0,0,0,855,453,402,
12,860,456,404,0,0,0,860,456,404,
13,826,446,380,0,0,0,826,446,380,
14,778,410,368,0,0,0,778,410,368,
15,732,360,372,0,0,0,732,360,372,
16,726,368,358,0,0,0,726,368,358,
17,759,405,354,0,0,0,759,405,354,
18,788,428,360,0,0,0,788,428,360,
19,823,438,385,0,0,0,823,438,385,
20,870,458,412,0,0,0,870,458,412,
21,935,490,445,0,0,0,935,490,445,
22,1015,517,498,0,0,0,1015,517,498,
23,1066,541,525,0,0,0,1066,541,525,
24,1109,566,543,0,0,0,1109,566,543,
25,1148,587,561,0,0,0,1148,587,561,
26,1180,621,559,0,0,0,1180,621,559,
27,1226,641,585,0,0,0,1226,641,585,
28,1241,668,573,0,0,0,1241,668,573,
29,1195,649,546,0,0,0,1195,649,546,
30,1143,588,555,0,0,0,1143,588,555,
31,1141,606,535,0,0,0,1141,606,535,
32,1142,625,517,0,0,0,1142,625,517,
33,1105,567,538,0,0,0,1105,567,538,
34,1100,551,549,0,0,0,1100,551,549,
35,1145,604,541,0,0,0,1145,604,541,
36,1205,663,542,0,0,0,1205,663,542,
37,1195,666,529,0,0,0,1195,666,529,
38,1136,602,534,0,0,0,1136,602,534,
39,1106,552,554,0,0,0,1106,552,554,
40,1125,554,571,0,0,0,1125,554,571,
41,1102,558,544,0,0,0,1102,558,544,
42,1075,570,505,0,0,0,1075,570,505,
43,1085,566,519,0,0,0,1085,566,519,
44,1088,533,555,0,0,0,1088,533,555,
45,1075,533,542,0,0,0,1075,533,542,
46,1047,535,512,0,0,0,1047,535,512,
47,1052,548,504,0,0,0,1052,548,504,
48,1068,544,524,0,0,0,1068,544,524,
49,1037,514,523,0,0,0,1037,514,523,
50,967,500,467,0,0,0,967,500,467,
51,952,499,453,0,0,0,952,499,453,
52,962,496,466,0,0,0,962,496,466,
53,966,506,460,0,0,0,966,506,460,
54,947,486,461,0,0,0,947,486,461,
55,916,471,445,0,0,0,916,471,445,
56,965,504,461,0,0,0,965,504,461,
57,977,522,455,0,0,0,977,522,455,
58,968,524,444,0,0,0,968,524,444,
59,961,495,466,0,0,0,961,495,466,
60,990,500,490,0,0,0,990,500,490,
61,1013,513,500,0,0,0,1013,513,500,
62,953,495,458,0,0,0,953,495,458,
63,925,478,447,0,0,0,925,478,447,
64,904,452,452,0,0,0,904,452,452,
65,854,422,432,0,0,0,854,422,432,
66,796,389,407,0,0,0,796,389,407,
67,791,382,409,0,0,0,791,382,409,
68,766,371,395,0,0,0,766,371,395,
69,691,336,355,0,0,0,691,336,355,
70,7599,2815,4784,0,0,0,7599,2815,4784,