0,790,411,379,182,103,79,608,308,300
1,847,424,423,189,96,93,658,328,330
2,824,410,414,184,93,91,640,317,323
3,954,482,472,215,109,106,739,373,366
4,925,470,455,222,116,106,703,354,349
5,948,482,466,212,99,113,736,383,353
6,1007,503,504,224,119,105,783,384,399
7,1046,538,508,222,111,111,824,427,397
8,1037,529,508,249,128,121,788,401,387
9,1142,586,556,295,144,151,847,442,405
10,1197,607,590,276,140,136,921,467,454
11,1289,659,630,339,180,159,950,479,471
12,1348,700,648,357,182,175,991,518,473
13,1343,669,674,351,174,177,992,495,497
14,1381,701,680,372,190,182,1009,511,498
15,1373,730,643,372,198,174,1001,532,469
16,1363,736,627,408,208,200,955,528,427
17,1315,673,642,425,220,205,890,453,437
18,1498,739,759,451,217,234,1047,522,525
19,1408,753,655,444,232,212,964,521,443
20,1365,686,679,393,198,195,972,488,484
21,1239,654,585,346,179,167,893,475,418
22,1219,640,579,317,162,155,902,478,424
23,1192,615,577,353,179,174,839,436,403
24,1224,630,594,357,181,176,867,449,418
25,1222,619,603,364,188,176,858,431,427
26,1202,620,582,347,168,179,855,452,403
27,1210,613,597,330,163,167,880,450,430
28,1174,594,580,324,179,145,850,415,435
29,1153,613,540,284,163,121,869,450,419
30,1105,555,550,262,121,141,843,434,409
31,1090,541,549,301,146,155,789,395,394
32,1008,515,493,263,131,132,745,384,361
33,1014,513,501,282,127,155,732,386,346
34,979,495,484,246,127,119,733,368,365
35,932,451,481,251,119,132,681,332,349
36,884,492,392,247,136,111,637,356,281
37,1000,522,478,268,128,140,732,394,338
38,1027,525,502,242,110,132,785,415,370
39,999,491,508,271,122,149,728,369,359
40,1043,552,491,305,131,174,738,421,317
41,1095,546,549,332,139,193,763,407,356
42,1038,554,484,298,157,141,740,397,343
43,1110,578,532,362,179,183,748,399,349
44,1175,621,554,360,176,184,815,445,370
45,1129,613,516,342,167,175,787,446,341
46,1134,585,549,381,175,206,753,410,343
47,1055,564,491,343,179,164,712,385,327
48,1069,520,549,362,159,203,707,361,346
49,1048,525,523,360,168,192,688,357,331
50,989,521,468,339,172,167,650,349,301
51,975,485,490,319,137,182,656,348,308
52,957,473,484,318,156,162,639,317,322
53,940,464,476,315,157,158,625,307,318
54,930,437,493,300,137,163,630,300,330
55,885,455,430,265,137,128,620,318,302
56,841,404,437,261,116,145,580,288,292
57,724,331,393,204,97,107,520,234,286
58,704,336,368,201,106,95,503,230,273
59,594,280,314,154,78,76,440,202,238
60,543,252,291,160,74,86,383,178,205
61,527,246,281,135,57,78,392,189,203
62,607,276,331,146,70,76,461,206,255
63,697,327,370,155,75,80,542,252,290
64,651,285,366,152,64,88,499,221,278
65,597,264,333,149,65,84,448,199,249
66,663,305,358,143,63,80,520,242,278
67,658,290,368,132,58,74,526,232,294
68,665,272,393,138,58,80,527,214,313
69,662,274,388,115,46,69,547,228,319
70,7812,2796,5016,1531,521,1010,6281,2275,4006