0,803,407,396,189,88,101,614,319,295
1,787,413,374,181,105,76,606,308,298
2,844,425,419,193,98,95,651,327,324
3,829,411,418,188,93,95,641,318,323
4,953,485,468,222,113,109,731,372,359
5,917,463,454,225,118,107,692,345,347
6,947,479,468,205,93,112,742,386,356
7,1000,501,499,223,120,103,777,381,396
8,1040,534,506,225,108,117,815,426,389
9,1033,527,506,247,128,119,786,399,387
10,1137,587,550,287,139,148,850,448,402
11,1194,607,587,278,141,137,916,466,450
12,1289,659,630,337,179,158,952,480,472
13,1338,693,645,356,180,176,982,513,469
14,1347,669,678,352,173,179,995,496,499
15,1369,687,682,367,185,182,1002,502,500
16,1288,676,612,344,180,164,944,496,448
17,1305,717,588,392,205,187,913,512,401
18,1290,654,636,409,211,198,881,443,438
19,1438,708,730,411,196,215,1027,512,515
20,1403,751,652,431,223,208,972,528,444
21,1366,686,680,394,200,194,972,486,486
22,1250,656,594,365,188,177,885,468,417
23,1229,644,585,315,159,156,914,485,429
24,1265,641,624,389,191,198,876,450,426
25,1242,649,593,360,183,177,882,466,416
26,1228,624,604,364,186,178,864,438,426
27,1186,609,577,328,159,169,858,450,408
28,1205,618,587,333,165,168,872,453,419
29,1170,588,582,318,170,148,852,418,434
30,1138,613,525,283,161,122,855,452,403
31,1105,553,552,260,119,141,845,434,411
32,1093,544,549,298,144,154,795,400,395
33,999,507,492,259,128,131,740,379,361
34,1009,506,503,283,124,159,726,382,344
35,979,495,484,245,126,119,734,369,365
36,935,450,485,244,113,131,691,337,354
37,879,489,390,243,133,110,636,356,280
38,1002,522,480,269,126,143,733,396,337
39,1027,525,502,245,112,133,782,413,369
40,998,494,504,269,120,149,729,374,355
41,1046,553,493,304,129,175,742,424,318
42,1099,544,555,336,139,197,763,405,358
43,1031,550,481,293,153,140,738,397,341
44,1110,571,539,360,175,185,750,396,354
45,1178,618,560,360,175,185,818,443,375
46,1122,604,518,340,164,176,782,440,342
47,1131,585,546,382,176,206,749,409,340
48,1050,562,488,341,178,163,709,384,325
49,1080,526,554,366,161,205,714,365,349
50,1047,525,522,358,167,191,689,358,331
51,986,520,466,339,172,167,647,348,299
52,977,487,490,316,135,181,661,352,309
53,957,476,481,318,157,161,639,319,320
54,932,458,474,306,150,156,626,308,318
55,928,435,493,297,134,163,631,301,330
56,880,451,429,263,136,127,617,315,302
57,834,398,436,255,113,142,579,285,294
58,719,327,392,204,96,108,515,231,284
59,697,333,364,199,106,93,498,227,271
60,587,276,311,151,76,75,436,200,236
61,535,247,288,155,70,85,380,177,203
62,518,237,281,131,54,77,387,183,204
63,602,271,331,143,68,75,459,203,256
64,691,323,368,153,74,79,538,249,289
65,642,278,364,147,62,85,495,216,279
66,595,263,332,147,63,84,448,200,248
67,649,292,357,137,59,78,512,233,279
68,647,285,362,127,56,71,520,229,291
69,655,265,390,137,56,81,518,209,309
70,7898,2827,5071,1540,528,1012,6358,2299,4059