0,839,450,389,184,99,85,655,351,304
1,790,396,394,188,88,100,602,308,294
2,778,409,369,183,107,76,595,302,293
3,837,424,413,198,99,99,639,325,314
4,822,404,418,189,92,97,633,312,321
5,946,479,467,233,114,119,713,365,348
6,921,464,457,228,119,109,693,345,348
7,952,481,471,205,91,114,747,390,357
8,991,496,495,221,119,102,770,377,393
9,1037,535,502,224,108,116,813,427,386
10,1029,525,504,241,123,118,788,402,386
11,1140,586,554,291,140,151,849,446,403
12,1191,605,586,277,142,135,914,463,451
13,1285,656,629,333,176,157,952,480,472
14,1338,693,645,353,177,176,985,516,469
15,1349,672,677,347,173,174,1002,499,503
16,1285,652,633,342,173,169,943,479,464
17,1301,682,619,344,180,164,957,502,455
18,1310,718,592,395,203,192,915,515,400
19,1260,649,611,399,208,191,861,441,420
20,1440,715,725,411,195,216,1029,520,509
21,1411,749,662,421,213,208,990,536,454
22,1382,698,684,389,197,192,993,501,492
23,1254,655,599,369,188,181,885,467,418
24,1267,661,606,342,172,170,925,489,436
25,1281,660,621,396,196,200,885,464,421
26,1234,644,590,359,182,177,875,462,413
27,1224,624,600,358,184,174,866,440,426
28,1199,618,581,340,164,176,859,454,405
29,1193,605,588,335,170,165,858,435,423
30,1171,587,584,312,166,146,859,421,438
31,1145,617,528,293,161,132,852,456,396
32,1099,549,550,267,124,143,832,425,407
33,1095,543,552,301,143,158,794,400,394
34,1007,509,498,264,132,132,743,377,366
35,1012,503,509,288,126,162,724,377,347
36,974,489,485,243,121,122,731,368,363
37,939,449,490,247,113,134,692,336,356
38,874,481,393,234,126,108,640,355,285
39,1002,520,482,264,121,143,738,399,339
40,1018,521,497,234,104,130,784,417,367
41,997,491,506,268,119,149,729,372,357
42,1047,550,497,303,130,173,744,420,324
43,1098,540,558,335,137,198,763,403,360
44,1029,546,483,294,154,140,735,392,343
45,1106,570,536,349,167,182,757,403,354
46,1172,618,554,349,167,182,823,451,372
47,1127,607,520,340,165,175,787,442,345
48,1125,581,544,376,175,201,749,406,343
49,1037,556,481,336,177,159,701,379,322
50,1071,520,551,365,161,204,706,359,347
51,1047,520,527,358,165,193,689,355,334
52,988,518,470,342,172,170,646,346,300
53,975,482,493,311,131,180,664,351,313
54,951,471,480,315,154,161,636,317,319
55,927,451,476,300,146,154,627,305,322
56,919,427,492,297,133,164,622,294,328
57,872,444,428,261,134,127,611,310,301
58,832,398,434,250,112,138,582,286,296
59,708,318,390,199,93,106,509,225,284
60,687,327,360,191,100,91,496,227,269
61,579,271,308,151,78,73,428,193,235
62,526,239,287,152,69,83,374,170,204
63,507,229,278,132,54,78,375,175,200
64,590,263,327,141,66,75,449,197,252
65,678,312,366,146,69,77,532,243,289
66,633,274,359,145,61,84,488,213,275
67,583,256,327,148,63,85,435,193,242
68,625,277,348,128,55,73,497,222,275
69,636,272,364,125,54,71,511,218,293
70,8023,2873,5150,1594,553,1041,6429,2320,4109