0,898,444,454,258,127,131,640,317,323
1,888,423,465,231,107,124,657,316,341
2,810,412,398,237,117,120,573,295,278
3,835,428,407,206,100,106,629,328,301
4,829,441,388,198,106,92,631,335,296
5,783,395,388,199,95,104,584,300,284
6,772,397,375,178,105,73,594,292,302
7,837,431,406,204,101,103,633,330,303
8,824,412,412,186,101,85,638,311,327
9,936,469,467,225,104,121,711,365,346
10,930,471,459,234,123,111,696,348,348
11,944,482,462,199,90,109,745,392,353
12,986,492,494,220,114,106,766,378,388
13,1036,532,504,218,106,112,818,426,392
14,1020,516,504,228,116,112,792,400,392
15,1134,583,551,288,140,148,846,443,403
16,1123,577,546,251,128,123,872,449,423
17,1185,615,570,303,158,145,882,457,425
18,1267,667,600,335,172,163,932,495,437
19,1252,638,614,313,152,161,939,486,453
20,1294,670,624,332,175,157,962,495,467
21,1293,689,604,333,180,153,960,509,451
22,1306,719,587,390,200,190,916,519,397
23,1280,670,610,397,215,182,883,455,428
24,1457,718,739,422,210,212,1035,508,527
25,1433,773,660,434,223,211,999,550,449
26,1422,707,715,419,199,220,1003,508,495
27,1263,658,605,361,188,173,902,470,432
28,1245,650,595,340,164,176,905,486,419
29,1252,652,600,379,190,189,873,462,411
30,1201,625,576,351,181,170,850,444,406
31,1205,614,591,363,187,176,842,427,415
32,1164,598,566,319,156,163,845,442,403
33,1176,595,581,326,164,162,850,431,419
34,1127,565,562,301,164,137,826,401,425
35,1129,607,522,285,160,125,844,447,397
36,1105,547,558,263,122,141,842,425,417
37,1079,525,554,299,135,164,780,390,390
38,995,496,499,258,125,133,737,371,366
39,1020,506,514,285,123,162,735,383,352
40,975,491,484,245,123,122,730,368,362
41,921,438,483,238,110,128,683,328,355
42,874,482,392,235,128,107,639,354,285
43,1000,517,483,258,118,140,742,399,343
44,1018,522,496,226,99,127,792,423,369
45,982,481,501,268,119,149,714,362,352
46,1024,539,485,291,130,161,733,409,324
47,1078,532,546,329,136,193,749,396,353
48,1014,533,481,287,148,139,727,385,342
49,1084,552,532,340,160,180,744,392,352
50,1159,607,552,331,158,173,828,449,379
51,1108,590,518,327,158,169,781,432,349
52,1108,570,538,361,166,195,747,404,343
53,1023,541,482,332,172,160,691,369,322
54,1045,500,545,354,155,199,691,345,346
55,1028,510,518,343,158,185,685,352,333
56,963,494,469,329,163,166,634,331,303
57,940,459,481,299,128,171,641,331,310
58,924,450,474,300,142,158,624,308,316
59,892,422,470,287,136,151,605,286,319
60,888,403,485,293,132,161,595,271,324
61,843,424,419,243,122,121,600,302,298
62,798,373,425,234,103,131,564,270,294
63,673,288,385,185,82,103,488,206,282
64,668,311,357,186,94,92,482,217,265
65,544,244,300,140,69,71,404,175,229
66,496,221,275,143,65,78,353,156,197
67,482,214,268,129,54,75,353,160,193
68,542,232,310,129,60,69,413,172,241
69,635,286,349,143,70,73,492,216,276
70,8166,2987,5179,1690,604,1086,6476,2383,4093