0,902,445,457,228,113,115,674,332,342
1,919,449,470,240,112,128,679,337,342
2,878,432,446,240,114,126,638,318,320
3,848,436,412,231,110,121,617,326,291
4,853,448,405,210,104,106,643,344,299
5,842,434,408,204,105,99,638,329,309
6,807,410,397,198,106,92,609,304,305
7,816,420,396,202,105,97,614,315,299
8,850,434,416,205,105,100,645,329,316
9,907,451,456,220,110,110,687,341,346
10,947,479,468,231,114,117,716,365,351
11,946,491,455,218,107,111,728,384,344
12,975,493,482,212,104,108,763,389,374
13,1022,517,505,221,113,108,801,404,397
14,1041,529,512,226,114,112,815,415,400
15,1065,539,526,258,130,128,807,409,398
16,1135,573,562,275,136,139,860,437,423
17,1210,613,597,299,153,146,911,460,451
18,1245,643,602,327,165,162,918,478,440
19,1249,644,605,318,154,164,931,490,441
20,1255,645,610,318,163,155,937,482,455
21,1274,678,596,334,181,153,940,497,443
22,1287,701,586,367,190,177,920,511,409
23,1289,688,601,394,204,190,895,484,411
24,1345,679,666,407,207,200,938,472,466
25,1383,715,668,413,206,207,970,509,461
26,1378,712,666,412,204,208,966,508,458
27,1326,668,658,393,192,201,933,476,457
28,1258,654,604,365,186,179,893,468,425
29,1271,660,611,377,194,183,894,466,428
30,1245,647,598,379,193,186,866,454,412
31,1204,623,581,362,182,180,842,441,401
32,1192,612,580,341,168,173,851,444,407
33,1199,609,590,337,166,171,862,443,419
34,1189,606,583,326,176,150,863,430,433
35,1173,610,563,307,173,134,866,437,429
36,1157,592,565,295,154,141,862,438,424
37,1126,559,567,293,137,156,833,422,411
38,1069,533,536,274,126,148,795,407,388
39,1035,517,518,271,124,147,764,393,371
40,1007,507,500,272,129,143,735,378,357
41,973,486,487,257,124,133,716,362,354
42,926,480,446,248,121,127,678,359,319
43,956,516,440,253,128,125,703,388,315
44,1026,536,490,250,121,129,776,415,361
45,1015,510,505,256,119,137,759,391,368
46,1017,521,496,284,127,157,733,394,339
47,1056,538,518,308,133,175,748,405,343
48,1051,541,510,310,145,165,741,396,345
49,1058,552,506,320,158,162,738,394,344
50,1132,589,543,344,166,178,788,423,365
51,1147,609,538,336,164,172,811,445,366
52,1119,589,530,348,166,182,771,423,348
53,1067,557,510,347,169,178,720,388,332
54,1043,526,517,346,166,180,697,360,337
55,1046,518,528,349,161,188,697,357,340
56,997,506,491,335,163,172,662,343,319
57,953,473,480,316,146,170,637,327,310
58,940,456,484,305,137,168,635,319,316
59,905,432,473,294,140,154,611,292,319
60,883,407,476,288,132,156,595,275,320
61,864,415,449,270,130,140,594,285,309
62,821,402,419,242,119,123,579,283,296
63,734,329,405,206,90,116,528,239,289
64,665,294,371,182,84,98,483,210,273
65,594,270,324,164,81,83,430,189,241
66,510,226,284,140,66,74,370,160,210
67,485,216,269,134,58,76,351,158,193
68,513,222,291,130,55,75,383,167,216
69,584,255,329,134,62,72,450,193,257
70,8245,2987,5258,1715,610,1105,6530,2377,4153