0,788,408,380,176,85,91,612,323,289
1,840,424,416,220,109,111,620,315,305
2,847,418,429,218,109,109,629,309,320
3,892,443,449,232,113,119,660,330,330
4,919,455,464,247,116,131,672,339,333
5,884,437,447,238,110,128,646,327,319
6,853,441,412,216,102,114,637,339,298
7,852,444,408,202,96,106,650,348,302
8,837,429,408,197,102,95,640,327,313
9,804,407,397,195,107,88,609,300,309
10,812,413,399,198,103,95,614,310,304
11,845,428,417,198,102,96,647,326,321
12,905,453,452,213,109,104,692,344,348
13,943,475,468,228,114,114,715,361,354
14,946,488,458,218,108,110,728,380,348
15,964,490,474,212,103,109,752,387,365
16,961,486,475,202,100,102,759,386,373
17,991,507,484,212,105,107,779,402,377
18,1065,539,526,257,129,128,808,410,398
19,1140,575,565,279,139,140,861,436,425
20,1223,612,611,300,151,149,923,461,462
21,1247,646,601,324,166,158,923,480,443
22,1240,643,597,315,156,159,925,487,438
23,1252,639,613,318,161,157,934,478,456
24,1282,678,604,339,184,155,943,494,449
25,1289,702,587,369,194,175,920,508,412
26,1281,689,592,387,203,184,894,486,408
27,1331,676,655,390,201,189,941,475,466
28,1345,695,650,397,197,200,948,498,450
29,1333,687,646,398,196,202,935,491,444
30,1302,659,643,376,186,190,926,473,453
31,1230,631,599,345,174,171,885,457,428
32,1240,643,597,362,183,179,878,460,418
33,1220,639,581,361,184,177,859,455,404
34,1173,606,567,341,172,169,832,434,398
35,1175,600,575,331,161,170,844,439,405
36,1186,602,584,324,159,165,862,443,419
37,1180,600,580,326,175,151,854,425,429
38,1162,606,556,304,172,132,858,434,424
39,1142,583,559,288,151,137,854,432,422
40,1118,553,565,284,133,151,834,420,414
41,1060,530,530,273,126,147,787,404,383
42,1026,510,516,272,123,149,754,387,367
43,1001,506,495,266,128,138,735,378,357
44,968,486,482,249,122,127,719,364,355
45,921,474,447,247,121,126,674,353,321
46,949,508,441,253,130,123,696,378,318
47,1016,525,491,249,120,129,767,405,362
48,1007,505,502,254,116,138,753,389,364
49,1006,511,495,279,123,156,727,388,339
50,1048,533,515,308,133,175,740,400,340
51,1040,530,510,302,140,162,738,390,348
52,1043,541,502,311,153,158,732,388,344
53,1113,576,537,338,163,175,775,413,362
54,1132,594,538,335,164,171,797,430,367
55,1095,570,525,340,162,178,755,408,347
56,1048,538,510,339,164,175,709,374,335
57,1032,515,517,341,161,180,691,354,337
58,1035,512,523,342,156,186,693,356,337
59,983,499,484,331,160,171,652,339,313
60,931,457,474,313,143,170,618,314,304
61,914,433,481,298,130,168,616,303,313
62,877,408,469,286,132,154,591,276,315
63,851,386,465,279,126,153,572,260,312
64,825,389,436,262,125,137,563,264,299
65,778,371,407,229,110,119,549,261,288
66,692,303,389,195,83,112,497,220,277
67,622,266,356,172,78,94,450,188,262
68,563,248,315,155,75,80,408,173,235
69,474,204,270,129,60,69,345,144,201
70,8135,2941,5194,1795,668,1127,6340,2273,4067