0,719,375,344,165,84,81,554,291,263
1,783,408,375,184,91,93,599,317,282
2,838,425,413,217,107,110,621,318,303
3,837,415,422,212,104,108,625,311,314
4,890,442,448,230,112,118,660,330,330
5,923,456,467,245,115,130,678,341,337
6,879,434,445,231,108,123,648,326,322
7,851,437,414,214,99,115,637,338,299
8,852,442,410,200,95,105,652,347,305
9,832,427,405,193,101,92,639,326,313
10,803,403,400,191,103,88,612,300,312
11,814,411,403,195,101,94,619,310,309
12,845,429,416,194,101,93,651,328,323
13,900,448,452,208,105,103,692,343,349
14,946,479,467,226,113,113,720,366,354
15,946,488,458,216,107,109,730,381,349
16,919,467,452,198,93,105,721,374,347
17,926,472,454,195,96,99,731,376,355
18,1006,512,494,215,107,108,791,405,386
19,1079,546,533,260,129,131,819,417,402
20,1158,582,576,281,136,145,877,446,431
21,1239,628,611,300,152,148,939,476,463
22,1265,656,609,328,171,157,937,485,452
23,1250,644,606,318,157,161,932,487,445
24,1264,642,622,318,159,159,946,483,463
25,1289,680,609,341,183,158,948,497,451
26,1287,702,585,366,194,172,921,508,413
27,1271,688,583,381,199,182,890,489,401
28,1320,675,645,389,200,189,931,475,456
29,1322,679,643,388,192,196,934,487,447
30,1308,673,635,379,187,192,929,486,443
31,1279,644,635,363,181,182,916,463,453
32,1221,629,592,337,172,165,884,457,427
33,1230,640,590,350,178,172,880,462,418
34,1213,632,581,354,179,175,859,453,406
35,1167,603,564,336,171,165,831,432,399
36,1172,602,570,331,163,168,841,439,402
37,1185,603,582,322,159,163,863,444,419
38,1184,601,583,324,175,149,860,426,434
39,1166,607,559,305,171,134,861,436,425
40,1146,585,561,286,150,136,860,435,425
41,1114,552,562,281,133,148,833,419,414
42,1062,530,532,272,125,147,790,405,385
43,1021,508,513,269,124,145,752,384,368
44,997,502,495,263,126,137,734,376,358
45,962,481,481,244,119,125,718,362,356
46,922,472,450,246,121,125,676,351,325
47,949,505,444,251,129,122,698,376,322
48,1011,521,490,248,119,129,763,402,361
49,1006,505,501,254,115,139,752,390,362
50,998,506,492,279,123,156,719,383,336
51,1044,530,514,306,132,174,738,398,340
52,1036,530,506,299,139,160,737,391,346
53,1042,541,501,311,153,158,731,388,343
54,1113,575,538,334,161,173,779,414,365
55,1127,590,537,332,162,170,795,428,367
56,1091,567,524,338,161,177,753,406,347
57,1041,531,510,336,161,175,705,370,335
58,1022,507,515,336,158,178,686,349,337
59,1024,504,520,339,153,186,685,351,334
60,979,494,485,330,158,172,649,336,313
61,921,451,470,310,140,170,611,311,300
62,902,426,476,295,128,167,607,298,309
63,865,401,464,283,131,152,582,270,312
64,840,379,461,276,125,151,564,254,310
65,811,378,433,255,121,134,556,257,299
66,767,364,403,224,108,116,543,256,287
67,680,299,381,191,82,109,489,217,272
68,615,259,356,170,76,94,445,183,262
69,552,242,310,152,74,78,400,168,232
70,8080,2915,5165,1831,689,1142,6249,2226,4023