0,812,415,397,214,107,107,598,308,290
1,769,392,377,194,103,91,575,289,286
2,733,386,347,201,103,98,532,283,249
3,742,375,367,195,99,96,547,276,271
4,742,378,364,174,90,84,568,288,280
5,773,402,371,181,90,91,592,312,280
6,817,416,401,210,103,107,607,313,294
7,818,408,410,211,106,105,607,302,305
8,873,431,442,217,106,111,656,325,331
9,924,454,470,232,108,124,692,346,346
10,880,434,446,225,105,120,655,329,326
11,848,435,413,208,97,111,640,338,302
12,855,445,410,192,92,100,663,353,310
13,833,426,407,190,98,92,643,328,315
14,793,397,396,185,99,86,608,298,310
15,807,407,400,187,97,90,620,310,310
16,805,414,391,183,98,85,622,316,306
17,813,410,403,188,97,91,625,313,312
18,855,437,418,206,102,104,649,335,314
19,877,458,419,200,98,102,677,360,317
20,927,472,455,196,96,100,731,376,355
21,988,505,483,209,107,102,779,398,381
22,1043,525,518,224,112,112,819,413,406
23,1087,539,548,262,126,136,825,413,412
24,1176,590,586,280,135,145,896,455,441
25,1249,629,620,294,152,142,955,477,478
26,1284,662,622,325,170,155,959,492,467
27,1255,641,614,321,158,163,934,483,451
28,1242,640,602,322,164,158,920,476,444
29,1256,674,582,332,183,149,924,491,433
30,1238,685,553,342,184,158,896,501,395
31,1212,668,544,355,192,163,857,476,381
32,1265,652,613,364,190,174,901,462,439
33,1276,657,619,361,182,179,915,475,440
34,1259,646,613,356,177,179,903,469,434
35,1240,622,618,348,171,177,892,451,441
36,1193,612,581,313,158,155,880,454,426
37,1210,631,579,323,169,154,887,462,425
38,1201,635,566,336,177,159,865,458,407
39,1157,598,559,325,167,158,832,431,401
40,1150,588,562,318,155,163,832,433,399
41,1163,589,574,316,152,164,847,437,410
42,1168,593,575,318,170,148,850,423,427
43,1146,598,548,292,163,129,854,435,419
44,1130,575,555,277,144,133,853,431,422
45,1102,546,556,277,132,145,825,414,411
46,1052,524,528,268,124,144,784,400,384
47,1010,497,513,264,118,146,746,379,367
48,990,498,492,256,123,133,734,375,359
49,951,476,475,233,114,119,718,362,356
50,908,464,444,231,114,117,677,350,327
51,926,488,438,244,125,119,682,363,319
52,994,512,482,241,116,125,753,396,357
53,990,495,495,246,110,136,744,385,359
54,992,500,492,278,124,154,714,376,338
55,1030,522,508,302,133,169,728,389,339
56,1024,518,506,295,138,157,729,380,349
57,1016,522,494,301,148,153,715,374,341
58,1083,554,529,325,156,169,758,398,360
59,1090,565,525,321,156,165,769,409,360
60,1063,539,524,327,153,174,736,386,350
61,1003,505,498,319,150,169,684,355,329
62,985,479,506,317,146,171,668,333,335
63,981,468,513,317,137,180,664,331,333
64,933,462,471,312,146,166,621,316,305
65,881,420,461,295,130,165,586,290,296
66,859,392,467,278,117,161,581,275,306
67,816,369,447,267,121,146,549,248,301
68,779,341,438,253,112,141,526,229,297
69,760,342,418,240,112,128,520,230,290
70,8416,3124,5292,2034,805,1229,6382,2319,4063