0,773,397,376,186,94,92,587,303,284,
1,814,415,399,203,105,98,611,310,301,
2,769,392,377,197,104,93,572,288,284,
3,727,382,345,205,105,100,522,277,245,
4,742,370,372,198,102,96,544,268,276,
5,743,377,366,174,90,84,569,287,282,
6,776,405,371,181,90,91,595,315,280,
7,812,415,397,210,103,107,602,312,290,
8,815,409,406,209,105,104,606,304,302,
9,867,433,434,215,105,110,652,328,324,
10,925,456,469,230,108,122,695,348,347,
11,878,432,446,223,105,118,655,327,328,
12,852,440,412,209,99,110,643,341,302,
13,850,438,412,192,92,100,658,346,312,
14,831,424,407,189,97,92,642,327,315,
15,790,395,395,184,100,84,606,295,311,
16,763,386,377,176,92,84,587,294,293,
17,764,393,371,171,94,77,593,299,294,
18,824,415,409,190,99,91,634,316,318,
19,872,442,430,208,105,103,664,337,327,
20,908,475,433,205,103,102,703,372,331,
21,941,483,458,198,98,100,743,385,358,
22,995,508,487,209,108,101,786,400,386,
23,1050,530,520,227,113,114,823,417,406,
24,1085,542,543,263,127,136,822,415,407,
25,1165,584,581,281,138,143,884,446,438,
26,1243,630,613,298,153,145,945,477,468,
27,1258,655,603,321,167,154,937,488,449,
28,1232,634,598,317,157,160,915,477,438,
29,1222,631,591,318,164,154,904,467,437,
30,1237,661,576,322,177,145,915,484,431,
31,1220,674,546,338,181,157,882,493,389,
32,1198,654,544,349,183,166,849,471,378,
33,1250,644,606,351,179,172,899,465,434,
34,1262,654,608,356,178,178,906,476,430,
35,1253,641,612,358,177,181,895,464,431,
36,1234,617,617,342,168,174,892,449,443,
37,1187,609,578,304,157,147,883,452,431,
38,1204,627,577,317,168,149,887,459,428,
39,1197,631,566,331,174,157,866,457,409,
40,1159,602,557,324,168,156,835,434,401,
41,1148,588,560,313,155,158,835,433,402,
42,1162,593,569,311,150,161,851,443,408,
43,1161,589,572,312,165,147,849,424,425,
44,1146,594,552,295,162,133,851,432,419,
45,1129,574,555,279,143,136,850,431,419,
46,1102,542,560,277,129,148,825,413,412,
47,1047,522,525,270,124,146,777,398,379,
48,1010,499,511,264,119,145,746,380,366,
49,986,496,490,256,123,133,730,373,357,
50,949,475,474,236,116,120,713,359,354,
51,909,464,445,234,115,119,675,349,326,
52,919,485,434,242,125,117,677,360,317,
53,996,514,482,243,118,125,753,396,357,
54,993,497,496,247,111,136,746,386,360,
55,981,493,488,273,122,151,708,371,337,
56,1023,518,505,298,132,166,725,386,339,
57,1016,514,502,291,135,156,725,379,346,
58,1004,511,493,295,144,151,709,367,342,
59,1070,542,528,320,152,168,750,390,360,
60,1082,558,524,320,155,165,762,403,359,
61,1056,531,525,323,150,173,733,381,352,
62,1000,498,502,318,147,171,682,351,331,
63,973,471,502,312,144,168,661,327,334,
64,967,461,506,312,135,177,655,326,329,
65,923,451,472,308,142,166,615,309,306,
66,870,410,460,293,129,164,577,281,296,
67,844,382,462,275,114,161,569,268,301,
68,802,357,445,258,114,144,544,243,301,
69,772,335,437,248,109,139,524,226,298,
70,8627,3236,5391,2161,871,1290,6466,2365,4101,