0,822,420,402,195,108,87,627,312,315
1,799,380,419,192,88,104,607,292,315
2,927,505,422,289,164,125,638,341,297
3,910,467,443,242,135,107,668,332,336
4,904,474,430,264,129,135,640,345,295
5,922,460,462,233,104,129,689,356,333
6,989,477,512,264,121,143,725,356,369
7,992,493,499,255,131,124,737,362,375
8,1081,544,537,286,146,140,795,398,397
9,1159,592,567,354,201,153,805,391,414
10,1216,618,598,334,159,175,882,459,423
11,1279,634,645,359,179,180,920,455,465
12,1263,640,623,355,174,181,908,466,442
13,1300,678,622,417,211,206,883,467,416
14,1212,636,576,368,202,166,844,434,410
15,1266,611,655,415,196,219,851,415,436
16,1296,713,583,449,254,195,847,459,388
17,1317,673,644,446,214,232,871,459,412
18,1305,677,628,463,241,222,842,436,406
19,1307,667,640,455,250,205,852,417,435
20,1251,642,609,421,214,207,830,428,402
21,1162,607,555,392,217,175,770,390,380
22,1200,582,618,404,193,211,796,389,407
23,1197,584,613,411,216,195,786,368,418
24,1224,633,591,428,224,204,796,409,387
25,1113,589,524,397,202,195,716,387,329
26,1191,594,597,381,178,203,810,416,394
27,1099,593,506,361,201,160,738,392,346
28,1067,565,502,323,168,155,744,397,347
29,1063,512,551,317,149,168,746,363,383
30,1028,516,512,313,156,157,715,360,355
31,1065,559,506,326,159,167,739,400,339
32,980,515,465,298,168,130,682,347,335
33,959,491,468,278,138,140,681,353,328
34,966,473,493,288,133,155,678,340,338
35,939,507,432,256,117,139,683,390,293
36,963,494,469,299,132,167,664,362,302
37,918,457,461,261,125,136,657,332,325
38,934,476,458,286,151,135,648,325,323
39,956,495,461,295,143,152,661,352,309
40,917,509,408,298,157,141,619,352,267
41,943,503,440,306,152,154,637,351,286
42,949,505,444,337,155,182,612,350,262
43,946,515,431,335,164,171,611,351,260
44,914,498,416,328,165,163,586,333,253
45,1008,525,483,390,189,201,618,336,282
46,921,466,455,351,176,175,570,290,280
47,929,457,472,346,160,186,583,297,286
48,885,448,437,367,173,194,518,275,243
49,923,494,429,350,183,167,573,311,262
50,908,433,475,367,172,195,541,261,280
51,882,467,415,362,187,175,520,280,240
52,822,396,426,312,144,168,510,252,258
53,804,406,398,274,140,134,530,266,264
54,740,372,368,261,133,128,479,239,240
55,709,340,369,235,110,125,474,230,244
56,644,291,353,223,92,131,421,199,222
57,544,262,282,190,97,93,354,165,189
58,537,251,286,181,82,99,356,169,187
59,516,227,289,150,69,81,366,158,208
60,463,228,235,139,79,60,324,149,175
61,502,237,265,140,69,71,362,168,194
62,578,285,293,151,83,68,427,202,225
63,573,286,287,173,78,95,400,208,192
64,561,256,305,140,62,78,421,194,227
65,572,268,304,176,86,90,396,182,214
66,551,231,320,154,62,92,397,169,228
67,575,261,314,161,73,88,414,188,226
68,514,241,273,136,66,70,378,175,203
69,472,193,279,158,70,88,314,123,191
70,5558,1996,3562,1236,433,803,4322,1563,2759