0,816,421,395,228,115,113,588,306,282
1,784,392,392,216,105,111,568,287,281
2,783,399,384,232,117,115,551,282,269
3,767,389,378,225,112,113,542,277,265
4,746,390,356,194,98,96,552,292,260
5,783,393,390,196,106,90,587,287,300
6,795,406,389,186,108,78,609,298,311
7,773,370,403,193,91,102,580,279,301
8,899,488,411,273,160,113,626,328,298
9,884,454,430,243,134,109,641,320,321
10,903,480,423,273,137,136,630,343,287
11,911,452,459,231,102,129,680,350,330
12,974,470,504,262,118,144,712,352,360
13,980,482,498,250,129,121,730,353,377
14,1072,540,532,291,149,142,781,391,390
15,1150,587,563,353,201,152,797,386,411
16,1210,615,595,351,173,178,859,442,417
17,1266,630,636,358,179,179,908,451,457
18,1238,624,614,357,174,183,881,450,431
19,1236,658,578,394,206,188,842,452,390
20,1149,604,545,344,192,152,805,412,393
21,1199,580,619,381,175,206,818,405,413
22,1255,681,574,419,237,182,836,444,392
23,1257,638,619,419,194,225,838,444,394
24,1252,650,602,447,235,212,805,415,390
25,1287,652,635,450,240,210,837,412,425
26,1274,645,629,426,214,212,848,431,417
27,1184,612,572,409,218,191,775,394,381
28,1218,578,640,386,176,210,832,402,430
29,1189,589,600,406,215,191,783,374,409
30,1222,636,586,447,232,215,775,404,371
31,1079,575,504,373,190,183,706,385,321
32,1149,576,573,373,183,190,776,393,383
33,1067,570,497,354,188,166,713,382,331
34,1044,562,482,317,167,150,727,395,332
35,1016,486,530,311,147,164,705,339,366
36,1000,509,491,305,152,153,695,357,338
37,1029,543,486,321,167,154,708,376,332
38,965,500,465,292,161,131,673,339,334
39,941,487,454,279,141,138,662,346,316
40,930,455,475,273,133,140,657,322,335
41,932,502,430,253,118,135,679,384,295
42,937,481,456,290,125,165,647,356,291
43,898,451,447,256,129,127,642,322,320
44,917,467,450,280,151,129,637,316,321
45,934,477,457,282,132,150,652,345,307
46,900,495,405,290,150,140,610,345,265
47,933,494,439,296,146,150,637,348,289
48,941,499,442,321,145,176,620,354,266
49,918,493,425,305,147,158,613,346,267
50,884,467,417,315,152,163,569,315,254
51,974,497,477,368,174,194,606,323,283
52,912,454,458,337,167,170,575,287,288
53,893,433,460,328,153,175,565,280,285
54,861,434,427,350,165,185,511,269,242
55,877,456,421,332,169,163,545,287,258
56,888,416,472,346,160,186,542,256,286
57,830,431,399,344,175,169,486,256,230
58,770,360,410,289,129,160,481,231,250
59,774,376,398,258,128,130,516,248,268
60,700,337,363,249,121,128,451,216,235
61,680,312,368,221,100,121,459,212,247
62,609,264,345,210,83,127,399,181,218
63,522,244,278,177,86,91,345,158,187
64,500,224,276,167,70,97,333,154,179
65,479,206,273,138,63,75,341,143,198
66,429,199,230,129,71,58,300,128,172
67,460,208,252,127,62,65,333,146,187
68,522,251,271,141,80,61,381,171,210
69,506,233,273,151,62,89,355,171,184
70,6414,2314,4100,1656,608,1048,4758,1706,3052