0,849,458,391,263,138,125,586,320,266
1,830,411,419,264,128,136,566,283,283
2,869,431,438,301,147,154,568,284,284
3,894,458,436,300,149,151,594,309,285
4,857,435,422,257,132,125,600,303,297
5,830,414,416,254,127,127,576,287,289
6,840,430,410,266,130,136,574,300,274
7,812,424,388,244,124,120,568,300,268
8,810,413,397,229,117,112,581,296,285
9,834,418,416,238,126,112,596,292,304
10,833,409,424,225,117,108,608,292,316
11,867,443,424,247,133,114,620,310,310
12,909,478,431,257,143,114,652,335,317
13,907,472,435,256,130,126,651,342,309
14,909,470,439,248,118,130,661,352,309
15,945,468,477,239,110,129,706,358,348
16,980,480,500,253,120,133,727,360,367
17,1015,502,513,269,134,135,746,368,378
18,1089,547,542,311,163,148,778,384,394
19,1162,587,575,331,172,159,831,415,416
20,1215,612,603,330,165,165,885,447,438
21,1202,608,594,324,161,163,878,447,431
22,1197,621,576,345,174,171,852,447,405
23,1165,615,550,345,184,161,820,431,389
24,1149,582,567,348,174,174,801,408,393
25,1223,638,585,396,205,191,827,433,394
26,1252,668,584,413,219,194,839,449,390
27,1240,650,590,420,212,208,820,438,382
28,1238,645,593,426,223,203,812,422,390
29,1230,629,601,411,212,199,819,417,402
30,1197,615,582,402,203,199,795,412,383
31,1195,595,600,409,197,212,786,398,388
32,1198,584,614,408,204,204,790,380,410
33,1200,607,593,428,228,200,772,379,393
34,1164,604,560,424,215,209,740,389,351
35,1148,585,563,395,195,200,753,390,363
36,1154,601,553,383,198,185,771,403,368
37,1083,579,504,348,182,166,735,397,338
38,1055,532,523,326,159,167,729,373,356
39,1025,505,520,316,153,163,709,352,357
40,1028,530,498,317,159,158,711,371,340
41,1017,525,492,312,164,148,705,361,344
42,974,503,471,288,153,135,686,350,336
43,941,473,468,274,135,139,667,338,329
44,931,472,459,266,124,142,665,348,317
45,939,490,449,281,130,151,658,360,298
46,933,472,461,285,136,149,648,336,312
47,928,471,457,278,146,132,650,325,325
48,929,476,453,284,146,138,645,330,315
49,914,482,432,289,141,148,625,341,284
50,918,491,427,295,145,150,623,346,277
51,933,488,445,312,146,166,621,342,279
52,922,490,432,319,150,169,603,340,263
53,902,482,420,311,150,161,591,332,259
54,930,483,447,338,161,177,592,322,270
55,937,470,467,350,169,181,587,301,286
56,901,438,463,332,155,177,569,283,286
57,874,427,447,337,154,183,537,273,264
58,861,441,420,338,165,173,523,276,247
59,875,431,444,335,160,175,540,271,269
60,849,414,435,342,162,180,507,252,255
61,788,385,403,319,151,168,469,234,235
62,756,359,397,268,125,143,488,234,254
63,722,350,372,246,121,125,476,229,247
64,674,309,365,235,108,127,439,201,238
65,622,273,349,216,91,125,406,182,224
66,546,244,302,194,85,109,352,159,193
67,491,215,276,169,73,96,322,142,180
68,467,195,272,147,61,86,320,134,186
69,434,187,247,128,64,64,306,123,183
70,6762,2476,4286,1802,701,1101,4960,1775,3185