0,849,445,404,267,146,121,582,299,283
1,776,410,366,236,132,104,540,278,262
2,762,400,362,225,116,109,537,284,253
3,787,403,384,239,115,124,548,288,260
4,825,417,408,262,130,132,563,287,276
5,843,436,407,263,136,127,580,300,280
6,833,416,417,275,134,141,558,282,276
7,872,432,440,309,150,159,563,282,281
8,895,457,438,293,147,146,602,310,292
9,858,431,427,253,129,124,605,302,303
10,840,420,420,246,121,125,594,299,295
11,843,434,409,253,124,129,590,310,280
12,820,429,391,238,120,118,582,309,273
13,812,415,397,226,114,112,586,301,285
14,826,413,413,234,126,108,592,287,305
15,828,407,421,225,118,107,603,289,314
16,856,441,415,245,132,113,611,309,302
17,889,475,414,254,141,113,635,334,301
18,886,468,418,254,133,121,632,335,297
19,889,464,425,241,120,121,648,344,304
20,923,459,464,227,106,121,696,353,343
21,950,468,482,240,115,125,710,353,357
22,977,485,492,249,123,126,728,362,366
23,1056,527,529,290,153,137,766,374,392
24,1150,580,570,319,168,151,831,412,419
25,1229,623,606,337,170,167,892,453,439
26,1232,622,610,343,170,173,889,452,437
27,1225,636,589,353,176,177,872,460,412
28,1179,620,559,354,186,168,825,434,391
29,1138,578,560,354,176,178,784,402,382
30,1192,632,560,390,206,184,802,426,376
31,1224,658,566,409,220,189,815,438,377
32,1226,638,588,420,214,206,806,424,382
33,1219,634,585,421,219,202,798,415,383
34,1198,609,589,391,199,192,807,410,397
35,1159,586,573,384,192,192,775,394,381
36,1169,575,594,398,188,210,771,387,384
37,1180,574,606,406,204,202,774,370,404
38,1192,603,589,421,225,196,771,378,393
39,1154,595,559,409,208,201,745,387,358
40,1136,578,558,385,190,195,751,388,363
41,1142,596,546,380,197,183,762,399,363
42,1071,569,502,347,183,164,724,386,338
43,1043,522,521,319,155,164,724,367,357
44,1023,501,522,318,154,164,705,347,358
45,1022,525,497,315,157,158,707,368,339
46,1006,518,488,308,160,148,698,358,340
47,968,499,469,288,152,136,680,347,333
48,933,465,468,267,128,139,666,337,329
49,918,462,456,258,118,140,660,344,316
50,934,485,449,279,129,150,655,356,299
51,917,464,453,282,136,146,635,328,307
52,916,463,453,272,143,129,644,320,324
53,911,464,447,276,141,135,635,323,312
54,889,465,424,279,135,144,610,330,280
55,897,473,424,286,136,150,611,337,274
56,913,474,439,306,140,166,607,334,273
57,903,473,430,315,144,171,588,329,259
58,875,456,419,304,143,161,571,313,258
59,897,460,437,327,156,171,570,304,266
60,904,454,450,337,162,175,567,292,275
61,864,414,450,316,146,170,548,268,280
62,832,396,436,318,140,178,514,256,258
63,812,406,406,315,148,167,497,258,239
64,824,395,429,311,145,166,513,250,263
65,803,377,426,327,150,177,476,227,249
66,740,346,394,299,136,163,441,210,231
67,706,324,382,249,114,135,457,210,247
68,678,320,358,230,111,119,448,209,239
69,624,278,346,220,99,121,404,179,225
70,7180,2660,4520,2122,840,1282,5058,1820,3238