0,1679,863,816,197,108,89,1482,755,727
1,1724,880,844,169,84,85,1555,796,759
2,1746,917,829,184,91,93,1562,826,736
3,1738,879,859,185,95,90,1553,784,769
4,1754,874,880,173,96,77,1581,778,803
5,1900,984,916,203,99,104,1697,885,812
6,2020,1041,979,238,119,119,1782,922,860
7,2055,1037,1018,223,114,109,1832,923,909
8,2150,1085,1065,259,119,140,1891,966,925
9,2218,1161,1057,273,135,138,1945,1026,919
10,2321,1184,1137,265,136,129,2056,1048,1008
11,2361,1239,1122,262,141,121,2099,1098,1001
12,2469,1211,1258,288,126,162,2181,1085,1096
13,2543,1303,1240,303,164,139,2240,1139,1101
14,2871,1423,1448,357,190,167,2514,1233,1281
15,2830,1401,1429,337,172,165,2493,1229,1264
16,2902,1485,1417,351,169,182,2551,1316,1235
17,2886,1522,1364,365,188,177,2521,1334,1187
18,2900,1520,1380,376,209,167,2524,1311,1213
19,2840,1493,1347,366,188,178,2474,1305,1169
20,2863,1496,1367,374,205,169,2489,1291,1198
21,2878,1444,1434,378,194,184,2500,1250,1250
22,2969,1516,1453,431,213,218,2538,1303,1235
23,2985,1474,1511,420,198,222,2565,1276,1289
24,2842,1435,1407,403,197,206,2439,1238,1201
25,2611,1305,1306,368,172,196,2243,1133,1110
26,2652,1362,1290,350,173,177,2302,1189,1113
27,2635,1362,1273,327,170,157,2308,1192,1116
28,2551,1318,1233,352,189,163,2199,1129,1070
29,2610,1304,1306,315,157,158,2295,1147,1148
30,2546,1263,1283,322,151,171,2224,1112,1112
31,2554,1293,1261,289,143,146,2265,1150,1115
32,2610,1347,1263,284,149,135,2326,1198,1128
33,2474,1257,1217,309,162,147,2165,1095,1070
34,2479,1254,1225,285,141,144,2194,1113,1081
35,2453,1242,1211,285,155,130,2168,1087,1081
36,2408,1223,1185,272,129,143,2136,1094,1042
37,2267,1137,1130,248,117,131,2019,1020,999
38,2334,1159,1175,226,119,107,2108,1040,1068
39,2414,1235,1179,254,118,136,2160,1117,1043
40,2335,1188,1147,287,150,137,2048,1038,1010
41,2253,1156,1097,245,117,128,2008,1039,969
42,2365,1212,1153,294,145,149,2071,1067,1004
43,2309,1199,1110,301,135,166,2008,1064,944
44,2304,1212,1092,313,161,152,1991,1051,940
45,2361,1260,1101,325,162,163,2036,1098,938
46,2398,1236,1162,319,143,176,2079,1093,986
47,2315,1218,1097,321,156,165,1994,1062,932
48,2334,1217,1117,315,164,151,2019,1053,966
49,2246,1211,1035,328,165,163,1918,1046,872
50,2164,1120,1044,300,147,153,1864,973,891
51,2125,1099,1026,328,165,163,1797,934,863
52,2118,1092,1026,313,157,156,1805,935,870
53,1957,961,996,236,117,119,1721,844,877
54,2050,1039,1011,289,130,159,1761,909,852
55,1973,977,996,291,150,141,1682,827,855
56,1900,938,962,276,135,141,1624,803,821
57,1846,928,918,241,133,108,1605,795,810
58,1705,809,896,229,108,121,1476,701,775
59,1689,833,856,220,119,101,1469,714,755
60,1453,690,763,163,87,76,1290,603,687
61,1314,585,729,147,63,84,1167,522,645
62,1316,598,718,140,62,78,1176,536,640
63,1127,524,603,132,69,63,995,455,540
64,999,444,555,103,44,59,896,400,496
65,1292,610,682,146,62,84,1146,548,598
66,1456,675,781,143,60,83,1313,615,698
67,1296,581,715,131,55,76,1165,526,639
68,1297,592,705,126,55,71,1171,537,634
69,1382,600,782,141,55,86,1241,545,696
70,16344,5871,10473,1611,582,1029,14733,5289,9444