0,1818,934,884,243,137,106,1575,797,778
1,1644,852,792,198,108,90,1446,744,702
2,1706,873,833,176,89,87,1530,784,746
3,1707,903,804,183,95,88,1524,808,716
4,1725,878,847,182,93,89,1543,785,758
5,1730,873,857,175,100,75,1555,773,782
6,1893,990,903,199,97,102,1694,893,801
7,2019,1043,976,235,117,118,1784,926,858
8,2052,1040,1012,225,116,109,1827,924,903
9,2145,1078,1067,264,121,143,1881,957,924
10,2204,1151,1053,273,134,139,1931,1017,914
11,2297,1170,1127,268,141,127,2029,1029,1000
12,2339,1230,1109,263,140,123,2076,1090,986
13,2449,1198,1251,283,123,160,2166,1075,1091
14,2499,1282,1217,306,165,141,2193,1117,1076
15,2824,1400,1424,356,190,166,2468,1210,1258
16,2757,1357,1400,319,164,155,2438,1193,1245
17,2871,1473,1398,353,171,182,2518,1302,1216
18,2824,1486,1338,364,189,175,2460,1297,1163
19,2779,1463,1316,361,208,153,2418,1255,1163
20,2776,1470,1306,360,185,175,2416,1285,1131
21,2812,1469,1343,382,208,174,2430,1261,1169
22,2829,1404,1425,379,190,189,2450,1214,1236
23,2907,1476,1431,425,208,217,2482,1268,1214
24,2970,1463,1507,434,206,228,2536,1257,1279
25,2806,1427,1379,411,207,204,2395,1220,1175
26,2551,1281,1270,366,170,196,2185,1111,1074
27,2617,1350,1267,350,177,173,2267,1173,1094
28,2618,1346,1272,329,171,158,2289,1175,1114
29,2512,1301,1211,365,196,169,2147,1105,1042
30,2577,1280,1297,318,156,162,2259,1124,1135
31,2507,1240,1267,324,153,171,2183,1087,1096
32,2536,1276,1260,291,140,151,2245,1136,1109
33,2567,1316,1251,284,151,133,2283,1165,1118
34,2470,1255,1215,316,164,152,2154,1091,1063
35,2452,1236,1216,284,141,143,2168,1095,1073
36,2421,1234,1187,291,154,137,2130,1080,1050
37,2386,1210,1176,267,126,141,2119,1084,1035
38,2238,1124,1114,248,118,130,1990,1006,984
39,2321,1149,1172,223,116,107,2098,1033,1065
40,2389,1212,1177,257,120,137,2132,1092,1040
41,2299,1165,1134,291,155,136,2008,1010,998
42,2243,1152,1091,252,123,129,1991,1029,962
43,2345,1200,1145,296,147,149,2049,1053,996
44,2286,1186,1100,302,136,166,1984,1050,934
45,2274,1199,1075,309,159,150,1965,1040,925
46,2337,1242,1095,324,159,165,2013,1083,930
47,2364,1213,1151,324,144,180,2040,1069,971
48,2259,1179,1080,315,151,164,1944,1028,916
49,2308,1197,1111,313,163,150,1995,1034,961
50,2177,1161,1016,319,156,163,1858,1005,853
51,2128,1088,1040,301,147,154,1827,941,886
52,2095,1083,1012,325,164,161,1770,919,851
53,2085,1068,1017,315,157,158,1770,911,859
54,1942,949,993,236,118,118,1706,831,875
55,2016,1009,1007,287,126,161,1729,883,846
56,1935,952,983,294,150,144,1641,802,839
57,1867,920,947,279,136,143,1588,784,804
58,1808,896,912,240,131,109,1568,765,803
59,1674,789,885,230,109,121,1444,680,764
60,1639,799,840,222,120,102,1417,679,738
61,1407,657,750,164,88,76,1243,569,674
62,1281,564,717,144,60,84,1137,504,633
63,1280,577,703,139,63,76,1141,514,627
64,1095,506,589,132,70,62,963,436,527
65,967,426,541,102,42,60,865,384,481
66,1240,575,665,143,60,83,1097,515,582
67,1415,650,765,141,59,82,1274,591,683
68,1250,554,696,127,54,73,1123,500,623
69,1253,562,691,122,52,70,1131,510,621
70,16376,5891,10485,1660,598,1062,14716,5293,9423