0,1838,942,896,298,152,146,1540,790,750
1,1791,919,872,303,169,134,1488,750,738
2,1631,842,789,244,130,114,1387,712,675
3,1674,857,817,220,112,108,1454,745,709
4,1677,879,798,258,133,125,1419,746,673
5,1713,877,836,244,123,121,1469,754,715
6,1718,860,858,239,133,106,1479,727,752
7,1873,971,902,271,131,140,1602,840,762
8,2018,1051,967,306,152,154,1712,899,813
9,2021,1018,1003,298,152,146,1723,866,857
10,2111,1062,1049,327,150,177,1784,912,872
11,2160,1128,1032,335,166,169,1825,962,863
12,2258,1152,1106,331,175,156,1927,977,950
13,2301,1215,1086,338,183,155,1963,1032,931
14,2414,1184,1230,364,166,198,2050,1018,1032
15,2462,1261,1201,375,202,173,2087,1059,1028
16,2749,1382,1367,445,236,209,2304,1146,1158
17,2716,1338,1378,411,204,207,2305,1134,1171
18,2811,1447,1364,451,221,230,2360,1226,1134
19,2736,1453,1283,454,239,215,2282,1214,1068
20,2759,1454,1305,459,244,215,2300,1210,1090
21,2742,1449,1293,467,239,228,2275,1210,1065
22,2773,1440,1333,477,255,222,2296,1185,1111
23,2790,1382,1408,503,248,255,2287,1134,1153
24,2893,1465,1428,527,256,271,2366,1209,1157
25,2923,1444,1479,534,251,283,2389,1193,1196
26,2746,1400,1346,517,255,262,2229,1145,1084
27,2508,1272,1236,461,220,241,2047,1052,995
28,2560,1316,1244,454,231,223,2106,1085,1021
29,2560,1312,1248,414,216,198,2146,1096,1050
30,2454,1265,1189,442,233,209,2012,1032,980
31,2547,1265,1282,406,202,204,2141,1063,1078
32,2483,1231,1252,424,202,222,2059,1029,1030
33,2524,1261,1263,384,184,200,2140,1077,1063
34,2541,1299,1242,373,194,179,2168,1105,1063
35,2439,1242,1197,404,212,192,2035,1030,1005
36,2406,1214,1192,377,187,190,2029,1027,1002
37,2391,1215,1176,363,185,178,2028,1030,998
38,2351,1188,1163,352,170,182,1999,1018,981
39,2215,1109,1106,322,156,166,1893,953,940
40,2282,1137,1145,302,154,148,1980,983,997
41,2343,1188,1155,334,157,177,2009,1031,978
42,2264,1151,1113,372,193,179,1892,958,934
43,2203,1131,1072,327,160,167,1876,971,905
44,2296,1180,1116,377,189,188,1919,991,928
45,2229,1152,1077,384,175,209,1845,977,868
46,2227,1179,1048,385,199,186,1842,980,862
47,2297,1221,1076,397,195,202,1900,1026,874
48,2311,1181,1130,404,185,219,1907,996,911
49,2210,1153,1057,396,195,201,1814,958,856
50,2263,1174,1089,395,203,192,1868,971,897
51,2119,1123,996,391,192,199,1728,931,797
52,2077,1060,1017,378,184,194,1699,876,823
53,2050,1056,994,403,204,199,1647,852,795
54,2028,1036,992,401,196,205,1627,840,787
55,1904,931,973,315,152,163,1589,779,810
56,1961,977,984,357,161,196,1604,816,788
57,1888,929,959,371,187,184,1517,742,775
58,1813,889,924,354,171,183,1459,718,741
59,1754,869,885,307,165,142,1447,704,743
60,1618,760,858,284,133,151,1334,627,707
61,1574,764,810,278,149,129,1296,615,681
62,1364,635,729,211,110,101,1153,525,628
63,1245,540,705,186,77,109,1059,463,596
64,1239,553,686,179,79,100,1060,474,586
65,1060,487,573,164,85,79,896,402,494
66,932,406,526,139,57,82,793,349,444
67,1198,555,643,186,78,108,1012,477,535
68,1355,611,744,185,78,107,1170,533,637
69,1194,517,677,171,73,98,1023,444,579
70,16233,5869,10364,2287,831,1456,13946,5038,8908