0,1754,909,845,305,157,148,1449,752,697
1,1841,959,882,302,153,149,1539,806,733
2,1923,997,926,314,160,154,1609,837,772
3,1885,959,926,315,161,154,1570,798,772
4,1793,917,876,292,150,142,1501,767,734
5,1733,889,844,264,133,131,1469,756,713
6,1750,908,842,281,147,134,1469,761,708
7,1761,904,857,284,140,144,1477,764,713
8,1782,899,883,267,136,131,1515,763,752
9,1840,939,901,279,142,137,1561,797,764
10,1917,992,925,296,151,145,1621,841,780
11,1949,987,962,299,154,145,1650,833,817
12,1984,994,990,303,150,153,1681,844,837
13,2066,1063,1003,325,157,168,1741,906,835
14,2149,1110,1039,336,166,170,1813,944,869
15,2185,1127,1058,343,176,167,1842,951,891
16,2267,1144,1123,342,167,175,1925,977,948
17,2361,1178,1183,358,178,180,2003,1000,1003
18,2520,1265,1255,408,213,195,2112,1052,1060
19,2623,1299,1324,416,213,203,2207,1086,1121
20,2627,1339,1288,411,207,204,2216,1132,1084
21,2643,1382,1261,437,225,212,2206,1157,1049
22,2615,1372,1243,460,239,221,2155,1133,1022
23,2599,1368,1231,461,240,221,2138,1128,1010
24,2612,1372,1240,473,254,219,2139,1118,1021
25,2665,1364,1301,489,248,241,2176,1116,1060
26,2697,1357,1340,504,247,257,2193,1110,1083
27,2767,1386,1381,537,259,278,2230,1127,1103
28,2757,1399,1358,531,258,273,2226,1141,1085
29,2571,1310,1261,486,241,245,2085,1069,1016
30,2499,1262,1237,468,235,233,2031,1027,1004
31,2549,1304,1245,466,246,220,2083,1058,1025
32,2515,1294,1221,455,245,210,2060,1049,1011
33,2521,1270,1251,441,222,219,2080,1048,1032
34,2563,1276,1287,426,200,226,2137,1076,1061
35,2545,1271,1274,418,198,220,2127,1073,1054
36,2546,1284,1262,409,209,200,2137,1075,1062
37,2491,1279,1212,417,221,196,2074,1058,1016
38,2398,1232,1166,405,210,195,1993,1022,971
39,2365,1206,1159,376,190,186,1989,1016,973
40,2357,1204,1153,364,179,185,1993,1025,968
41,2257,1156,1101,337,160,177,1920,996,924
42,2177,1098,1079,311,154,157,1866,944,922
43,2224,1119,1105,320,157,163,1904,962,942
44,2214,1134,1080,351,171,180,1863,963,900
45,2126,1095,1031,334,163,171,1792,932,860
46,2138,1097,1041,346,168,178,1792,929,863
47,2161,1115,1046,393,183,210,1768,932,836
48,2118,1115,1003,404,185,219,1714,930,784
49,2140,1146,994,402,197,205,1738,949,789
50,2176,1142,1034,399,193,206,1777,949,828
51,2176,1124,1052,419,203,216,1757,921,836
52,2153,1127,1026,410,207,203,1743,920,823
53,2115,1112,1003,401,203,198,1714,909,805
54,2026,1057,969,398,198,200,1628,859,769
55,1938,978,960,394,191,203,1544,787,757
56,1911,973,938,403,200,203,1508,773,735
57,1831,916,915,365,183,182,1466,733,733
58,1795,883,912,333,159,174,1462,724,738
59,1807,890,917,363,171,192,1444,719,725
60,1745,854,891,369,179,190,1376,675,701
61,1685,830,855,329,160,169,1356,670,686
62,1609,773,836,297,144,153,1312,629,683
63,1516,709,807,279,135,144,1237,574,663
64,1381,637,744,243,120,123,1138,517,621
65,1218,538,680,201,97,104,1017,441,576
66,1164,509,655,184,82,102,980,427,553
67,1078,483,595,169,78,91,909,405,504
68,918,405,513,142,68,74,776,337,439
69,969,433,536,148,64,84,821,369,452
70,16442,5992,10450,2369,873,1496,14073,5119,8954