0,1690,857,833,285,156,129,1405,701,704
1,1836,947,889,326,167,159,1510,780,730
2,1843,934,909,315,147,168,1528,787,741
3,1881,977,904,301,153,148,1580,824,756
4,1955,1011,944,319,167,152,1636,844,792
5,1924,982,942,317,167,150,1607,815,792
6,1829,937,892,292,150,142,1537,787,750
7,1766,912,854,270,138,132,1496,774,722
8,1783,921,862,293,152,141,1490,769,721
9,1792,919,873,296,150,146,1496,769,727
10,1809,912,897,279,141,138,1530,771,759
11,1865,955,910,289,145,144,1576,810,766
12,1927,998,929,300,152,148,1627,846,781
13,1942,983,959,303,156,147,1639,827,812
14,1983,997,986,303,150,153,1680,847,833
15,2070,1062,1008,324,156,168,1746,906,840
16,2157,1114,1043,328,160,168,1829,954,875
17,2183,1122,1061,331,167,164,1852,955,897
18,2273,1148,1125,338,167,171,1935,981,954
19,2376,1187,1189,361,178,183,2015,1009,1006
20,2515,1260,1255,404,208,196,2111,1052,1059
21,2618,1300,1318,414,210,204,2204,1090,1114
22,2627,1338,1289,403,202,201,2224,1136,1088
23,2644,1378,1266,430,225,205,2214,1153,1061
24,2618,1378,1240,457,240,217,2161,1138,1023
25,2609,1378,1231,461,240,221,2148,1138,1010
26,2620,1383,1237,471,247,224,2149,1136,1013
27,2663,1375,1288,483,248,235,2180,1127,1053
28,2732,1385,1347,503,249,254,2229,1136,1093
29,2806,1416,1390,533,255,278,2273,1161,1112
30,2794,1427,1367,533,256,277,2261,1171,1090
31,2599,1323,1276,487,240,247,2112,1083,1029
32,2517,1268,1249,463,234,229,2054,1034,1020
33,2582,1320,1262,463,246,217,2119,1074,1045
34,2552,1311,1241,449,243,206,2103,1068,1035
35,2568,1293,1275,446,223,223,2122,1070,1052
36,2607,1301,1306,428,202,226,2179,1099,1080
37,2572,1281,1291,418,201,217,2154,1080,1074
38,2575,1301,1274,420,218,202,2155,1083,1072
39,2516,1303,1213,426,232,194,2090,1071,1019
40,2420,1251,1169,414,218,196,2006,1033,973
41,2372,1212,1160,386,199,187,1986,1013,973
42,2349,1201,1148,363,179,184,1986,1022,964
43,2266,1161,1105,338,160,178,1928,1001,927
44,2180,1098,1082,308,153,155,1872,945,927
45,2228,1115,1113,324,157,167,1904,958,946
46,2211,1130,1081,351,171,180,1860,959,901
47,2124,1095,1029,331,160,171,1793,935,858
48,2130,1093,1037,343,165,178,1787,928,859
49,2155,1113,1042,392,181,211,1763,932,831
50,2113,1107,1006,405,183,222,1708,924,784
51,2130,1135,995,402,196,206,1728,939,789
52,2167,1127,1040,398,191,207,1769,936,833
53,2175,1120,1055,414,199,215,1761,921,840
54,2158,1117,1041,407,203,204,1751,914,837
55,2111,1103,1008,400,203,197,1711,900,811
56,2007,1035,972,393,194,199,1614,841,773
57,1917,961,956,391,190,201,1526,771,755
58,1894,958,936,401,199,202,1493,759,734
59,1816,903,913,364,182,182,1452,721,731
60,1770,864,906,327,155,172,1443,709,734
61,1791,878,913,359,168,191,1432,710,722
62,1715,829,886,354,169,185,1361,660,701
63,1660,806,854,322,153,169,1338,653,685
64,1580,750,830,290,139,151,1290,611,679
65,1485,683,802,277,132,145,1208,551,657
66,1341,605,736,240,117,123,1101,488,613
67,1179,512,667,196,94,102,983,418,565
68,1131,488,643,182,80,102,949,408,541
69,1043,458,585,160,74,86,883,384,499
70,16338,5985,10353,2389,892,1497,13949,5093,8856