0,1675,872,803,308,160,148,1367,712,655
1,1734,886,848,301,162,139,1433,724,709
2,1759,907,852,299,161,138,1460,746,714
3,1798,938,860,311,173,138,1487,765,722
4,1888,971,917,337,175,162,1551,796,755
5,1897,971,926,336,161,175,1561,810,751
6,1947,1003,944,326,165,161,1621,838,783
7,2028,1043,985,338,179,159,1690,864,826
8,1987,1011,976,322,171,151,1665,840,825
9,1893,965,928,305,159,146,1588,806,782
10,1807,930,877,278,143,135,1529,787,742
11,1812,943,869,299,156,143,1513,787,726
12,1807,930,877,301,153,148,1506,777,729
13,1810,915,895,284,147,137,1526,768,758
14,1858,946,912,283,142,141,1575,804,771
15,1909,989,920,288,144,144,1621,845,776
16,1910,977,933,289,149,140,1621,828,793
17,1918,969,949,280,140,140,1638,829,809
18,2014,1034,980,303,149,154,1711,885,826
19,2124,1095,1029,321,159,162,1803,936,867
20,2153,1116,1037,332,172,160,1821,944,877
21,2241,1140,1101,343,170,173,1898,970,928
22,2350,1171,1179,365,179,186,1985,992,993
23,2522,1253,1269,407,205,202,2115,1048,1067
24,2652,1310,1342,415,208,207,2237,1102,1135
25,2671,1367,1304,410,205,205,2261,1162,1099
26,2666,1398,1268,441,232,209,2225,1166,1059
27,2627,1373,1254,462,242,220,2165,1131,1034
28,2621,1374,1247,465,238,227,2156,1136,1020
29,2638,1387,1251,477,247,230,2161,1140,1021
30,2694,1390,1304,485,248,237,2209,1142,1067
31,2769,1401,1368,513,255,258,2256,1146,1110
32,2844,1437,1407,536,255,281,2308,1182,1126
33,2813,1438,1375,536,259,277,2277,1179,1098
34,2650,1350,1300,496,246,250,2154,1104,1050
35,2584,1310,1274,472,239,233,2112,1071,1041
36,2635,1349,1286,466,246,220,2169,1103,1066
37,2594,1330,1264,451,239,212,2143,1091,1052
38,2607,1316,1291,453,223,230,2154,1093,1061
39,2655,1320,1335,436,203,233,2219,1117,1102
40,2624,1308,1316,434,209,225,2190,1099,1091
41,2610,1317,1293,426,221,205,2184,1096,1088
42,2537,1306,1231,425,227,198,2112,1079,1033
43,2444,1261,1183,415,218,197,2029,1043,986
44,2383,1214,1169,384,196,188,1999,1018,981
45,2354,1199,1155,361,177,184,1993,1022,971
46,2272,1159,1113,341,164,177,1931,995,936
47,2208,1103,1105,316,155,161,1892,948,944
48,2232,1116,1116,326,160,166,1906,956,950
49,2201,1122,1079,354,169,185,1847,953,894
50,2120,1092,1028,336,162,174,1784,930,854
51,2126,1090,1036,341,167,174,1785,923,862
52,2152,1103,1049,387,180,207,1765,923,842
53,2104,1095,1009,403,181,222,1701,914,787
54,2103,1108,995,393,191,202,1710,917,793
55,2145,1105,1040,391,188,203,1754,917,837
56,2147,1093,1054,413,196,217,1734,897,837
57,2122,1088,1034,407,202,205,1715,886,829
58,2078,1068,1010,394,198,196,1684,870,814
59,1986,1012,974,392,193,199,1594,819,775
60,1891,938,953,382,184,198,1509,754,755
61,1875,935,940,398,193,205,1477,742,735
62,1799,881,918,363,177,186,1436,704,732
63,1753,844,909,326,152,174,1427,692,735
64,1746,841,905,344,159,185,1402,682,720
65,1673,799,874,346,164,182,1327,635,692
66,1600,761,839,309,146,163,1291,615,676
67,1512,696,816,283,135,148,1229,561,668
68,1417,636,781,268,127,141,1149,509,640
69,1282,567,715,228,110,118,1054,457,597
70,16581,6114,10467,2493,944,1549,14088,5170,8918