0,1822,945,877,295,155,140,1527,790,737
1,1750,902,848,313,161,152,1437,741,696
2,1756,900,856,304,163,141,1452,737,715
3,1773,916,857,298,161,137,1475,755,720
4,1811,940,871,309,171,138,1502,769,733
5,1904,977,927,345,177,168,1559,800,759
6,1905,974,931,338,162,176,1567,812,755
7,1959,1015,944,332,170,162,1627,845,782
8,2048,1057,991,341,181,160,1707,876,831
9,1998,1018,980,327,171,156,1671,847,824
10,1894,967,927,302,156,146,1592,811,781
11,1808,934,874,276,141,135,1532,793,739
12,1810,940,870,297,154,143,1513,786,727
13,1800,928,872,297,150,147,1503,778,725
14,1803,912,891,279,143,136,1524,769,755
15,1857,948,909,283,143,140,1574,805,769
16,1900,985,915,279,144,135,1621,841,780
17,1900,975,925,285,150,135,1615,825,790
18,1911,968,943,282,142,140,1629,826,803
19,2013,1031,982,304,147,157,1709,884,825
20,2102,1086,1016,323,158,165,1779,928,851
21,2145,1115,1030,336,173,163,1809,942,867
22,2241,1143,1098,348,172,176,1893,971,922
23,2357,1179,1178,371,183,188,1986,996,990
24,2516,1257,1259,412,210,202,2104,1047,1057
25,2637,1303,1334,419,205,214,2218,1098,1120
26,2651,1356,1295,418,207,211,2233,1149,1084
27,2645,1391,1254,439,232,207,2206,1159,1047
28,2607,1366,1241,458,244,214,2149,1122,1027
29,2616,1372,1244,462,241,221,2154,1131,1023
30,2639,1385,1254,477,248,229,2162,1137,1025
31,2699,1385,1314,486,250,236,2213,1135,1078
32,2785,1402,1383,513,250,263,2272,1152,1120
33,2864,1444,1420,539,253,286,2325,1191,1134
34,2843,1446,1397,539,260,279,2304,1186,1118
35,2668,1359,1309,495,249,246,2173,1110,1063
36,2590,1312,1278,476,241,235,2114,1071,1043
37,2641,1352,1289,468,248,220,2173,1104,1069
38,2590,1321,1269,450,238,212,2140,1083,1057
39,2601,1309,1292,449,221,228,2152,1088,1064
40,2664,1324,1340,438,203,235,2226,1121,1105
41,2624,1308,1316,435,209,226,2189,1099,1090
42,2605,1319,1286,431,226,205,2174,1093,1081
43,2528,1301,1227,425,228,197,2103,1073,1030
44,2433,1254,1179,415,218,197,2018,1036,982
45,2377,1205,1172,381,194,187,1996,1011,985
46,2343,1188,1155,360,176,184,1983,1012,971
47,2265,1151,1114,341,164,177,1924,987,937
48,2199,1094,1105,313,153,160,1886,941,945
49,2230,1113,1117,325,158,167,1905,955,950
50,2189,1116,1073,355,171,184,1834,945,889
51,2096,1081,1015,331,161,170,1765,920,845
52,2116,1084,1032,341,166,175,1775,918,857
53,2133,1097,1036,382,178,204,1751,919,832
54,2089,1085,1004,401,179,222,1688,906,782
55,2080,1089,991,393,190,203,1687,899,788
56,2120,1089,1031,388,186,202,1732,903,829
57,2140,1087,1053,416,198,218,1724,889,835
58,2102,1073,1029,402,198,204,1700,875,825
59,2054,1049,1005,387,191,196,1667,858,809
60,1963,992,971,391,191,200,1572,801,771
61,1879,924,955,380,182,198,1499,742,757
62,1861,924,937,395,189,206,1466,735,731
63,1778,864,914,357,173,184,1421,691,730
64,1724,824,900,321,150,171,1403,674,729
65,1730,828,902,344,159,185,1386,669,717
66,1648,781,867,345,161,184,1303,620,683
67,1578,747,831,306,144,162,1272,603,669
68,1484,679,805,279,133,146,1205,546,659
69,1396,625,771,268,127,141,1128,498,630
70,16809,6233,10576,2573,987,1586,14236,5246,8990