0,1892,959,933,322,170,152,1570,789,781
1,1851,941,910,319,163,156,1532,778,754
2,1779,912,867,312,163,149,1467,749,718
3,1779,916,863,308,167,141,1471,749,722
4,1813,934,879,309,167,142,1504,767,737
5,1846,958,888,316,172,144,1530,786,744
6,1933,991,942,346,175,171,1587,816,771
7,1951,1003,948,340,163,177,1611,840,771
8,2010,1043,967,332,170,162,1678,873,805
9,2080,1075,1005,344,182,162,1736,893,843
10,2019,1027,992,332,174,158,1687,853,834
11,1902,969,933,302,157,145,1600,812,788
12,1824,939,885,278,142,136,1546,797,749
13,1817,943,874,299,155,144,1518,788,730
14,1809,930,879,296,149,147,1513,781,732
15,1806,913,893,274,141,133,1532,772,760
16,1853,943,910,270,139,131,1583,804,779
17,1887,973,914,271,138,133,1616,835,781
18,1895,967,928,283,146,137,1612,821,791
19,1916,962,954,281,138,143,1635,824,811
20,2025,1040,985,305,147,158,1720,893,827
21,2118,1097,1021,329,156,173,1789,941,848
22,2150,1118,1032,334,170,164,1816,948,868
23,2251,1146,1105,345,171,174,1906,975,931
24,2360,1179,1181,371,182,189,1989,997,992
25,2524,1262,1262,405,208,197,2119,1054,1065
26,2641,1304,1337,419,208,211,2222,1096,1126
27,2670,1362,1308,420,206,214,2250,1156,1094
28,2654,1399,1255,434,228,206,2220,1171,1049
29,2620,1373,1247,453,242,211,2167,1131,1036
30,2629,1378,1251,459,240,219,2170,1138,1032
31,2636,1385,1251,474,247,227,2162,1138,1024
32,2717,1391,1326,491,252,239,2226,1139,1087
33,2813,1416,1397,512,249,263,2301,1167,1134
34,2898,1461,1437,544,258,286,2354,1203,1151
35,2878,1455,1423,549,265,284,2329,1190,1139
36,2708,1373,1335,505,251,254,2203,1122,1081
37,2629,1336,1293,476,237,239,2153,1099,1054
38,2678,1366,1312,474,246,228,2204,1120,1084
39,2618,1330,1288,456,243,213,2162,1087,1075
40,2622,1308,1314,452,221,231,2170,1087,1083
41,2688,1332,1356,443,205,238,2245,1127,1118
42,2647,1322,1325,439,212,227,2208,1110,1098
43,2622,1329,1293,438,230,208,2184,1099,1085
44,2542,1309,1233,429,229,200,2113,1080,1033
45,2447,1258,1189,420,222,198,2027,1036,991
46,2382,1204,1178,385,196,189,1997,1008,989
47,2350,1192,1158,362,178,184,1988,1014,974
48,2266,1150,1116,341,166,175,1925,984,941
49,2187,1087,1100,311,151,160,1876,936,940
50,2222,1108,1114,322,157,165,1900,951,949
51,2189,1111,1078,354,169,185,1835,942,893
52,2100,1076,1024,331,158,173,1769,918,851
53,2111,1078,1033,341,165,176,1770,913,857
54,2126,1090,1036,380,176,204,1746,914,832
55,2082,1079,1003,396,176,220,1686,903,783
56,2077,1081,996,391,186,205,1686,895,791
57,2115,1081,1034,389,186,203,1726,895,831
58,2131,1082,1049,415,199,216,1716,883,833
59,2093,1064,1029,399,196,203,1694,868,826
60,2048,1040,1008,385,191,194,1663,849,814
61,1955,983,972,385,188,197,1570,795,775
62,1861,916,945,379,183,196,1482,733,749
63,1853,916,937,390,188,202,1463,728,735
64,1765,848,917,351,166,185,1414,682,732
65,1710,809,901,320,147,173,1390,662,728
66,1703,813,890,343,159,184,1360,654,706
67,1625,765,860,340,158,182,1285,607,678
68,1553,728,825,304,141,163,1249,587,662
69,1464,666,798,274,131,143,1190,535,655
70,17208,6415,10793,2708,1046,1662,14500,5369,9131