0,933,477,456,413,225,188,520,252,268
1,969,483,486,407,214,193,562,269,293
2,993,510,483,421,227,194,572,283,289
3,1046,533,513,413,226,187,633,307,326
4,1071,540,531,460,229,231,611,311,300
5,1158,605,553,481,251,230,677,354,323
6,1180,579,601,469,220,249,711,359,352
7,1112,553,559,434,241,193,678,312,366
8,1291,664,627,530,270,260,761,394,367
9,1340,629,711,554,264,290,786,365,421
10,1343,697,646,572,287,285,771,410,361
11,1514,810,704,652,354,298,862,456,406
12,1490,743,747,677,348,329,813,395,418
13,1622,839,783,761,391,370,861,448,413
14,1670,849,821,806,405,401,864,444,420
15,1660,828,832,785,397,388,875,431,444
16,1777,933,844,868,443,425,909,490,419
17,1864,949,915,997,526,471,867,423,444
18,1831,949,882,971,505,466,860,444,416
19,1831,965,866,938,496,442,893,469,424
20,1598,872,726,765,419,346,833,453,380
21,1372,697,675,605,309,296,767,388,379
22,1412,720,692,668,329,339,744,391,353
23,1469,780,689,711,391,320,758,389,369
24,1528,769,759,705,358,347,823,411,412
25,1498,756,742,745,384,361,753,372,381
26,1517,748,769,703,331,372,814,417,397
27,1535,784,751,695,343,352,840,441,399
28,1387,702,685,657,325,332,730,377,353
29,1239,617,622,561,265,296,678,352,326
30,1276,662,614,576,278,298,700,384,316
31,1224,661,563,559,296,263,665,365,300
32,1208,646,562,505,264,241,703,382,321
33,1208,602,606,522,246,276,686,356,330
34,1154,570,584,508,245,263,646,325,321
35,1145,593,552,492,243,249,653,350,303
36,1193,602,591,523,254,269,670,348,322
37,1246,619,627,552,245,307,694,374,320
38,1303,673,630,642,301,341,661,372,289
39,1338,702,636,657,311,346,681,391,290
40,1307,666,641,617,292,325,690,374,316
41,1343,663,680,682,318,364,661,345,316
42,1376,696,680,733,351,382,643,345,298
43,1599,805,794,822,390,432,777,415,362
44,1481,707,774,752,353,399,729,354,375
45,1583,778,805,901,412,489,682,366,316
46,1590,732,858,880,376,504,710,356,354
47,1471,734,737,814,391,423,657,343,314
48,1430,695,735,801,362,439,629,333,296
49,1367,691,676,762,357,405,605,334,271
50,1389,672,717,763,364,399,626,308,318
51,1470,710,760,810,389,421,660,321,339
52,1388,721,667,746,380,366,642,341,301
53,1311,651,660,668,325,343,643,326,317
54,1244,600,644,652,306,346,592,294,298
55,1160,568,592,591,277,314,569,291,278
56,900,426,474,488,228,260,412,198,214
57,757,348,409,400,173,227,357,175,182
58,728,351,377,380,182,198,348,169,179
59,618,295,323,303,150,153,315,145,170
60,600,276,324,292,129,163,308,147,161
61,664,307,357,313,131,182,351,176,175
62,804,369,435,389,182,207,415,187,228
63,768,354,414,353,156,197,415,198,217
64,721,305,416,331,132,199,390,173,217
65,790,357,433,362,167,195,428,190,238
66,716,308,408,304,138,166,412,170,242
67,732,332,400,351,159,192,381,173,208
68,686,264,422,305,109,196,381,155,226
69,673,304,369,281,131,150,392,173,219
70,7461,2754,4707,3176,1135,2041,4285,1619,2666