0,938,516,422,395,212,183,543,304,239
1,874,456,418,360,188,172,514,268,246
2,877,447,430,376,197,179,501,250,251
3,924,479,445,400,224,176,524,255,269
4,961,477,484,398,208,190,563,269,294
5,977,507,470,405,217,188,572,290,282
6,1031,527,504,396,215,181,635,312,323
7,1055,535,520,444,231,213,611,304,307
8,1147,602,545,468,246,222,679,356,323
9,1165,571,594,459,214,245,706,357,349
10,1101,547,554,425,234,191,676,313,363
11,1294,663,631,519,261,258,775,402,373
12,1334,624,710,547,258,289,787,366,421
13,1334,693,641,554,277,277,780,416,364
14,1500,799,701,633,341,292,867,458,409
15,1494,742,752,664,339,325,830,403,427
16,1643,857,786,821,421,400,822,436,386
17,1687,871,816,840,428,412,847,443,404
18,1646,831,815,814,421,393,832,410,422
19,1661,886,775,776,402,374,885,484,401
20,1716,864,852,869,450,419,847,414,433
21,1719,914,805,869,463,406,850,451,399
22,1754,924,830,869,455,414,885,469,416
23,1596,867,729,748,405,343,848,462,386
24,1454,724,730,648,323,325,806,401,405
25,1517,781,736,713,359,354,804,422,382
26,1566,818,748,760,401,359,806,417,389
27,1557,792,765,744,384,360,813,408,405
28,1486,747,739,736,377,359,750,370,380
29,1488,741,747,693,326,367,795,415,380
30,1508,759,749,687,331,356,821,428,393
31,1384,700,684,655,324,331,729,376,353
32,1214,601,613,545,251,294,669,350,319
33,1259,651,608,552,265,287,707,386,321
34,1201,647,554,544,291,253,657,356,301
35,1192,636,556,486,255,231,706,381,325
36,1209,607,602,529,249,280,680,358,322
37,1142,567,575,490,243,247,652,324,328
38,1138,587,551,478,234,244,660,353,307
39,1174,591,583,511,248,263,663,343,320
40,1237,606,631,538,232,306,699,374,325
41,1294,671,623,627,299,328,667,372,295
42,1322,693,629,638,299,339,684,394,290
43,1291,649,642,602,283,319,689,366,323
44,1332,653,679,677,309,368,655,344,311
45,1355,681,674,706,337,369,649,344,305
46,1582,790,792,804,375,429,778,415,363
47,1471,699,772,743,348,395,728,351,377
48,1573,768,805,886,405,481,687,363,324
49,1582,723,859,864,367,497,718,356,362
50,1477,737,740,805,382,423,672,355,317
51,1396,671,725,773,352,421,623,319,304
52,1347,678,669,740,346,394,607,332,275
53,1375,665,710,749,358,391,626,307,319
54,1443,690,753,787,370,417,656,320,336
55,1367,704,663,731,370,361,636,334,302
56,1289,629,660,646,307,339,643,322,321
57,1215,579,636,634,294,340,581,285,296
58,1131,546,585,567,257,310,564,289,275
59,867,405,462,464,212,252,403,193,210
60,737,332,405,388,163,225,349,169,180
61,707,334,373,365,170,195,342,164,178
62,598,278,320,293,141,152,305,137,168
63,583,263,320,283,124,159,300,139,161
64,639,289,350,302,123,179,337,166,171
65,764,341,423,369,169,200,395,172,223
66,741,337,404,342,152,190,399,185,214
67,684,283,401,321,126,195,363,157,206
68,747,325,422,339,149,190,408,176,232
69,675,282,393,276,124,152,399,158,241
70,7995,2954,5041,3458,1235,2223,4537,1719,2818