0,934,483,451,406,227,179,528,256,272
1,929,514,415,389,211,178,540,303,237
2,866,450,416,357,184,173,509,266,243
3,875,447,428,370,195,175,505,252,253
4,927,480,447,395,223,172,532,257,275
5,963,475,488,395,204,191,568,271,297
6,982,506,476,410,218,192,572,288,284
7,1039,530,509,397,214,183,642,316,326
8,1055,536,519,440,229,211,615,307,308
9,1152,602,550,469,242,227,683,360,323
10,1163,570,593,454,212,242,709,358,351
11,1102,552,550,423,234,189,679,318,361
12,1294,663,631,516,260,256,778,403,375
13,1334,623,711,550,260,290,784,363,421
14,1330,693,637,554,279,275,776,414,362
15,1505,802,703,633,340,293,872,462,410
16,1514,762,752,721,376,345,793,386,407
17,1646,861,785,820,425,395,826,436,390
18,1678,865,813,820,415,405,858,450,408
19,1529,772,757,700,363,337,829,409,420
20,1636,861,775,745,388,357,891,473,418
21,1711,869,842,861,453,408,850,416,434
22,1696,903,793,856,458,398,840,445,395
23,1739,916,823,853,449,404,886,467,419
24,1645,879,766,785,425,360,860,454,406
25,1459,726,733,644,316,328,815,410,405
26,1514,782,732,706,354,352,808,428,380
27,1556,811,745,749,395,354,807,416,391
28,1542,785,757,733,375,358,809,410,399
29,1477,744,733,731,378,353,746,366,380
30,1466,731,735,678,319,359,788,412,376
31,1512,759,753,691,332,359,821,427,394
32,1383,704,679,650,330,320,733,374,359
33,1202,597,605,544,249,295,658,348,310
34,1254,649,605,549,264,285,705,385,320
35,1192,641,551,532,282,250,660,359,301
36,1187,632,555,487,255,232,700,377,323
37,1216,616,600,534,253,281,682,363,319
38,1145,568,577,488,244,244,657,324,333
39,1141,588,553,473,230,243,668,358,310
40,1163,584,579,498,240,258,665,344,321
41,1236,605,631,537,234,303,699,371,328
42,1288,664,624,625,298,327,663,366,297
43,1319,689,630,634,295,339,685,394,291
44,1290,649,641,599,285,314,691,364,327
45,1329,648,681,674,307,367,655,341,314
46,1340,669,671,697,330,367,643,339,304
47,1579,786,793,801,372,429,778,414,364
48,1470,694,776,740,343,397,730,351,379
49,1563,756,807,884,401,483,679,355,324
50,1568,716,852,859,363,496,709,353,356
51,1473,728,745,798,372,426,675,356,319
52,1394,665,729,771,348,423,623,317,306
53,1332,667,665,735,343,392,597,324,273
54,1364,656,708,742,352,390,622,304,318
55,1443,690,753,786,370,416,657,320,337
56,1354,697,657,719,367,352,635,330,305
57,1278,621,657,636,300,336,642,321,321
58,1203,571,632,625,288,337,578,283,295
59,1121,539,582,556,249,307,565,290,275
60,862,399,463,460,208,252,402,191,211
61,727,323,404,385,161,224,342,162,180
62,699,324,375,359,163,196,340,161,179
63,595,279,316,291,141,150,304,138,166
64,568,255,313,274,117,157,294,138,156
65,629,280,349,296,117,179,333,163,170
66,753,337,416,360,165,195,393,172,221
67,733,330,403,340,150,190,393,180,213
68,678,278,400,319,124,195,359,154,205
69,728,315,413,330,145,185,398,170,228
70,8150,3025,5125,3523,1275,2248,4627,1750,2877