0,964,491,473,415,203,212,549,288,261
1,929,459,470,400,189,211,529,270,259
2,936,488,448,398,225,173,538,263,275
3,936,519,417,397,213,184,539,306,233
4,855,445,410,361,185,176,494,260,234
5,875,443,432,383,199,184,492,244,248
6,915,470,445,396,220,176,519,250,269
7,962,480,482,397,208,189,565,272,293
8,984,506,478,409,219,190,575,287,288
9,1041,533,508,399,215,184,642,318,324
10,1056,536,520,434,226,208,622,310,312
11,1148,602,546,468,242,226,680,360,320
12,1158,568,590,448,212,236,710,356,354
13,1100,546,554,424,229,195,676,317,359
14,1284,656,628,505,253,252,779,403,376
15,1325,616,709,542,259,283,783,357,426
16,1356,703,653,611,302,309,745,401,344
17,1516,816,700,671,366,305,845,450,395
18,1499,750,749,697,363,334,802,387,415
19,1508,792,716,713,369,344,795,423,372
20,1533,783,750,718,354,364,815,429,386
21,1534,764,770,703,358,345,831,406,425
22,1620,848,772,737,380,357,883,468,415
23,1691,867,824,829,436,393,862,431,431
24,1754,913,841,886,465,421,868,448,420
25,1817,957,860,911,476,435,906,481,425
26,1680,903,777,811,446,365,869,457,412
27,1464,733,731,641,326,315,823,407,416
28,1495,769,726,678,339,339,817,430,387
29,1524,790,734,732,382,350,792,408,384
30,1515,770,745,710,357,353,805,413,392
31,1470,739,731,729,378,351,741,361,380
32,1456,726,730,671,315,356,785,411,374
33,1506,760,746,682,327,355,824,433,391
34,1376,704,672,644,322,322,732,382,350
35,1195,594,601,533,245,288,662,349,313
36,1247,648,599,539,260,279,708,388,320
37,1190,636,554,531,284,247,659,352,307
38,1180,625,555,470,243,227,710,382,328
39,1218,617,601,527,254,273,691,363,328
40,1140,566,574,489,244,245,651,322,329
41,1135,585,550,462,228,234,673,357,316
42,1163,586,577,493,237,256,670,349,321
43,1223,598,625,528,232,296,695,366,329
44,1279,657,622,615,294,321,664,363,301
45,1313,683,630,633,296,337,680,387,293
46,1281,646,635,598,284,314,683,362,321
47,1322,643,679,667,303,364,655,340,315
48,1322,655,667,681,321,360,641,334,307
49,1567,775,792,787,363,424,780,412,368
50,1449,682,767,721,333,388,728,349,379
51,1556,750,806,880,396,484,676,354,322
52,1559,711,848,851,359,492,708,352,356
53,1460,723,737,784,364,420,676,359,317
54,1375,649,726,757,338,419,618,311,307
55,1324,662,662,727,339,388,597,323,274
56,1357,645,712,732,343,389,625,302,323
57,1423,672,751,777,363,414,646,309,337
58,1330,677,653,705,356,349,625,321,304
59,1252,607,645,619,291,328,633,316,317
60,1185,563,622,618,287,331,567,276,291
61,1098,525,573,550,250,300,548,275,273
62,840,385,455,447,200,247,393,185,208
63,706,307,399,370,150,220,336,157,179
64,693,321,372,356,163,193,337,158,179
65,585,270,315,284,133,151,301,137,164
66,553,241,312,266,109,157,287,132,155
67,614,272,342,292,115,177,322,157,165
68,734,326,408,351,159,192,383,167,216
69,712,317,395,335,148,187,377,169,208
70,8520,3141,5379,3729,1341,2388,4791,1800,2991