0,935,500,435,381,211,170,554,289,265
1,1033,539,494,452,235,217,581,304,277
2,1067,552,515,469,238,231,598,314,284
3,1053,528,525,452,217,235,601,311,290
4,1021,516,505,428,216,212,593,300,293
5,996,529,467,423,225,198,573,304,269
6,958,513,445,403,204,199,555,309,246
7,923,470,453,387,194,193,536,276,260
8,942,478,464,401,211,190,541,267,274
9,980,493,487,411,213,198,569,280,289
10,1023,515,508,428,221,207,595,294,301
11,1062,536,526,431,229,202,631,307,324
12,1063,537,526,428,225,203,635,312,323
13,1101,567,534,460,244,216,641,323,318
14,1154,585,569,467,235,232,687,350,337
15,1132,561,571,441,224,217,691,337,354
16,1192,596,596,475,247,228,717,349,368
17,1312,645,667,535,264,271,777,381,396
18,1338,670,668,559,276,283,779,394,385
19,1384,732,652,575,301,274,809,431,378
20,1372,717,655,574,303,271,798,414,384
21,1393,712,681,612,313,299,781,399,382
22,1486,765,721,670,339,331,816,426,390
23,1497,757,740,666,337,329,831,420,411
24,1517,771,746,666,345,321,851,426,425
25,1602,824,778,755,392,363,847,432,415
26,1648,851,797,817,427,390,831,424,407
27,1684,876,808,834,436,398,850,440,410
28,1729,899,830,857,442,415,872,457,415
29,1633,831,802,774,397,377,859,434,425
30,1557,790,767,732,369,363,825,421,404
31,1589,818,771,786,401,385,803,417,386
32,1550,798,752,761,395,366,789,403,386
33,1522,766,756,740,380,360,782,386,396
34,1533,762,771,735,359,376,798,403,395
35,1569,795,774,721,348,373,848,447,401
36,1520,782,738,718,361,357,802,421,381
37,1342,685,657,630,309,321,712,376,336
38,1261,647,614,557,269,288,704,378,326
39,1260,673,587,558,292,266,702,381,321
40,1232,656,576,521,275,246,711,381,330
41,1222,625,597,496,240,256,726,385,341
42,1186,594,592,503,242,261,683,352,331
43,1141,585,556,471,236,235,670,349,321
44,1157,593,564,474,234,240,683,359,324
45,1216,605,611,520,237,283,696,368,328
46,1264,638,626,578,264,314,686,374,312
47,1289,668,621,618,293,325,671,375,296
48,1297,669,628,608,289,319,689,380,309
49,1306,652,654,626,290,336,680,362,318
50,1329,660,669,672,316,356,657,344,313
51,1440,715,725,719,338,381,721,377,344
52,1499,728,771,742,345,397,757,383,374
53,1495,724,771,794,367,427,701,357,344
54,1524,723,801,838,369,469,686,354,332
55,1474,707,767,787,351,436,687,356,331
56,1380,670,710,746,341,405,634,329,305
57,1316,640,676,715,323,392,601,317,284
58,1307,636,671,703,330,373,604,306,298
59,1360,641,719,729,345,384,631,296,335
60,1340,651,689,716,346,370,624,305,319
61,1247,612,635,639,307,332,608,305,303
62,1196,562,634,606,274,332,590,288,302
63,1111,515,596,571,257,314,540,258,282
64,928,428,500,478,212,266,450,216,234
65,737,327,410,388,165,223,349,162,187
66,658,295,363,343,148,195,315,147,168
67,605,275,330,304,137,167,301,138,163
68,546,239,307,267,115,152,279,124,155
69,559,238,321,269,106,163,290,132,158
70,8941,3321,5620,3952,1456,2496,4989,1865,3124