0,868,430,438,339,166,173,529,264,265
1,884,450,434,358,179,179,526,271,255
2,945,498,447,392,211,181,553,287,266
3,1033,540,493,452,238,214,581,302,279
4,1067,554,513,466,239,227,601,315,286
5,1051,526,525,454,218,236,597,308,289
6,1016,508,508,420,207,213,596,301,295
7,995,530,465,419,220,199,576,310,266
8,959,514,445,398,203,195,561,311,250
9,925,469,456,385,194,191,540,275,265
10,945,479,466,401,210,191,544,269,275
11,980,493,487,407,212,195,573,281,292
12,1024,512,512,425,220,205,599,292,307
13,1060,533,527,427,225,202,633,308,325
14,1061,537,524,420,221,199,641,316,325
15,1100,566,534,457,243,214,643,323,320
16,1183,606,577,509,263,246,674,343,331
17,1163,587,576,487,256,231,676,331,345
18,1209,611,598,479,253,226,730,358,372
19,1278,638,640,504,253,251,774,385,389
20,1288,651,637,517,258,259,771,393,378
21,1374,727,647,563,296,267,811,431,380
22,1376,718,658,561,300,261,815,418,397
23,1396,711,685,597,309,288,799,402,397
24,1495,772,723,662,341,321,833,431,402
25,1501,760,741,667,341,326,834,419,415
26,1501,767,734,660,345,315,841,422,419
27,1567,815,752,727,381,346,840,434,406
28,1599,832,767,782,410,372,817,422,395
29,1643,864,779,808,424,384,835,440,395
30,1688,869,819,832,423,409,856,446,410
31,1600,808,792,754,383,371,846,425,421
32,1535,782,753,724,362,362,811,420,391
33,1554,797,757,770,391,379,784,406,378
34,1535,786,749,748,390,358,787,396,391
35,1511,761,750,731,375,356,780,386,394
36,1520,755,765,723,352,371,797,403,394
37,1564,789,775,718,346,372,846,443,403
38,1520,776,744,717,359,358,803,417,386
39,1337,679,658,626,306,320,711,373,338
40,1260,645,615,556,270,286,704,375,329
41,1263,675,588,559,293,266,704,382,322
42,1228,655,573,521,275,246,707,380,327
43,1217,620,597,494,239,255,723,381,342
44,1177,588,589,494,236,258,683,352,331
45,1139,584,555,470,234,236,669,350,319
46,1155,594,561,474,236,238,681,358,323
47,1207,601,606,517,238,279,690,363,327
48,1260,634,626,574,263,311,686,371,315
49,1282,663,619,610,289,321,672,374,298
50,1291,663,628,599,281,318,692,382,310
51,1302,645,657,620,285,335,682,360,322
52,1319,651,668,664,309,355,655,342,313
53,1426,705,721,706,330,376,720,375,345
54,1480,721,759,725,336,389,755,385,370
55,1477,717,760,782,362,420,695,355,340
56,1511,712,799,829,361,468,682,351,331
57,1460,695,765,781,345,436,679,350,329
58,1371,663,708,733,333,400,638,330,308
59,1302,628,674,702,315,387,600,313,287
60,1294,623,671,697,326,371,597,297,300
61,1333,622,711,716,338,378,617,284,333
62,1302,628,674,694,333,361,608,295,313
63,1222,593,629,625,298,327,597,295,302
64,1167,540,627,592,268,324,575,272,303
65,1081,501,580,553,251,302,528,250,278
66,898,406,492,463,204,259,435,202,233
67,716,312,404,378,159,219,338,153,185
68,642,285,357,338,147,191,304,138,166
69,586,265,321,297,136,161,289,129,160
70,8990,3335,5655,4059,1492,2567,4931,1843,3088