0,777,414,363,310,162,148,467,252,215
1,883,454,429,358,184,174,525,270,255
2,881,442,439,367,183,184,514,259,255
3,875,447,428,352,180,172,523,267,256
4,936,495,441,381,207,174,555,288,267
5,1023,534,489,443,234,209,580,300,280
6,1065,550,515,459,234,225,606,316,290
7,1045,523,522,439,209,230,606,314,292
8,1014,511,503,410,204,206,604,307,297
9,999,531,468,411,218,193,588,313,275
10,956,511,445,391,201,190,565,310,255
11,915,464,451,382,193,189,533,271,262
12,940,474,466,398,208,190,542,266,276
13,972,489,483,401,206,195,571,283,288
14,1022,509,513,420,214,206,602,295,307
15,1055,527,528,422,220,202,633,307,326
16,1051,533,518,436,230,206,615,303,312
17,1101,567,534,501,266,235,600,301,299
18,1179,600,579,530,270,260,649,330,319
19,1119,558,561,446,231,215,673,327,346
20,1129,568,561,402,212,190,727,356,371
21,1225,608,617,447,223,224,778,385,393
22,1284,639,645,506,248,258,778,391,387
23,1374,720,654,563,290,273,811,430,381
24,1383,717,666,564,301,263,819,416,403
25,1415,717,698,598,308,290,817,409,408
26,1497,770,727,655,338,317,842,432,410
27,1491,760,731,652,338,314,839,422,417
28,1477,764,713,643,337,306,834,427,407
29,1532,799,733,709,374,335,823,425,398
30,1568,818,750,758,400,358,810,418,392
31,1603,841,762,777,410,367,826,431,395
32,1657,848,809,806,405,401,851,443,408
33,1576,792,784,735,366,369,841,426,415
34,1522,772,750,713,357,356,809,415,394
35,1539,790,749,753,382,371,786,408,378
36,1515,773,742,735,380,355,780,393,387
37,1496,752,744,716,363,353,780,389,391
38,1508,746,762,705,339,366,803,407,396
39,1548,778,770,699,333,366,849,445,404
40,1505,768,737,702,349,353,803,419,384
41,1327,668,659,613,298,315,714,370,344
42,1253,640,613,548,265,283,705,375,330
43,1258,667,591,556,288,268,702,379,323
44,1216,651,565,517,273,244,699,378,321
45,1204,617,587,486,237,249,718,380,338
46,1167,584,583,484,232,252,683,352,331
47,1116,569,547,463,227,236,653,342,311
48,1145,587,558,473,235,238,672,352,320
49,1203,597,606,516,237,279,687,360,327
50,1254,627,627,572,260,312,682,367,315
51,1278,661,617,606,286,320,672,375,297
52,1286,659,627,590,276,314,696,383,313
53,1293,639,654,613,282,331,680,357,323
54,1300,640,660,652,304,348,648,336,312
55,1403,687,716,694,321,373,709,366,343
56,1462,707,755,715,329,386,747,378,369
57,1450,700,750,761,352,409,689,348,341
58,1480,693,787,806,347,459,674,346,328
59,1437,678,759,763,333,430,674,345,329
60,1346,644,702,718,322,396,628,322,306
61,1278,614,664,689,307,382,589,307,282
62,1269,606,663,683,317,366,586,289,297
63,1296,598,698,695,323,372,601,275,326
64,1273,606,667,677,322,355,596,284,312
65,1184,565,619,601,283,318,583,282,301
66,1123,509,614,568,252,316,555,257,298
67,1036,467,569,532,234,298,504,233,271
68,867,386,481,450,195,255,417,191,226
69,695,300,395,370,155,215,325,145,180
70,9101,3414,5687,4207,1572,2635,4894,1842,3052