0,793,430,363,310,164,146,483,266,217
1,823,427,396,329,168,161,494,259,235
2,884,454,430,361,186,175,523,268,255
3,884,438,446,365,179,186,519,259,260
4,874,442,432,343,170,173,531,272,259
5,926,489,437,375,200,175,551,289,262
6,1018,528,490,433,226,207,585,302,283
7,1061,547,514,450,226,224,611,321,290
8,1045,521,524,435,204,231,610,317,293
9,1020,513,507,407,201,206,613,312,301
10,1003,534,469,410,217,193,593,317,276
11,963,514,449,391,200,191,572,314,258
12,919,466,453,382,194,188,537,272,265
13,941,474,467,398,208,190,543,266,277
14,974,491,483,400,206,194,574,285,289
15,1021,507,514,419,213,206,602,294,308
16,1058,534,524,438,233,205,620,301,319
17,1066,545,521,458,244,214,608,301,307
18,1114,574,540,500,264,236,614,310,304
19,1158,588,570,496,254,242,662,334,328
20,1077,529,548,391,198,193,686,331,355
21,1127,559,568,385,199,186,742,360,382
22,1245,612,633,454,228,226,791,384,407
23,1300,640,660,510,248,262,790,392,398
24,1385,726,659,565,289,276,820,437,383
25,1385,726,659,563,304,259,822,422,400
26,1410,722,688,594,311,283,816,411,405
27,1487,761,726,655,337,318,832,424,408
28,1475,747,728,648,332,316,827,415,412
29,1461,753,708,633,332,301,828,421,407
30,1527,799,728,708,372,336,819,427,392
31,1557,815,742,754,399,355,803,416,387
32,1594,838,756,769,407,362,825,431,394
33,1647,843,804,799,402,397,848,441,407
34,1577,788,789,728,364,364,849,424,425
35,1515,768,747,699,353,346,816,415,401
36,1529,784,745,744,378,366,785,406,379
37,1499,765,734,725,374,351,774,391,383
38,1497,753,744,715,364,351,782,389,393
39,1514,749,765,708,342,366,806,407,399
40,1546,776,770,693,331,362,853,445,408
41,1501,769,732,693,344,349,808,425,383
42,1320,666,654,606,295,311,714,371,343
43,1248,635,613,540,261,279,708,374,334
44,1255,665,590,549,284,265,706,381,325
45,1220,651,569,518,271,247,702,380,322
46,1205,615,590,488,238,250,717,377,340
47,1161,578,583,484,231,253,677,347,330
48,1114,565,549,460,225,235,654,340,314
49,1140,584,556,469,234,235,671,350,321
50,1191,589,602,514,236,278,677,353,324
51,1242,618,624,568,256,312,674,362,312
52,1272,655,617,602,283,319,670,372,298
53,1278,654,624,587,275,312,691,379,312
54,1283,632,651,610,279,331,673,353,320
55,1294,635,659,648,302,346,646,333,313
56,1389,679,710,689,320,369,700,359,341
57,1452,696,756,713,328,385,739,368,371
58,1444,694,750,760,351,409,684,343,341
59,1475,690,785,806,348,458,669,342,327
60,1430,669,761,758,329,429,672,340,332
61,1335,637,698,714,320,394,621,317,304
62,1268,605,663,684,304,380,584,301,283
63,1249,592,657,672,308,364,577,284,293
64,1281,587,694,686,316,370,595,271,324
65,1256,597,659,672,320,352,584,277,307
66,1168,556,612,592,280,312,576,276,300
67,1104,499,605,554,246,308,550,253,297
68,1020,458,562,523,228,295,497,230,267
69,855,378,477,440,191,249,415,187,228
70,9199,3444,5755,4357,1631,2726,4842,1813,3029