0,869,435,434,341,168,173,528,267,261
1,817,428,389,317,161,156,500,267,233
2,823,428,395,330,170,160,493,258,235
3,884,452,432,361,184,177,523,268,255
4,881,438,443,362,175,187,519,263,256
5,866,440,426,337,164,173,529,276,253
6,922,484,438,366,193,173,556,291,265
7,1013,528,485,423,222,201,590,306,284
8,1055,544,511,443,221,222,612,323,289
9,1049,525,524,438,204,234,611,321,290
10,1012,510,502,404,198,206,608,312,296
11,993,529,464,408,217,191,585,312,273
12,955,510,445,389,199,190,566,311,255
13,913,462,451,375,190,185,538,272,266
14,935,470,465,394,206,188,541,264,277
15,969,486,483,399,205,194,570,281,289
16,1014,510,504,431,222,209,583,288,295
17,1054,540,514,451,244,207,603,296,307
18,1065,545,520,450,243,207,615,302,313
19,1093,565,528,475,253,222,618,312,306
20,1115,561,554,458,231,227,657,330,327
21,1047,507,540,373,184,189,674,323,351
22,1122,559,563,387,201,186,735,358,377
23,1242,614,628,453,230,223,789,384,405
24,1306,648,658,510,252,258,796,396,400
25,1387,729,658,564,293,271,823,436,387
26,1385,726,659,562,304,258,823,422,401
27,1392,708,684,588,302,286,804,406,398
28,1460,747,713,634,328,306,826,419,407
29,1449,740,709,632,328,304,817,412,405
30,1448,751,697,627,329,298,821,422,399
31,1512,790,722,704,371,333,808,419,389
32,1551,811,740,752,399,353,799,412,387
33,1580,834,746,765,406,359,815,428,387
34,1627,831,796,788,396,392,839,435,404
35,1562,777,785,718,359,359,844,418,426
36,1505,761,744,696,351,345,809,410,399
37,1519,782,737,744,381,363,775,401,374
38,1497,768,729,725,378,347,772,390,382
39,1486,748,738,711,362,349,775,386,389
40,1506,748,758,702,339,363,804,409,395
41,1539,774,765,689,330,359,850,444,406
42,1489,761,728,688,343,345,801,418,383
43,1317,667,650,604,296,308,713,371,342
44,1245,632,613,539,261,278,706,371,335
45,1249,660,589,547,282,265,702,378,324
46,1219,649,570,519,270,249,700,379,321
47,1203,612,591,494,239,255,709,373,336
48,1155,572,583,484,230,254,671,342,329
49,1107,563,544,458,225,233,649,338,311
50,1130,578,552,466,233,233,664,345,319
51,1188,590,598,512,236,276,676,354,322
52,1238,618,620,565,255,310,673,363,310
53,1263,651,612,599,281,318,664,370,294
54,1265,646,619,585,272,313,680,374,306
55,1279,629,650,608,277,331,671,352,319
56,1278,625,653,644,298,346,634,327,307
57,1373,669,704,682,315,367,691,354,337
58,1434,684,750,709,325,384,725,359,366
59,1429,683,746,757,349,408,672,334,338
60,1459,682,777,799,345,454,660,337,323
61,1417,663,754,752,327,425,665,336,329
62,1321,626,695,711,319,392,610,307,303
63,1250,594,656,680,301,379,570,293,277
64,1236,586,650,662,303,359,574,283,291
65,1264,576,688,680,312,368,584,264,320
66,1236,585,651,664,315,349,572,270,302
67,1151,546,605,589,280,309,562,266,296
68,1081,484,597,546,243,303,535,241,294
69,999,444,555,512,223,289,487,221,266
70,9490,3591,5899,4569,1733,2836,4921,1858,3063