0,902,444,458,346,172,174,556,272,284
1,870,429,441,338,165,173,532,264,268
2,817,428,389,322,166,156,495,262,233
3,827,431,396,336,174,162,491,257,234
4,887,453,434,358,182,176,529,271,258
5,880,439,441,358,173,185,522,266,256
6,859,441,418,332,164,168,527,277,250
7,914,483,431,362,190,172,552,293,259
8,1010,527,483,422,221,201,588,306,282
9,1059,545,514,439,220,219,620,325,295
10,1042,521,521,428,200,228,614,321,293
11,1007,506,501,396,195,201,611,311,300
12,993,528,465,403,213,190,590,315,275
13,952,508,444,387,197,190,565,311,254
14,912,459,453,372,187,185,540,272,268
15,934,468,466,394,205,189,540,263,277
16,958,486,472,404,209,195,554,277,277
17,999,508,491,428,224,204,571,284,287
18,1050,544,506,450,248,202,600,296,304
19,1061,548,513,443,243,200,618,305,313
20,1071,551,520,447,240,207,624,311,313
21,1102,555,547,441,225,216,661,330,331
22,1060,517,543,380,190,190,680,327,353
23,1121,558,563,389,200,189,732,358,374
24,1245,616,629,456,231,225,789,385,404
25,1304,649,655,512,253,259,792,396,396
26,1378,726,652,559,292,267,819,434,385
27,1362,719,643,550,299,251,812,420,392
28,1366,702,664,578,299,279,788,403,385
29,1438,741,697,626,328,298,812,413,399
30,1438,735,703,626,329,297,812,406,406
31,1426,738,688,622,327,295,804,411,393
32,1496,779,717,692,361,331,804,418,386
33,1536,801,735,733,385,348,803,416,387
34,1563,818,745,751,394,357,812,424,388
35,1623,831,792,789,397,392,834,434,400
36,1560,778,782,717,359,358,843,419,424
37,1493,753,740,685,343,342,808,410,398
38,1513,776,737,737,375,362,776,401,375
39,1487,760,727,718,372,346,769,388,381
40,1475,741,734,698,355,343,777,386,391
41,1499,741,758,690,332,358,809,409,400
42,1531,767,764,686,329,357,845,438,407
43,1482,756,726,684,340,344,798,416,382
44,1308,660,648,597,290,307,711,370,341
45,1238,632,606,534,257,277,704,375,329
46,1244,659,585,540,277,263,704,382,322
47,1213,644,569,511,264,247,702,380,322
48,1200,613,587,492,240,252,708,373,335
49,1152,572,580,480,230,250,672,342,330
50,1101,558,543,455,224,231,646,334,312
51,1128,577,551,464,231,233,664,346,318
52,1182,586,596,509,235,274,673,351,322
53,1232,614,618,563,253,310,669,361,308
54,1257,645,612,597,279,318,660,366,294
55,1253,638,615,580,270,310,673,368,305
56,1265,621,644,601,273,328,664,348,316
57,1265,617,648,635,294,341,630,323,307
58,1356,657,699,670,309,361,686,348,338
59,1417,671,746,699,319,380,718,352,366
60,1417,676,741,750,345,405,667,331,336
61,1446,671,775,793,339,454,653,332,321
62,1403,655,748,745,324,421,658,331,327
63,1311,619,692,702,314,388,609,305,304
64,1235,585,650,667,293,374,568,292,276
65,1216,576,640,649,296,353,567,280,287
66,1246,565,681,667,305,362,579,260,319
67,1218,575,643,654,310,344,564,265,299
68,1135,538,597,583,277,306,552,261,291
69,1065,474,591,542,239,303,523,235,288
70,9888,3781,6107,4811,1837,2974,5077,1944,3133