0,964,497,467,603,301,302,361,196,165
1,959,486,473,518,259,259,441,227,214
2,944,482,462,554,283,271,390,199,191
3,982,530,452,555,297,258,427,233,194
4,1008,504,504,579,285,294,429,219,210
5,1113,573,540,622,322,300,491,251,240
6,1144,581,563,648,330,318,496,251,245
7,1136,563,573,613,305,308,523,258,265
8,1224,605,619,653,326,327,571,279,292
9,1323,691,632,719,371,348,604,320,284
10,1334,697,637,702,374,328,632,323,309
11,1386,753,633,736,411,325,650,342,308
12,1463,740,723,765,375,390,698,365,333
13,1553,764,789,828,415,413,725,349,376
14,1635,863,772,876,476,400,759,387,372
15,1763,923,840,1042,556,486,721,367,354
16,1688,886,802,987,501,486,701,385,316
17,1796,906,890,1081,531,550,715,375,340
18,1759,891,868,1085,565,520,674,326,348
19,1862,945,917,1156,580,576,706,365,341
20,1901,999,902,1239,648,591,662,351,311
21,2028,1030,998,1334,664,670,694,366,328
22,2148,1082,1066,1402,719,683,746,363,383
23,1843,967,876,1175,617,558,668,350,318
24,1739,903,836,1108,577,531,631,326,305
25,1812,920,892,1128,572,556,684,348,336
26,1850,957,893,1242,655,587,608,302,306
27,1843,946,897,1225,624,601,618,322,296
28,1785,926,859,1108,582,526,677,344,333
29,1727,899,828,1108,564,544,619,335,284
30,1696,843,853,1068,554,514,628,289,339
31,1556,821,735,908,487,421,648,334,314
32,1553,757,796,922,461,461,631,296,335
33,1488,769,719,866,427,439,622,342,280
34,1450,735,715,864,428,436,586,307,279
35,1413,697,716,785,388,397,628,309,319
36,1301,657,644,717,350,367,584,307,277
37,1322,665,657,702,343,359,620,322,298
38,1297,651,646,721,350,371,576,301,275
39,1350,719,631,767,388,379,583,331,252
40,1225,608,617,688,330,358,537,278,259
41,1350,678,672,761,351,410,589,327,262
42,1370,661,709,787,363,424,583,298,285
43,1402,712,690,806,389,417,596,323,273
44,1504,709,795,918,408,510,586,301,285
45,1498,751,747,925,449,476,573,302,271
46,1686,814,872,1087,493,594,599,321,278
47,1766,856,910,1169,516,653,597,340,257
48,1819,895,924,1226,574,652,593,321,272
49,1871,923,948,1272,580,692,599,343,256
50,1905,903,1002,1327,600,727,578,303,275
51,1960,924,1036,1344,599,745,616,325,291
52,1935,926,1009,1387,662,725,548,264,284
53,1826,884,942,1273,600,673,553,284,269
54,1734,884,850,1191,596,595,543,288,255
55,1610,796,814,1096,525,571,514,271,243
56,1541,741,800,1033,503,530,508,238,270
57,1536,740,796,1027,479,548,509,261,248
58,1340,643,697,886,421,465,454,222,232
59,1168,555,613,762,359,403,406,196,210
60,889,427,462,531,263,268,358,164,194
61,774,364,410,479,221,258,295,143,152
62,706,333,373,460,226,234,246,107,139
63,728,347,381,421,200,221,307,147,160
64,794,362,432,430,194,236,364,168,196
65,866,379,487,495,210,285,371,169,202
66,771,354,417,433,196,237,338,158,180
67,799,361,438,455,204,251,344,157,187
68,831,363,468,490,207,283,341,156,185
69,765,318,447,442,186,256,323,132,191
70,9303,3424,5879,4785,1795,2990,4518,1629,2889