0,899,450,449,528,265,263,371,185,186
1,960,494,466,597,298,299,363,196,167
2,960,489,471,518,263,255,442,226,216
3,941,476,465,553,275,278,388,201,187
4,980,530,450,542,291,251,438,239,199
5,995,497,498,565,277,288,430,220,210
6,1107,572,535,609,316,293,498,256,242
7,1132,574,558,637,322,315,495,252,243
8,1129,561,568,602,299,303,527,262,265
9,1222,601,621,648,322,326,574,279,295
10,1320,687,633,713,366,347,607,321,286
11,1327,693,634,693,369,324,634,324,310
12,1383,752,631,736,410,326,647,342,305
13,1454,739,715,759,376,383,695,363,332
14,1560,773,787,831,422,409,729,351,378
15,1626,857,769,860,466,394,766,391,375
16,1755,911,844,1039,545,494,716,366,350
17,1682,880,802,973,492,481,709,388,321
18,1791,907,884,1064,527,537,727,380,347
19,1695,873,822,1037,545,492,658,328,330
20,1831,919,912,1128,554,574,703,365,338
21,1893,979,914,1217,627,590,676,352,324
22,2033,1031,1002,1330,661,669,703,370,333
23,2100,1082,1018,1355,713,642,745,369,376
24,1866,974,892,1192,626,566,674,348,326
25,1739,909,830,1102,584,518,637,325,312
26,1803,924,879,1120,575,545,683,349,334
27,1814,937,877,1212,639,573,602,298,304
28,1802,927,875,1196,610,586,606,317,289
29,1755,903,852,1085,570,515,670,333,337
30,1699,884,815,1074,541,533,625,343,282
31,1677,834,843,1045,542,503,632,292,340
32,1533,806,727,886,471,415,647,335,312
33,1540,755,785,919,464,455,621,291,330
34,1474,764,710,851,421,430,623,343,280
35,1436,719,717,845,412,433,591,307,284
36,1401,694,707,776,386,390,625,308,317
37,1293,651,642,704,344,360,589,307,282
38,1315,662,653,696,340,356,619,322,297
39,1292,648,644,717,353,364,575,295,280
40,1336,712,624,752,381,371,584,331,253
41,1221,604,617,683,326,357,538,278,260
42,1348,678,670,755,349,406,593,329,264
43,1365,656,709,784,361,423,581,295,286
44,1395,710,685,791,381,410,604,329,275
45,1499,701,798,906,398,508,593,303,290
46,1497,751,746,924,449,475,573,302,271
47,1683,809,874,1081,486,595,602,323,279
48,1746,843,903,1156,510,646,590,333,257
49,1798,879,919,1205,565,640,593,314,279
50,1854,916,938,1256,576,680,598,340,258
51,1881,889,992,1303,588,715,578,301,277
52,1946,915,1031,1335,595,740,611,320,291
53,1916,918,998,1368,653,715,548,265,283
54,1815,877,938,1263,594,669,552,283,269
55,1711,865,846,1171,585,586,540,280,260
56,1597,789,808,1081,516,565,516,273,243
57,1527,731,796,1022,496,526,505,235,270
58,1526,732,794,1020,474,546,506,258,248
59,1317,627,690,862,407,455,455,220,235
60,1146,541,605,742,348,394,404,193,211
61,883,421,462,526,258,268,357,163,194
62,769,363,406,475,223,252,294,140,154
63,694,323,371,451,220,231,243,103,140
64,721,342,379,417,196,221,304,146,158
65,774,348,426,416,184,232,358,164,194
66,846,366,480,487,206,281,359,160,199
67,763,351,412,430,196,234,333,155,178
68,783,349,434,441,195,246,342,154,188
69,807,348,459,477,200,277,330,148,182
70,9452,3490,5962,4964,1878,3086,4488,1612,2876