0,933,491,442,566,308,258,367,183,184
1,893,450,443,515,265,250,378,185,193
2,960,495,465,589,300,289,371,195,176
3,959,491,468,518,267,251,441,224,217
4,930,471,459,548,272,276,382,199,183
5,968,518,450,530,284,246,438,234,204
6,992,496,496,557,276,281,435,220,215
7,1109,569,540,606,312,294,503,257,246
8,1128,570,558,633,319,314,495,251,244
9,1124,557,567,593,293,300,531,264,267
10,1225,602,623,642,319,323,583,283,300
11,1325,692,633,711,365,346,614,327,287
12,1323,690,633,679,360,319,644,330,314
13,1396,761,635,743,414,329,653,347,306
14,1453,741,712,748,371,377,705,370,335
15,1558,768,790,821,412,409,737,356,381
16,1618,854,764,867,469,398,751,385,366
17,1740,903,837,1027,539,488,713,364,349
18,1685,882,803,969,493,476,716,389,327
19,1700,868,832,987,496,491,713,372,341
20,1691,860,831,1028,541,487,663,319,344
21,1821,913,908,1113,547,566,708,366,342
22,1879,974,905,1202,619,583,677,355,322
23,2039,1021,1018,1316,650,666,723,371,352
24,2135,1090,1045,1366,711,655,769,379,390
25,1885,985,900,1202,633,569,683,352,331
26,1741,921,820,1101,590,511,640,331,309
27,1784,909,875,1104,560,544,680,349,331
28,1791,929,862,1170,623,547,621,306,315
29,1769,910,859,1157,590,567,612,320,292
30,1741,889,852,1064,553,511,677,336,341
31,1685,889,796,1072,546,526,613,343,270
32,1646,824,822,1016,531,485,630,293,337
33,1511,789,722,868,455,413,643,334,309
34,1530,747,783,900,454,446,630,293,337
35,1473,759,714,847,421,426,626,338,288
36,1441,726,715,845,418,427,596,308,288
37,1407,701,706,777,387,390,630,314,316
38,1296,651,645,707,341,366,589,310,279
39,1311,656,655,692,335,357,619,321,298
40,1298,651,647,711,352,359,587,299,288
41,1337,710,627,744,376,368,593,334,259
42,1216,597,619,674,319,355,542,278,264
43,1351,678,673,752,350,402,599,328,271
44,1360,658,702,781,362,419,579,296,283
45,1385,702,683,778,374,404,607,328,279
46,1491,698,793,898,396,502,593,302,291
47,1492,752,740,913,448,465,579,304,275
48,1670,797,873,1069,479,590,601,318,283
49,1727,829,898,1139,499,640,588,330,258
50,1794,876,918,1191,558,633,603,318,285
51,1835,907,928,1229,561,668,606,346,260
52,1876,882,994,1282,574,708,594,308,286
53,1939,908,1031,1321,587,734,618,321,297
54,1898,910,988,1348,645,703,550,265,285
55,1798,867,931,1246,583,663,552,284,268
56,1682,849,833,1145,573,572,537,276,261
57,1576,766,810,1063,497,566,513,269,244
58,1508,717,791,1005,481,524,503,236,267
59,1511,723,788,1003,462,541,508,261,247
60,1301,612,689,843,395,448,458,217,241
61,1124,525,599,718,333,385,406,192,214
62,873,413,460,519,251,268,354,162,192
63,755,359,396,463,219,244,292,140,152
64,679,313,366,435,209,226,244,104,140
65,711,334,377,409,189,220,302,145,157
66,749,332,417,407,178,229,342,154,188
67,825,355,470,479,203,276,346,152,194
68,745,342,403,423,190,233,322,152,170
69,768,340,428,436,191,245,332,149,183
70,9653,3574,6079,5168,1948,3220,4485,1626,2859