0,999,497,502,571,293,278,428,204,224
1,939,491,448,564,304,260,375,187,188
2,891,450,441,510,265,245,381,185,196
3,950,491,459,578,296,282,372,195,177
4,955,489,466,506,260,246,449,229,220
5,920,466,454,531,265,266,389,201,188
6,964,515,449,524,279,245,440,236,204
7,984,490,494,540,266,274,444,224,220
8,1103,566,537,600,307,293,503,259,244
9,1120,568,552,626,318,308,494,250,244
10,1119,554,565,583,286,297,536,268,268
11,1219,599,620,628,312,316,591,287,304
12,1320,692,628,705,364,341,615,328,287
13,1315,688,627,669,357,312,646,331,315
14,1378,747,631,729,405,324,649,342,307
15,1446,733,713,742,367,375,704,366,338
16,1549,764,785,824,413,411,725,351,374
17,1617,848,769,861,459,402,756,389,367
18,1747,911,836,1017,536,481,730,375,355
19,1612,856,756,924,480,444,688,376,312
20,1695,853,842,969,486,483,726,367,359
21,1698,864,834,1019,541,478,679,323,356
22,1835,923,912,1129,556,573,706,367,339
23,1896,983,913,1190,611,579,706,372,334
24,2070,1041,1029,1329,662,667,741,379,362
25,2149,1101,1048,1358,712,646,791,389,402
26,1857,969,888,1176,620,556,681,349,332
27,1728,917,811,1082,586,496,646,331,315
28,1776,908,868,1083,556,527,693,352,341
29,1753,913,840,1141,606,535,612,307,305
30,1743,892,851,1134,571,563,609,321,288
31,1727,888,839,1038,545,493,689,343,346
32,1666,875,791,1039,527,512,627,348,279
33,1626,808,818,993,517,476,633,291,342
34,1493,774,719,843,437,406,650,337,313
35,1518,741,777,882,448,434,636,293,343
36,1463,754,709,834,414,420,629,340,289
37,1437,722,715,837,411,426,600,311,289
38,1400,697,703,767,383,384,633,314,319
39,1292,649,643,696,336,360,596,313,283
40,1308,654,654,684,330,354,624,324,300
41,1282,645,637,695,345,350,587,300,287
42,1345,716,629,747,379,368,598,337,261
43,1208,599,609,666,321,345,542,278,264
44,1345,678,667,740,347,393,605,331,274
45,1362,660,702,778,362,416,584,298,286
46,1379,698,681,772,367,405,607,331,276
47,1478,690,788,892,393,499,586,297,289
48,1484,747,737,897,438,459,587,309,278
49,1660,793,867,1057,474,583,603,319,284
50,1726,830,896,1134,499,635,592,331,261
51,1776,867,909,1175,551,624,601,316,285
52,1816,897,919,1211,551,660,605,346,259
53,1856,871,985,1266,566,700,590,305,285
54,1914,893,1021,1297,573,724,617,320,297
55,1877,896,981,1327,636,691,550,260,290
56,1775,851,924,1231,574,657,544,277,267
57,1661,832,829,1116,553,563,545,279,266
58,1555,750,805,1045,486,559,510,264,246
59,1490,712,778,991,478,513,499,234,265
60,1485,707,778,987,453,534,498,254,244
61,1288,604,684,829,386,443,459,218,241
62,1113,522,591,709,332,377,404,190,214
63,853,404,449,501,241,260,352,163,189
64,743,352,391,453,214,239,290,138,152
65,673,307,366,430,204,226,243,103,140
66,687,318,369,399,183,216,288,135,153
67,733,319,414,400,173,227,333,146,187
68,809,344,465,472,198,274,337,146,191
69,728,333,395,408,181,227,320,152,168
70,9784,3618,6166,5273,1968,3305,4511,1650,2861