0,1008,506,502,590,301,289,418,205,213
1,994,494,500,557,289,268,437,205,232
2,924,484,440,554,301,253,370,183,187
3,895,454,441,520,272,248,375,182,193
4,942,488,454,575,293,282,367,195,172
5,954,488,466,512,263,249,442,225,217
6,914,468,446,526,265,261,388,203,185
7,958,512,446,519,276,243,439,236,203
8,975,486,489,534,264,270,441,222,219
9,1097,566,531,588,302,286,509,264,245
10,1118,571,547,621,319,302,497,252,245
11,1116,552,564,581,286,295,535,266,269
12,1213,593,620,621,306,315,592,287,305
13,1322,694,628,705,362,343,617,332,285
14,1311,686,625,667,359,308,644,327,317
15,1371,740,631,722,397,325,649,343,306
16,1458,744,714,768,382,386,690,362,328
17,1544,764,780,811,413,398,733,351,382
18,1613,852,761,854,461,393,759,391,368
19,1720,919,801,1013,552,461,707,367,340
20,1612,862,750,926,486,440,686,376,310
21,1688,856,832,958,479,479,730,377,353
22,1695,861,834,1010,532,478,685,329,356
23,1840,924,916,1118,552,566,722,372,350
24,1914,1000,914,1190,622,568,724,378,346
25,2081,1063,1018,1332,669,663,749,394,355
26,2119,1089,1030,1324,695,629,795,394,401
27,1825,963,862,1140,611,529,685,352,333
28,1700,902,798,1053,574,479,647,328,319
29,1739,885,854,1052,536,516,687,349,338
30,1711,888,823,1107,584,523,604,304,300
31,1728,883,845,1111,557,554,617,326,291
32,1726,892,834,1040,549,491,686,343,343
33,1646,870,776,1025,520,505,621,350,271
34,1619,797,822,985,508,477,634,289,345
35,1488,773,715,840,430,410,648,343,305
36,1504,736,768,869,440,429,635,296,339
37,1448,740,708,817,398,419,631,342,289
38,1428,719,709,829,408,421,599,311,288
39,1388,692,696,757,378,379,631,314,317
40,1274,636,638,686,325,361,588,311,277
41,1295,645,650,670,319,351,625,326,299
42,1283,645,638,689,339,350,594,306,288
43,1326,707,619,728,373,355,598,334,264
44,1204,595,609,667,320,347,537,275,262
45,1337,673,664,734,345,389,603,328,275
46,1353,655,698,766,354,412,587,301,286
47,1373,688,685,759,354,405,614,334,280
48,1461,685,776,873,387,486,588,298,290
49,1476,741,735,886,431,455,590,310,280
50,1648,787,861,1041,466,575,607,321,286
51,1710,818,892,1114,488,626,596,330,266
52,1760,856,904,1154,538,616,606,318,288
53,1800,891,909,1194,547,647,606,344,262
54,1837,855,982,1247,556,691,590,299,291
55,1897,885,1012,1278,564,714,619,321,298
56,1854,878,976,1299,617,682,555,261,294
57,1749,834,915,1204,558,646,545,276,269
58,1638,819,819,1087,535,552,551,284,267
59,1531,736,795,1022,473,549,509,263,246
60,1470,697,773,974,469,505,496,228,268
61,1463,692,771,973,445,528,490,247,243
62,1273,592,681,818,377,441,455,215,240
63,1093,509,584,691,322,369,402,187,215
64,834,388,446,485,227,258,349,161,188
65,737,349,388,446,210,236,291,139,152
66,668,304,364,426,202,224,242,102,140
67,679,313,366,396,183,213,283,130,153
68,722,313,409,397,172,225,325,141,184
69,795,334,461,464,192,272,331,142,189
70,9929,3707,6222,5400,2022,3378,4529,1685,2844