0,918,471,447,512,270,242,406,201,205
1,1044,527,517,587,301,286,457,226,231
2,1124,558,566,637,322,315,487,236,251
3,1085,557,528,636,337,299,449,220,229
4,1015,533,482,601,331,270,414,202,212
5,1000,516,484,587,309,278,413,207,206
6,1013,520,493,570,293,277,443,227,216
7,992,505,487,550,280,270,442,225,217
8,995,511,484,554,282,272,441,229,212
9,1026,532,494,562,287,275,464,245,219
10,1082,557,525,583,297,286,499,260,239
11,1125,576,549,601,306,295,524,270,254
12,1130,567,563,597,301,296,533,266,267
13,1187,587,600,613,308,305,574,279,295
14,1272,649,623,657,334,323,615,315,300
15,1314,682,632,679,350,329,635,332,303
16,1349,708,641,701,373,328,648,335,313
17,1419,746,673,736,384,352,683,362,321
18,1512,765,747,776,392,384,736,373,363
19,1571,795,776,812,416,396,759,379,380
20,1629,841,788,893,461,432,736,380,356
21,1662,857,805,954,480,474,708,377,331
22,1629,824,805,932,454,478,697,370,327
23,1624,825,799,940,473,467,684,352,332
24,1692,856,836,1005,505,500,687,351,336
25,1797,914,883,1087,548,539,710,366,344
26,1885,967,918,1175,596,579,710,371,339
27,1977,1005,972,1244,628,616,733,377,356
28,1960,999,961,1232,631,601,728,368,360
29,1840,937,903,1175,597,578,665,340,325
30,1829,930,899,1165,588,577,664,342,322
31,1848,952,896,1191,616,575,657,336,321
32,1830,942,888,1192,616,576,638,326,312
33,1835,937,898,1156,595,561,679,342,337
34,1783,926,857,1108,579,529,675,347,328
35,1701,878,823,1057,552,505,644,326,318
36,1619,825,794,952,497,455,667,328,339
37,1574,798,776,899,462,437,675,336,339
38,1538,782,756,879,447,432,659,335,324
39,1495,770,725,849,424,425,646,346,300
40,1447,733,714,812,406,406,635,327,308
41,1352,672,680,739,361,378,613,311,302
42,1319,647,672,700,327,373,619,320,299
43,1317,655,662,691,332,359,626,323,303
44,1315,679,636,705,351,354,610,328,282
45,1274,658,616,701,348,353,573,310,263
46,1290,643,647,713,339,374,577,304,273
47,1358,664,694,758,347,411,600,317,283
48,1362,666,696,766,352,414,596,314,282
49,1425,694,731,822,373,449,603,321,282
50,1489,734,755,886,414,472,603,320,283
51,1563,769,794,958,448,510,605,321,284
52,1681,808,873,1080,486,594,601,322,279
53,1751,851,900,1146,529,617,605,322,283
54,1788,876,912,1175,543,632,613,333,280
55,1819,876,943,1221,554,667,598,322,276
56,1861,879,982,1260,567,693,601,312,289
57,1875,887,988,1278,586,692,597,301,296
58,1798,858,940,1241,580,661,557,278,279
59,1687,828,859,1142,543,599,545,285,260
60,1586,783,803,1056,505,551,530,278,252
61,1502,717,785,1005,476,529,497,241,256
62,1453,687,766,970,458,512,483,229,254
63,1344,635,709,888,412,476,456,223,233
64,1168,546,622,749,349,400,419,197,222
65,943,442,501,578,270,308,365,172,193
66,768,359,409,465,218,247,303,141,162
67,694,316,378,435,201,234,259,115,144
68,652,293,359,398,183,215,254,110,144
69,686,305,381,390,174,216,296,131,165
70,10176,3765,6411,5651,2088,3563,4525,1677,2848