0,895,452,443,501,267,234,394,185,209
1,950,480,470,524,270,254,426,210,216
2,1037,522,515,571,290,281,466,232,234
3,1123,562,561,628,320,308,495,242,253
4,1084,559,525,628,333,295,456,226,230
5,1015,535,480,593,326,267,422,209,213
6,1001,515,486,582,306,276,419,209,210
7,1013,518,495,569,290,279,444,228,216
8,989,505,484,544,276,268,445,229,216
9,993,511,482,547,278,269,446,233,213
10,1024,533,491,555,285,270,469,248,221
11,1076,555,521,575,293,282,501,262,239
12,1121,574,547,595,303,292,526,271,255
13,1131,569,562,595,301,294,536,268,268
14,1187,586,601,611,308,303,576,278,298
15,1269,648,621,655,333,322,614,315,299
16,1310,680,630,673,347,326,637,333,304
17,1343,705,638,695,369,326,648,336,312
18,1413,742,671,729,379,350,684,363,321
19,1507,761,746,769,388,381,738,373,365
20,1564,790,774,803,412,391,761,378,383
21,1621,838,783,885,459,426,736,379,357
22,1656,856,800,945,478,467,711,378,333
23,1620,820,800,920,450,470,700,370,330
24,1610,822,788,930,471,459,680,351,329
25,1681,856,825,998,507,491,683,349,334
26,1777,906,871,1074,545,529,703,361,342
27,1852,950,902,1146,583,563,706,367,339
28,1939,986,953,1207,610,597,732,376,356
29,1924,980,944,1197,613,584,727,367,360
30,1811,921,890,1145,585,560,666,336,330
31,1807,918,889,1138,576,562,669,342,327
32,1832,945,887,1172,607,565,660,338,322
33,1821,940,881,1182,614,568,639,326,313
34,1821,929,892,1136,584,552,685,345,340
35,1773,921,852,1087,565,522,686,356,330
36,1695,872,823,1046,545,501,649,327,322
37,1610,824,786,938,491,447,672,333,339
38,1563,791,772,885,453,432,678,338,340
39,1530,774,756,868,439,429,662,335,327
40,1486,763,723,841,419,422,645,344,301
41,1434,724,710,802,400,402,632,324,308
42,1348,672,676,731,358,373,617,314,303
43,1313,641,672,695,324,371,618,317,301
44,1316,654,662,689,331,358,627,323,304
45,1309,677,632,700,349,351,609,328,281
46,1271,656,615,696,345,351,575,311,264
47,1282,639,643,707,336,371,575,303,272
48,1351,659,692,750,343,407,601,316,285
49,1356,661,695,757,347,410,599,314,285
50,1411,684,727,811,367,444,600,317,283
51,1475,725,750,876,408,468,599,317,282
52,1551,761,790,950,442,508,601,319,282
53,1672,797,875,1073,479,594,599,318,281
54,1742,844,898,1138,523,615,604,321,283
55,1772,866,906,1164,537,627,608,329,279
56,1802,867,935,1206,547,659,596,320,276
57,1851,873,978,1245,559,686,606,314,292
58,1864,879,985,1266,580,686,598,299,299
59,1788,849,939,1231,574,657,557,275,282
60,1665,815,850,1121,530,591,544,285,259
61,1562,766,796,1035,490,545,527,276,251
62,1488,707,781,989,465,524,499,242,257
63,1437,679,758,954,449,505,483,230,253
64,1329,627,702,877,405,472,452,222,230
65,1160,541,619,744,345,399,416,196,220
66,935,437,498,574,268,306,361,169,192
67,757,351,406,459,215,244,298,136,162
68,682,308,374,426,196,230,256,112,144
69,643,289,354,389,179,210,254,110,144
70,10247,3819,6428,5738,2147,3591,4509,1672,2837