0,841,434,407,500,248,252,341,186,155
1,874,455,419,531,274,257,343,181,162
2,894,468,426,530,275,255,364,193,171
3,903,467,436,530,270,260,373,197,176
4,928,472,456,546,283,263,382,189,193
5,949,478,471,554,284,270,395,194,201
6,1034,515,519,594,296,298,440,219,221
7,1119,553,566,644,320,324,475,233,242
8,1079,556,523,629,327,302,450,229,221
9,1001,524,477,586,318,268,415,206,209
10,996,507,489,581,305,276,415,202,213
11,1010,519,491,578,295,283,432,224,208
12,991,506,485,560,281,279,431,225,206
13,991,510,481,559,287,272,432,223,209
14,1023,529,494,571,295,276,452,234,218
15,1072,546,526,595,303,292,477,243,234
16,1121,573,548,624,320,304,497,253,244
17,1130,570,560,627,317,310,503,253,250
18,1179,581,598,644,320,324,535,261,274
19,1253,647,606,686,352,334,567,295,272
20,1264,667,597,675,356,319,589,311,278
21,1288,677,611,680,362,318,608,315,293
22,1355,705,650,721,371,350,634,334,300
23,1461,730,731,769,383,386,692,347,345
24,1548,773,775,826,420,406,722,353,369
25,1628,822,806,927,467,460,701,355,346
26,1623,817,806,973,477,496,650,340,310
27,1582,788,794,950,455,495,632,333,299
28,1565,785,780,933,458,475,632,327,305
29,1596,801,795,977,483,494,619,318,301
30,1687,852,835,1057,528,529,630,324,306
31,1761,904,857,1115,569,546,646,335,311
32,1832,929,903,1160,585,575,672,344,328
33,1825,924,901,1157,584,573,668,340,328
34,1754,889,865,1121,565,556,633,324,309
35,1755,884,871,1119,561,558,636,323,313
36,1793,918,875,1164,598,566,629,320,309
37,1785,921,864,1170,607,563,615,314,301
38,1788,911,877,1129,578,551,659,333,326
39,1740,902,838,1083,556,527,657,346,311
40,1659,853,806,1027,530,497,632,323,309
41,1581,803,778,933,481,452,648,322,326
42,1542,773,769,897,454,443,645,319,326
43,1513,767,746,884,449,435,629,318,311
44,1469,757,712,863,436,427,606,321,285
45,1415,712,703,824,413,411,591,299,292
46,1322,652,670,742,361,381,580,291,289
47,1284,619,665,706,327,379,578,292,286
48,1292,640,652,703,339,364,589,301,288
49,1292,667,625,713,355,358,579,312,267
50,1254,641,613,714,352,362,540,289,251
51,1271,632,639,733,351,382,538,281,257
52,1335,651,684,772,358,414,563,293,270
53,1329,646,683,774,361,413,555,285,270
54,1391,672,719,835,380,455,556,292,264
55,1449,707,742,890,414,476,559,293,266
56,1512,734,778,946,436,510,566,298,268
57,1620,760,860,1063,464,599,557,296,261
58,1687,804,883,1127,508,619,560,296,264
59,1717,823,894,1156,526,630,561,297,264
60,1738,824,914,1191,535,656,547,289,258
61,1773,817,956,1222,538,684,551,279,272
62,1779,820,959,1244,557,687,535,263,272
63,1706,796,910,1211,553,658,495,243,252
64,1581,757,824,1103,509,594,478,248,230
65,1469,702,767,1015,468,547,454,234,220
66,1392,642,750,962,441,521,430,201,229
67,1354,622,732,930,429,501,424,193,231
68,1251,572,679,855,384,471,396,188,208
69,1078,485,593,714,321,393,364,164,200
70,10602,4026,6576,6553,2498,4055,4049,1528,2521