0,925,490,435,563,300,263,362,190,172
1,879,454,425,529,268,261,350,186,164
2,884,459,425,532,275,257,352,184,168
3,904,474,430,532,278,254,372,196,176
4,900,465,435,529,272,257,371,193,178
5,929,469,460,541,280,261,388,189,199
6,945,469,476,546,277,269,399,192,207
7,1034,513,521,590,293,297,444,220,224
8,1124,559,565,643,321,322,481,238,243
9,1076,555,521,617,321,296,459,234,225
10,996,518,478,572,308,264,424,210,214
11,994,507,487,577,303,274,417,204,213
12,1009,520,489,573,295,278,436,225,211
13,986,503,483,554,279,275,432,224,208
14,994,514,480,555,285,270,439,229,210
15,1025,533,492,566,294,272,459,239,220
16,1083,555,528,606,308,298,477,247,230
17,1129,580,549,634,322,312,495,258,237
18,1124,569,555,614,310,304,510,259,251
19,1159,571,588,615,308,307,544,263,281
20,1226,631,595,654,335,319,572,296,276
21,1265,660,605,668,346,322,597,314,283
22,1285,670,615,676,355,321,609,315,294
23,1361,703,658,719,368,351,642,335,307
24,1478,735,743,777,385,392,701,350,351
25,1551,776,775,830,419,411,721,357,364
26,1609,820,789,914,463,451,695,357,338
27,1616,819,797,969,478,491,647,341,306
28,1575,788,787,946,453,493,629,335,294
29,1538,773,765,923,453,470,615,320,295
30,1567,785,782,957,471,486,610,314,296
31,1663,844,819,1034,518,516,629,326,303
32,1744,896,848,1095,560,535,649,336,313
33,1820,920,900,1145,578,567,675,342,333
34,1822,920,902,1144,574,570,678,346,332
35,1748,882,866,1109,555,554,639,327,312
36,1750,883,867,1108,556,552,642,327,315
37,1788,915,873,1152,592,560,636,323,313
38,1779,918,861,1154,600,554,625,318,307
39,1783,910,873,1115,573,542,668,337,331
40,1739,900,839,1073,551,522,666,349,317
41,1658,850,808,1013,522,491,645,328,317
42,1571,800,771,916,476,440,655,324,331
43,1534,773,761,887,454,433,647,319,328
44,1505,763,742,870,443,427,635,320,315
45,1459,749,710,847,426,421,612,323,289
46,1409,707,702,816,406,410,593,301,292
47,1312,644,668,731,352,379,581,292,289
48,1279,613,666,700,322,378,579,291,288
49,1288,634,654,702,338,364,586,296,290
50,1284,659,625,707,351,356,577,308,269
51,1249,633,616,707,344,363,542,289,253
52,1263,624,639,723,344,379,540,280,260
53,1324,645,679,762,355,407,562,290,272
54,1326,643,683,769,359,410,557,284,273
55,1386,668,718,832,379,453,554,289,265
56,1444,703,741,881,409,472,563,294,269
57,1494,721,773,931,428,503,563,293,270
58,1608,752,856,1051,460,591,557,292,265
59,1667,791,876,1109,499,610,558,292,266
60,1701,816,885,1140,518,622,561,298,263
61,1717,808,909,1174,521,653,543,287,256
62,1757,803,954,1208,525,683,549,278,271
63,1762,808,954,1225,545,680,537,263,274
64,1674,776,898,1184,538,646,490,238,252
65,1561,741,820,1088,498,590,473,243,230
66,1447,684,763,998,454,544,449,230,219
67,1368,621,747,944,426,518,424,195,229
68,1331,606,725,910,414,496,421,192,229
69,1227,556,671,838,373,465,389,183,206
70,10985,4204,6781,6852,2635,4217,4133,1569,2564