0,622,315,307,87,44,43,535,271,264
1,589,299,290,64,32,32,525,267,258
2,606,330,276,73,32,41,533,298,235
3,662,350,312,76,39,37,586,311,275
4,666,353,313,81,42,39,585,311,274
5,575,300,275,51,25,26,524,275,249
6,684,378,306,87,52,35,597,326,271
7,694,342,352,88,41,47,606,301,305
8,717,383,334,94,53,41,623,330,293
9,815,409,406,93,59,34,722,350,372
10,810,398,412,90,52,38,720,346,374
11,836,469,367,90,57,33,746,412,334
12,829,423,406,102,52,50,727,371,356
13,866,443,423,87,37,50,779,406,373
14,973,503,470,119,65,54,854,438,416
15,965,480,485,105,57,48,860,423,437
16,1043,511,532,123,65,58,920,446,474
17,978,510,468,120,62,58,858,448,410
18,1048,557,491,120,69,51,928,488,440
19,938,466,472,117,53,64,821,413,408
20,1016,523,493,120,64,56,896,459,437
21,1026,487,539,121,55,66,905,432,473
22,1059,537,522,140,71,69,919,466,453
23,1042,533,509,156,83,73,886,450,436
24,1099,567,532,164,85,79,935,482,453
25,1060,524,536,172,76,96,888,448,440
26,940,496,444,132,73,59,808,423,385
27,1024,538,486,191,86,105,833,452,381
28,1033,523,510,191,88,103,842,435,407
29,1004,480,524,168,72,96,836,408,428
30,949,482,467,175,102,73,774,380,394
31,968,532,436,172,95,77,796,437,359
32,974,502,472,152,73,79,822,429,393
33,894,462,432,141,66,75,753,396,357
34,870,435,435,146,83,63,724,352,372
35,923,494,429,132,64,68,791,430,361
36,865,447,418,131,62,69,734,385,349
37,819,418,401,98,43,55,721,375,346
38,764,390,374,112,50,62,652,340,312
39,808,383,425,103,49,54,705,334,371
40,809,443,366,101,54,47,708,389,319
41,774,421,353,100,59,41,674,362,312
42,859,480,379,110,61,49,749,419,330
43,827,406,421,104,44,60,723,362,361
44,866,430,436,95,41,54,771,389,382
45,800,444,356,113,55,58,687,389,298
46,819,423,396,109,60,49,710,363,347
47,799,434,365,116,53,63,683,381,302
48,823,453,370,120,55,65,703,398,305
49,855,449,406,157,73,84,698,376,322
50,825,434,391,138,59,79,687,375,312
51,823,427,396,134,68,66,689,359,330
52,751,367,384,143,64,79,608,303,305
53,774,410,364,136,65,71,638,345,293
54,788,432,356,150,66,84,638,366,272
55,770,406,364,161,77,84,609,329,280
56,711,357,354,132,64,68,579,293,286
57,682,351,331,115,59,56,567,292,275
58,652,300,352,101,38,63,551,262,289
59,598,282,316,109,49,60,489,233,256
60,582,286,296,105,57,48,477,229,248
61,551,250,301,97,49,48,454,201,253
62,516,234,282,82,37,45,434,197,237
63,464,194,270,79,35,44,385,159,226
64,400,165,235,61,21,40,339,144,195
65,404,172,232,67,22,45,337,150,187
66,471,216,255,71,32,39,400,184,216
67,531,231,300,66,22,44,465,209,256
68,539,236,303,64,27,37,475,209,266
69,532,228,304,61,25,36,471,203,268
70,6276,2279,3997,698,256,442,5578,2023,3555