0,648,330,318,84,47,37,564,283,281
1,612,313,299,82,42,40,530,271,259
2,588,301,287,65,34,31,523,267,256
3,604,328,276,75,31,44,529,297,232
4,656,345,311,79,41,38,577,304,273
5,659,348,311,82,44,38,577,304,273
6,577,300,277,53,26,27,524,274,250
7,687,380,307,88,52,36,599,328,271
8,694,341,353,83,36,47,611,305,306
9,721,387,334,95,53,42,626,334,292
10,814,408,406,93,59,34,721,349,372
11,807,400,407,89,51,38,718,349,369
12,832,466,366,91,58,33,741,408,333
13,824,419,405,101,51,50,723,368,355
14,859,440,419,89,38,51,770,402,368
15,979,504,475,121,66,55,858,438,420
16,945,471,474,108,59,49,837,412,425
17,1047,514,533,123,65,58,924,449,475
18,979,509,470,118,64,54,861,445,416
19,1010,534,476,110,65,45,900,469,431
20,937,466,471,123,55,68,814,411,403
21,1023,524,499,125,66,59,898,458,440
22,1023,489,534,130,60,70,893,429,464
23,1061,538,523,142,72,70,919,466,453
24,1061,536,525,165,89,76,896,447,449
25,1093,567,526,167,85,82,926,482,444
26,1065,522,543,173,74,99,892,448,444
27,946,496,450,137,73,64,809,423,386
28,1020,534,486,186,86,100,834,448,386
29,1018,515,503,193,88,105,825,427,398
30,990,473,517,163,73,90,827,400,427
31,941,477,464,171,98,73,770,379,391
32,955,526,429,167,91,76,788,435,353
33,957,492,465,149,72,77,808,420,388
34,893,461,432,147,71,76,746,390,356
35,867,435,432,147,83,64,720,352,368
36,919,489,430,130,62,68,789,427,362
37,858,442,416,126,59,67,732,383,349
38,821,420,401,97,43,54,724,377,347
39,757,389,368,110,49,61,647,340,307
40,808,382,426,102,48,54,706,334,372
41,810,446,364,103,54,49,707,392,315
42,772,418,354,101,60,41,671,358,313
43,860,479,381,112,62,50,748,417,331
44,822,402,420,104,44,60,718,358,360
45,863,430,433,97,44,53,766,386,380
46,800,441,359,114,55,59,686,386,300
47,816,422,394,105,57,48,711,365,346
48,801,436,365,118,54,64,683,382,301
49,820,450,370,120,56,64,700,394,306
50,855,450,405,158,73,85,697,377,320
51,825,433,392,137,58,79,688,375,313
52,818,425,393,131,66,65,687,359,328
53,742,358,384,143,64,79,599,294,305
54,769,405,364,138,67,71,631,338,293
55,782,427,355,151,66,85,631,361,270
56,764,403,361,158,76,82,606,327,279
57,705,351,354,131,63,68,574,288,286
58,674,344,330,114,58,56,560,286,274
59,648,299,349,98,36,62,550,263,287
60,594,277,317,107,48,59,487,229,258
61,578,280,298,104,56,48,474,224,250
62,544,244,300,96,48,48,448,196,252
63,504,225,279,82,38,44,422,187,235
64,453,187,266,77,34,43,376,153,223
65,399,164,235,62,23,39,337,141,196
66,394,164,230,68,23,45,326,141,185
67,463,208,255,71,33,38,392,175,217
68,526,226,300,65,22,43,461,204,257
69,532,233,299,66,27,39,466,206,260
70,6376,2318,4058,729,266,463,5647,2052,3595