0,611,317,294,72,36,36,539,281,258
1,627,315,312,94,50,44,533,265,268
2,648,327,321,95,52,43,553,275,278
3,663,333,330,90,50,40,573,283,290
4,651,331,320,90,47,43,561,284,277
5,621,324,297,80,43,37,541,281,260
6,611,326,285,81,44,37,530,282,248
7,651,349,302,89,46,43,562,303,259
8,683,362,321,88,49,39,595,313,282
9,643,333,310,81,42,39,562,291,271
10,651,348,303,82,44,38,569,304,265
11,695,366,329,89,46,43,606,320,286
12,714,367,347,91,47,44,623,320,303
13,776,403,373,93,56,37,683,347,336
14,818,408,410,95,58,37,723,350,373
15,833,437,396,96,58,38,737,379,358
16,831,442,389,101,55,46,730,387,343
17,846,433,413,98,46,52,748,387,361
18,910,472,438,108,54,54,802,418,384
19,952,486,466,114,62,52,838,424,414
20,977,488,489,111,58,53,866,430,436
21,976,500,476,113,60,53,863,440,423
22,955,506,449,111,62,49,844,444,400
23,950,493,457,118,61,57,832,432,400
24,952,490,462,128,67,61,824,423,401
25,990,496,494,133,68,65,857,428,429
26,1014,502,512,141,65,76,873,437,436
27,1020,516,504,156,78,78,864,438,426
28,1028,524,504,161,87,74,867,437,430
29,1011,516,495,151,78,73,860,438,422
30,976,499,477,146,73,73,830,426,404
31,969,508,461,157,79,78,812,429,383
32,1008,515,493,178,87,91,830,428,402
33,986,482,504,173,81,92,813,401,412
34,951,467,484,163,80,83,788,387,401
35,976,510,466,171,90,81,805,420,385
36,976,525,451,163,84,79,813,441,372
37,942,490,452,145,70,75,797,420,377
38,910,467,443,145,74,71,765,393,372
39,913,481,432,140,74,66,773,407,366
40,898,475,423,127,60,67,771,415,356
41,846,431,415,113,53,60,733,378,355
42,801,405,396,106,49,57,695,356,339
43,800,396,404,105,47,58,695,349,346
44,821,421,400,102,50,52,719,371,348
45,803,434,369,106,57,49,697,377,320
46,825,447,378,108,60,48,717,387,330
47,852,442,410,109,53,56,743,389,354
48,856,425,431,100,44,56,756,381,375
49,832,435,397,104,50,54,728,385,343
50,807,429,378,108,56,52,699,373,326
51,811,425,386,114,55,59,697,370,327
52,816,437,379,121,54,67,695,383,312
53,844,450,394,139,65,74,705,385,320
54,837,437,400,144,66,78,693,371,322
55,815,422,393,130,62,68,685,360,325
56,780,387,393,136,65,71,644,322,322
57,747,375,372,139,66,73,608,309,299
58,758,401,357,142,65,77,616,336,280
59,754,397,357,149,65,84,605,332,273
60,710,358,352,143,66,77,567,292,275
61,673,334,339,122,59,63,551,275,276
62,643,303,340,104,46,58,539,257,282
63,595,267,328,101,41,60,494,226,268
64,561,258,303,103,49,54,458,209,249
65,528,238,290,94,46,48,434,192,242
66,498,219,279,87,41,46,411,178,233
67,457,194,263,80,36,44,377,158,219
68,400,162,238,67,28,39,333,134,199
69,370,149,221,62,20,42,308,129,179
70,6596,2393,4203,800,285,515,5796,2108,3688