0,603,308,295,75,37,38,528,271,257
1,644,328,316,84,43,41,560,285,275
2,621,311,310,95,51,44,526,260,266
3,643,324,319,93,51,42,550,273,277
4,662,333,329,91,50,41,571,283,288
5,653,332,321,91,47,44,562,285,277
6,622,324,298,78,43,35,544,281,263
7,619,328,291,83,46,37,536,282,254
8,654,352,302,89,48,41,565,304,261
9,684,363,321,87,48,39,597,315,282
10,643,332,311,80,41,39,563,291,272
11,649,347,302,82,44,38,567,303,264
12,695,366,329,90,46,44,605,320,285
13,709,363,346,91,47,44,618,316,302
14,774,402,372,94,57,37,680,345,335
15,818,409,409,95,58,37,723,351,372
16,814,427,387,93,56,37,721,371,350
17,810,428,382,99,52,47,711,376,335
18,837,430,407,99,47,52,738,383,355
19,897,469,428,107,54,53,790,415,375
20,944,482,462,115,63,52,829,419,410
21,983,492,491,112,60,52,871,432,439
22,976,504,472,112,61,51,864,443,421
23,954,506,448,111,61,50,843,445,398
24,955,492,463,121,60,61,834,432,402
25,964,493,471,131,68,63,833,425,408
26,999,497,502,138,69,69,861,428,433
27,1015,500,515,142,65,77,873,435,438
28,1024,520,504,159,82,77,865,438,427
29,1019,519,500,161,87,74,858,432,426
30,1002,510,492,148,77,71,854,433,421
31,966,493,473,145,73,72,821,420,401
32,969,507,462,155,77,78,814,430,384
33,1002,511,491,176,86,90,826,425,401
34,976,479,497,175,83,92,801,396,405
35,940,461,479,163,79,84,777,382,395
36,971,508,463,168,88,80,803,420,383
37,974,524,450,163,84,79,811,440,371
38,946,492,454,148,72,76,798,420,378
39,911,463,448,146,75,71,765,388,377
40,906,475,431,139,73,66,767,402,365
41,891,468,423,125,58,67,766,410,356
42,849,431,418,116,55,61,733,376,357
43,798,404,394,109,51,58,689,353,336
44,791,392,399,105,47,58,686,345,341
45,818,416,402,102,49,53,716,367,349
46,798,431,367,105,55,50,693,376,317
47,815,444,371,107,59,48,708,385,323
48,849,440,409,109,53,56,740,387,353
49,854,424,430,100,44,56,754,380,374
50,823,431,392,102,49,53,721,382,339
51,804,427,377,108,56,52,696,371,325
52,808,423,385,113,54,59,695,369,326
53,813,435,378,118,52,66,695,383,312
54,846,448,398,140,65,75,706,383,323
55,836,436,400,144,66,78,692,370,322
56,812,418,394,131,62,69,681,356,325
57,773,381,392,133,63,70,640,318,322
58,742,372,370,136,64,72,606,308,298
59,751,397,354,138,63,75,613,334,279
60,748,392,356,148,65,83,600,327,273
61,704,352,352,143,66,77,561,286,275
62,666,325,341,122,58,64,544,267,277
63,634,298,336,106,47,59,528,251,277
64,590,260,330,101,40,61,489,220,269
65,555,257,298,101,48,53,454,209,245
66,522,234,288,96,47,49,426,187,239
67,488,212,276,87,40,47,401,172,229
68,449,191,258,80,36,44,369,155,214
69,393,160,233,67,28,39,326,132,194
70,6517,2346,4171,828,290,538,5689,2056,3633